# Team 0: SixsevenPoker, Team 1: Attention Is All You Need
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
288,Pre-Flop,1,-835,835,CALL,0,0,0,"['6h', 'Ad', 'Ah', '8s', '5s']","['4d', '3d', '2h', '2d', '2s']",[],[],[],2,2
288,Flop,1,-835,835,DISCARD,0,0,3,"['6h', 'Ad', 'Ah', '8s', '5s']","['4d', '3d', '2h', '2d', '2s']","['8d', '5h', '3h']",[],[],4,4
288,Flop,0,-835,835,DISCARD,0,3,4,"['6h', 'Ad', 'Ah', '8s', '5s']","['4d', '2d']","['8d', '5h', '3h']",[],"['3d', '2h', '2s']",4,4
288,Flop,1,-835,835,CHECK,0,0,0,"['8s', '5s']","['4d', '2d']","['8d', '5h', '3h']","['6h', 'Ad', 'Ah']","['3d', '2h', '2s']",4,4
288,Flop,0,-835,835,RAISE,4,0,0,"['8s', '5s']","['4d', '2d']","['8d', '5h', '3h']","['6h', 'Ad', 'Ah']","['3d', '2h', '2s']",4,4
288,Flop,1,-835,835,FOLD,0,0,0,"['8s', '5s']","['4d', '2d']","['8d', '5h', '3h']","['6h', 'Ad', 'Ah']","['3d', '2h', '2s']",4,4
289,Pre-Flop,1,-831,831,FOLD,0,0,0,"['2s', 'Ah', '7d', '3d', '7h']","['6d', '5d', '4h', '4d', '3h']",[],[],[],1,1
290,Pre-Flop,0,-830,830,FOLD,0,0,0,"['2d', '4d', '3d', '7d', '3h']","['2h', '6h', '6d', '2s', '3s']",[],[],[],1,1
291,Pre-Flop,1,-831,831,CALL,0,0,0,"['3d', 'As', '9s', '8h', '8d']","['3s', '5s', '7s', '6d', '6h']",[],[],[],1,1
291,Pre-Flop,0,-831,831,CHECK,0,0,0,"['3d', 'As', '9s', '8h', '8d']","['3s', '5s', '7s', '6d', '6h']",[],[],[],2,2
291,Flop,0,-831,831,DISCARD,0,1,2,"['3d', 'As', '9s', '8h', '8d']","['3s', '5s', '7s', '6d', '6h']","['4s', '4d', '9h']",[],[],2,2
291,Flop,1,-831,831,DISCARD,0,3,4,"['As', '9s']","['3s', '5s', '7s', '6d', '6h']","['4s', '4d', '9h']","['3d', '8h', '8d']",[],2,2
291,Flop,0,-831,831,RAISE,3,0,0,"['As', '9s']","['6d', '6h']","['4s', '4d', '9h']","['3d', '8h', '8d']","['3s', '5s', '7s']",2,2
291,Flop,1,-831,831,FOLD,0,0,0,"['As', '9s']","['6d', '6h']","['4s', '4d', '9h']","['3d', '8h', '8d']","['3s', '5s', '7s']",2,2
292,Pre-Flop,0,-829,829,CALL,0,0,0,"['8s', '8d', '6s', '2s', '5h']","['9d', '5d', '4d', '6h', '7h']",[],[],[],1,1
292,Pre-Flop,1,-829,829,CHECK,0,0,0,"['8s', '8d', '6s', '2s', '5h']","['9d', '5d', '4d', '6h', '7h']",[],[],[],2,2
292,Flop,1,-829,829,DISCARD,0,0,2,"['8s', '8d', '6s', '2s', '5h']","['9d', '5d', '4d', '6h', '7h']","['As', '4s', '9s']",[],[],2,2
292,Flop,0,-829,829,DISCARD,0,0,2,"['8s', '8d', '6s', '2s', '5h']","['9d', '4d']","['As', '4s', '9s']",[],"['5d', '6h', '7h']",2,2
292,Flop,1,-829,829,CHECK,0,0,0,"['8s', '6s']","['9d', '4d']","['As', '4s', '9s']","['8d', '2s', '5h']","['5d', '6h', '7h']",2,2
292,Flop,0,-829,829,RAISE,3,0,0,"['8s', '6s']","['9d', '4d']","['As', '4s', '9s']","['8d', '2s', '5h']","['5d', '6h', '7h']",2,2
292,Flop,1,-829,829,FOLD,0,0,0,"['8s', '6s']","['9d', '4d']","['As', '4s', '9s']","['8d', '2s', '5h']","['5d', '6h', '7h']",2,2
293,Pre-Flop,1,-827,827,RAISE,6,0,0,"['Ad', '3s', 'Ah', '2d', '6s']","['7h', '8d', '9h', '4s', '7d']",[],[],[],1,1
293,Pre-Flop,0,-827,827,RAISE,8,0,0,"['Ad', '3s', 'Ah', '2d', '6s']","['7h', '8d', '9h', '4s', '7d']",[],[],[],2,2
293,Pre-Flop,1,-827,827,CALL,0,0,0,"['Ad', '3s', 'Ah', '2d', '6s']","['7h', '8d', '9h', '4s', '7d']",[],[],[],8,8
293,Flop,0,-827,827,DISCARD,0,3,4,"['Ad', '3s', 'Ah', '2d', '6s']","['7h', '8d', '9h', '4s', '7d']","['6h', '4h', '2h']",[],[],16,16
293,Flop,1,-827,827,DISCARD,0,0,2,"['2d', '6s']","['7h', '8d', '9h', '4s', '7d']","['6h', '4h', '2h']","['Ad', '3s', 'Ah']",[],16,16
293,Flop,0,-827,827,CHECK,0,0,0,"['2d', '6s']","['7h', '9h']","['6h', '4h', '2h']","['Ad', '3s', 'Ah']","['8d', '4s', '7d']",16,16
293,Flop,1,-827,827,RAISE,19,0,0,"['2d', '6s']","['7h', '9h']","['6h', '4h', '2h']","['Ad', '3s', 'Ah']","['8d', '4s', '7d']",16,16
293,Flop,0,-827,827,FOLD,0,0,0,"['2d', '6s']","['7h', '9h']","['6h', '4h', '2h']","['Ad', '3s', 'Ah']","['8d', '4s', '7d']",16,16
294,Pre-Flop,0,-843,843,CALL,0,0,0,"['9h', 'As', '8d', '5h', '7d']","['3h', '5d', '2h', '9d', '6h']",[],[],[],1,1
294,Pre-Flop,1,-843,843,CHECK,0,0,0,"['9h', 'As', '8d', '5h', '7d']","['3h', '5d', '2h', '9d', '6h']",[],[],[],2,2
294,Flop,1,-843,843,DISCARD,0,3,4,"['9h', 'As', '8d', '5h', '7d']","['3h', '5d', '2h', '9d', '6h']","['6s', 'Ah', 'Ad']",[],[],2,2
294,Flop,0,-843,843,DISCARD,0,0,1,"['9h', 'As', '8d', '5h', '7d']","['9d', '6h']","['6s', 'Ah', 'Ad']",[],"['3h', '5d', '2h']",2,2
294,Flop,1,-843,843,CHECK,0,0,0,"['9h', 'As']","['9d', '6h']","['6s', 'Ah', 'Ad']","['8d', '5h', '7d']","['3h', '5d', '2h']",2,2
294,Flop,0,-843,843,RAISE,3,0,0,"['9h', 'As']","['9d', '6h']","['6s', 'Ah', 'Ad']","['8d', '5h', '7d']","['3h', '5d', '2h']",2,2
294,Flop,1,-843,843,FOLD,0,0,0,"['9h', 'As']","['9d', '6h']","['6s', 'Ah', 'Ad']","['8d', '5h', '7d']","['3h', '5d', '2h']",2,2
295,Pre-Flop,1,-841,841,FOLD,0,0,0,"['4s', 'Ad', '3d', '6d', 'Ah']","['9d', '3s', '2h', 'As', '5d']",[],[],[],1,1
296,Pre-Flop,0,-840,840,CALL,0,0,0,"['6s', '4d', '2h', 'Ah', '8h']","['9d', '9s', '9h', '7d', '5h']",[],[],[],1,1
296,Pre-Flop,1,-840,840,RAISE,98,0,0,"['6s', '4d', '2h', 'Ah', '8h']","['9d', '9s', '9h', '7d', '5h']",[],[],[],2,2
296,Pre-Flop,0,-840,840,FOLD,0,0,0,"['6s', '4d', '2h', 'Ah', '8h']","['9d', '9s', '9h', '7d', '5h']",[],[],[],2,2
297,Pre-Flop,1,-842,842,FOLD,0,0,0,"['9h', '5d', '9d', '4h', '7s']","['3d', '8h', '2d', '2h', '6h']",[],[],[],1,1
298,Pre-Flop,0,-841,841,CALL,0,0,0,"['8s', '5s', '8d', '5h', '7h']","['Ad', '9h', '3d', '6h', '7s']",[],[],[],1,1
298,Pre-Flop,1,-841,841,CHECK,0,0,0,"['8s', '5s', '8d', '5h', '7h']","['Ad', '9h', '3d', '6h', '7s']",[],[],[],2,2
298,Flop,1,-841,841,DISCARD,0,1,3,"['8s', '5s', '8d', '5h', '7h']","['Ad', '9h', '3d', '6h', '7s']","['6s', '3s', '9d']",[],[],2,2
298,Flop,0,-841,841,DISCARD,0,0,2,"['8s', '5s', '8d', '5h', '7h']","['9h', '6h']","['6s', '3s', '9d']",[],"['Ad', '3d', '7s']",2,2
298,Flop,1,-841,841,RAISE,2,0,0,"['8s', '8d']","['9h', '6h']","['6s', '3s', '9d']","['5s', '5h', '7h']","['Ad', '3d', '7s']",2,2
298,Flop,0,-841,841,CALL,0,0,0,"['8s', '8d']","['9h', '6h']","['6s', '3s', '9d']","['5s', '5h', '7h']","['Ad', '3d', '7s']",2,2
298,Turn,1,-841,841,RAISE,4,0,0,"['8s', '8d']","['9h', '6h']","['6s', '3s', '9d', 'Ah']","['5s', '5h', '7h']","['Ad', '3d', '7s']",4,4
298,Turn,0,-841,841,FOLD,0,0,0,"['8s', '8d']","['9h', '6h']","['6s', '3s', '9d', 'Ah']","['5s', '5h', '7h']","['Ad', '3d', '7s']",4,4
299,Pre-Flop,1,-845,845,FOLD,0,0,0,"['6s', 'Ah', '7h', '9h', '4s']","['2h', '8s', '3s', '9s', '2s']",[],[],[],1,1
300,Pre-Flop,0,-844,844,CALL,0,0,0,"['8s', '6h', '6d', 'Ad', '5s']","['3h', '9d', '4h', '8h', '7s']",[],[],[],1,1
300,Pre-Flop,1,-844,844,CHECK,0,0,0,"['8s', '6h', '6d', 'Ad', '5s']","['3h', '9d', '4h', '8h', '7s']",[],[],[],2,2
300,Flop,1,-844,844,DISCARD,0,1,2,"['8s', '6h', '6d', 'Ad', '5s']","['3h', '9d', '4h', '8h', '7s']","['Ah', '9s', '4s']",[],[],2,2
300,Flop,0,-844,844,DISCARD,0,0,3,"['8s', '6h', '6d', 'Ad', '5s']","['9d', '4h']","['Ah', '9s', '4s']",[],"['3h', '8h', '7s']",2,2
300,Flop,1,-844,844,CHECK,0,0,0,"['8s', 'Ad']","['9d', '4h']","['Ah', '9s', '4s']","['6h', '6d', '5s']","['3h', '8h', '7s']",2,2
300,Flop,0,-844,844,RAISE,2,0,0,"['8s', 'Ad']","['9d', '4h']","['Ah', '9s', '4s']","['6h', '6d', '5s']","['3h', '8h', '7s']",2,2
300,Flop,1,-844,844,CALL,0,0,0,"['8s', 'Ad']","['9d', '4h']","['Ah', '9s', '4s']","['6h', '6d', '5s']","['3h', '8h', '7s']",2,2
300,Turn,1,-844,844,CHECK,0,0,0,"['8s', 'Ad']","['9d', '4h']","['Ah', '9s', '4s', '2h']","['6h', '6d', '5s']","['3h', '8h', '7s']",4,4
300,Turn,0,-844,844,CHECK,0,0,0,"['8s', 'Ad']","['9d', '4h']","['Ah', '9s', '4s', '2h']","['6h', '6d', '5s']","['3h', '8h', '7s']",4,4
300,River,1,-844,844,RAISE,3,0,0,"['8s', 'Ad']","['9d', '4h']","['Ah', '9s', '4s', '2h', '7d']","['6h', '6d', '5s']","['3h', '8h', '7s']",4,4
300,River,0,-844,844,CALL,0,0,0,"['8s', 'Ad']","['9d', '4h']","['Ah', '9s', '4s', '2h', '7d']","['6h', '6d', '5s']","['3h', '8h', '7s']",4,4
301,Pre-Flop,1,-851,851,CALL,0,0,0,"['9d', '2h', '9s', '7d', '4s']","['3d', 'Ad', '6d', '2d', '6s']",[],[],[],1,1
301,Pre-Flop,0,-851,851,CHECK,0,0,0,"['9d', '2h', '9s', '7d', '4s']","['3d', 'Ad', '6d', '2d', '6s']",[],[],[],2,2
301,Flop,0,-851,851,DISCARD,0,0,2,"['9d', '2h', '9s', '7d', '4s']","['3d', 'Ad', '6d', '2d', '6s']","['Ah', '8d', '3h']",[],[],2,2
301,Flop,1,-851,851,DISCARD,0,0,1,"['9d', '9s']","['3d', 'Ad', '6d', '2d', '6s']","['Ah', '8d', '3h']","['2h', '7d', '4s']",[],2,2
301,Flop,0,-851,851,CHECK,0,0,0,"['9d', '9s']","['3d', 'Ad']","['Ah', '8d', '3h']","['2h', '7d', '4s']","['6d', '2d', '6s']",2,2
301,Flop,1,-851,851,RAISE,2,0,0,"['9d', '9s']","['3d', 'Ad']","['Ah', '8d', '3h']","['2h', '7d', '4s']","['6d', '2d', '6s']",2,2
301,Flop,0,-851,851,CALL,0,0,0,"['9d', '9s']","['3d', 'Ad']","['Ah', '8d', '3h']","['2h', '7d', '4s']","['6d', '2d', '6s']",2,2
301,Turn,0,-851,851,CHECK,0,0,0,"['9d', '9s']","['3d', 'Ad']","['Ah', '8d', '3h', '3s']","['2h', '7d', '4s']","['6d', '2d', '6s']",4,4
301,Turn,1,-851,851,RAISE,4,0,0,"['9d', '9s']","['3d', 'Ad']","['Ah', '8d', '3h', '3s']","['2h', '7d', '4s']","['6d', '2d', '6s']",4,4
301,Turn,0,-851,851,FOLD,0,0,0,"['9d', '9s']","['3d', 'Ad']","['Ah', '8d', '3h', '3s']","['2h', '7d', '4s']","['6d', '2d', '6s']",4,4
302,Pre-Flop,0,-855,855,CALL,0,0,0,"['9h', 'Ah', '7s', '6d', '6s']","['8d', 'As', '7d', '3d', '9d']",[],[],[],1,1
302,Pre-Flop,1,-855,855,CHECK,0,0,0,"['9h', 'Ah', '7s', '6d', '6s']","['8d', 'As', '7d', '3d', '9d']",[],[],[],2,2
302,Flop,1,-855,855,DISCARD,0,2,3,"['9h', 'Ah', '7s', '6d', '6s']","['8d', 'As', '7d', '3d', '9d']","['Ad', '5h', '4d']",[],[],2,2
302,Flop,0,-855,855,DISCARD,0,0,1,"['9h', 'Ah', '7s', '6d', '6s']","['7d', '3d']","['Ad', '5h', '4d']",[],"['8d', 'As', '9d']",2,2
302,Flop,1,-855,855,CHECK,0,0,0,"['9h', 'Ah']","['7d', '3d']","['Ad', '5h', '4d']","['7s', '6d', '6s']","['8d', 'As', '9d']",2,2
302,Flop,0,-855,855,CHECK,0,0,0,"['9h', 'Ah']","['7d', '3d']","['Ad', '5h', '4d']","['7s', '6d', '6s']","['8d', 'As', '9d']",2,2
302,Turn,1,-855,855,CHECK,0,0,0,"['9h', 'Ah']","['7d', '3d']","['Ad', '5h', '4d', '8s']","['7s', '6d', '6s']","['8d', 'As', '9d']",2,2
302,Turn,0,-855,855,CHECK,0,0,0,"['9h', 'Ah']","['7d', '3d']","['Ad', '5h', '4d', '8s']","['7s', '6d', '6s']","['8d', 'As', '9d']",2,2
302,River,1,-855,855,CHECK,0,0,0,"['9h', 'Ah']","['7d', '3d']","['Ad', '5h', '4d', '8s', '4h']","['7s', '6d', '6s']","['8d', 'As', '9d']",2,2
302,River,0,-855,855,CHECK,0,0,0,"['9h', 'Ah']","['7d', '3d']","['Ad', '5h', '4d', '8s', '4h']","['7s', '6d', '6s']","['8d', 'As', '9d']",2,2
303,Pre-Flop,1,-853,853,CALL,0,0,0,"['5d', '7s', '3h', '9h', 'As']","['Ad', '4h', '6h', '9s', '6s']",[],[],[],1,1
303,Pre-Flop,0,-853,853,CHECK,0,0,0,"['5d', '7s', '3h', '9h', 'As']","['Ad', '4h', '6h', '9s', '6s']",[],[],[],2,2
303,Flop,0,-853,853,DISCARD,0,1,4,"['5d', '7s', '3h', '9h', 'As']","['Ad', '4h', '6h', '9s', '6s']","['4d', '7d', '8d']",[],[],2,2
303,Flop,1,-853,853,DISCARD,0,0,3,"['7s', 'As']","['Ad', '4h', '6h', '9s', '6s']","['4d', '7d', '8d']","['5d', '3h', '9h']",[],2,2
303,Flop,0,-853,853,CHECK,0,0,0,"['7s', 'As']","['Ad', '9s']","['4d', '7d', '8d']","['5d', '3h', '9h']","['4h', '6h', '6s']",2,2
303,Flop,1,-853,853,CHECK,0,0,0,"['7s', 'As']","['Ad', '9s']","['4d', '7d', '8d']","['5d', '3h', '9h']","['4h', '6h', '6s']",2,2
303,Turn,0,-853,853,CHECK,0,0,0,"['7s', 'As']","['Ad', '9s']","['4d', '7d', '8d', '2d']","['5d', '3h', '9h']","['4h', '6h', '6s']",2,2
303,Turn,1,-853,853,RAISE,2,0,0,"['7s', 'As']","['Ad', '9s']","['4d', '7d', '8d', '2d']","['5d', '3h', '9h']","['4h', '6h', '6s']",2,2
303,Turn,0,-853,853,FOLD,0,0,0,"['7s', 'As']","['Ad', '9s']","['4d', '7d', '8d', '2d']","['5d', '3h', '9h']","['4h', '6h', '6s']",2,2
304,Pre-Flop,0,-855,855,RAISE,2,0,0,"['As', '9h', '8s', '6h', 'Ah']","['9d', '2d', '9s', '6d', '7h']",[],[],[],1,1
304,Pre-Flop,1,-855,855,RAISE,96,0,0,"['As', '9h', '8s', '6h', 'Ah']","['9d', '2d', '9s', '6d', '7h']",[],[],[],2,2
304,Pre-Flop,0,-855,855,CALL,0,0,0,"['As', '9h', '8s', '6h', 'Ah']","['9d', '2d', '9s', '6d', '7h']",[],[],[],4,4
304,Flop,1,-855,855,DISCARD,0,0,2,"['As', '9h', '8s', '6h', 'Ah']","['9d', '2d', '9s', '6d', '7h']","['Ad', '5s', '3h']",[],[],100,100
304,Flop,0,-855,855,DISCARD,0,0,4,"['As', '9h', '8s', '6h', 'Ah']","['9d', '9s']","['Ad', '5s', '3h']",[],"['2d', '6d', '7h']",100,100
304,Flop,1,-855,855,CHECK,0,0,0,"['As', 'Ah']","['9d', '9s']","['Ad', '5s', '3h']","['9h', '8s', '6h']","['2d', '6d', '7h']",100,100
304,Flop,0,-855,855,CHECK,0,0,0,"['As', 'Ah']","['9d', '9s']","['Ad', '5s', '3h']","['9h', '8s', '6h']","['2d', '6d', '7h']",100,100
304,Turn,1,-855,855,CHECK,0,0,0,"['As', 'Ah']","['9d', '9s']","['Ad', '5s', '3h', '3d']","['9h', '8s', '6h']","['2d', '6d', '7h']",100,100
304,Turn,0,-855,855,CHECK,0,0,0,"['As', 'Ah']","['9d', '9s']","['Ad', '5s', '3h', '3d']","['9h', '8s', '6h']","['2d', '6d', '7h']",100,100
304,River,1,-855,855,CHECK,0,0,0,"['As', 'Ah']","['9d', '9s']","['Ad', '5s', '3h', '3d', '7s']","['9h', '8s', '6h']","['2d', '6d', '7h']",100,100
304,River,0,-855,855,CHECK,0,0,0,"['As', 'Ah']","['9d', '9s']","['Ad', '5s', '3h', '3d', '7s']","['9h', '8s', '6h']","['2d', '6d', '7h']",100,100
305,Pre-Flop,1,-755,755,FOLD,0,0,0,"['4s', '8h', '9s', '3s', '6h']","['4h', '6d', '8s', '5d', '5h']",[],[],[],1,1
306,Pre-Flop,0,-754,754,RAISE,2,0,0,"['9h', '3d', '5d', '6h', '9d']","['4d', '5h', '2s', '3h', '4h']",[],[],[],1,1
306,Pre-Flop,1,-754,754,CALL,0,0,0,"['9h', '3d', '5d', '6h', '9d']","['4d', '5h', '2s', '3h', '4h']",[],[],[],2,2
306,Flop,1,-754,754,DISCARD,0,1,2,"['9h', '3d', '5d', '6h', '9d']","['4d', '5h', '2s', '3h', '4h']","['2d', '7s', 'As']",[],[],4,4
306,Flop,0,-754,754,DISCARD,0,0,4,"['9h', '3d', '5d', '6h', '9d']","['5h', '2s']","['2d', '7s', 'As']",[],"['4d', '3h', '4h']",4,4
306,Flop,1,-754,754,CHECK,0,0,0,"['9h', '9d']","['5h', '2s']","['2d', '7s', 'As']","['3d', '5d', '6h']","['4d', '3h', '4h']",4,4
306,Flop,0,-754,754,CHECK,0,0,0,"['9h', '9d']","['5h', '2s']","['2d', '7s', 'As']","['3d', '5d', '6h']","['4d', '3h', '4h']",4,4
306,Turn,1,-754,754,CHECK,0,0,0,"['9h', '9d']","['5h', '2s']","['2d', '7s', 'As', '8h']","['3d', '5d', '6h']","['4d', '3h', '4h']",4,4
306,Turn,0,-754,754,CHECK,0,0,0,"['9h', '9d']","['5h', '2s']","['2d', '7s', 'As', '8h']","['3d', '5d', '6h']","['4d', '3h', '4h']",4,4
306,River,1,-754,754,CHECK,0,0,0,"['9h', '9d']","['5h', '2s']","['2d', '7s', 'As', '8h', '3s']","['3d', '5d', '6h']","['4d', '3h', '4h']",4,4
306,River,0,-754,754,CHECK,0,0,0,"['9h', '9d']","['5h', '2s']","['2d', '7s', 'As', '8h', '3s']","['3d', '5d', '6h']","['4d', '3h', '4h']",4,4
307,Pre-Flop,1,-750,750,FOLD,0,0,0,"['5d', '4h', 'Ad', '6d', '7d']","['Ah', '6s', '8d', '2d', '5h']",[],[],[],1,1
308,Pre-Flop,0,-749,749,CALL,0,0,0,"['7d', '9h', '2h', '4s', 'As']","['3s', '2d', '6h', '8h', '7h']",[],[],[],1,1
308,Pre-Flop,1,-749,749,CHECK,0,0,0,"['7d', '9h', '2h', '4s', 'As']","['3s', '2d', '6h', '8h', '7h']",[],[],[],2,2
308,Flop,1,-749,749,DISCARD,0,0,4,"['7d', '9h', '2h', '4s', 'As']","['3s', '2d', '6h', '8h', '7h']","['7s', '3d', 'Ad']",[],[],2,2
308,Flop,0,-749,749,DISCARD,0,0,4,"['7d', '9h', '2h', '4s', 'As']","['3s', '7h']","['7s', '3d', 'Ad']",[],"['2d', '6h', '8h']",2,2
308,Flop,1,-749,749,CHECK,0,0,0,"['7d', 'As']","['3s', '7h']","['7s', '3d', 'Ad']","['9h', '2h', '4s']","['2d', '6h', '8h']",2,2
308,Flop,0,-749,749,RAISE,2,0,0,"['7d', 'As']","['3s', '7h']","['7s', '3d', 'Ad']","['9h', '2h', '4s']","['2d', '6h', '8h']",2,2
308,Flop,1,-749,749,CALL,0,0,0,"['7d', 'As']","['3s', '7h']","['7s', '3d', 'Ad']","['9h', '2h', '4s']","['2d', '6h', '8h']",2,2
308,Turn,1,-749,749,CHECK,0,0,0,"['7d', 'As']","['3s', '7h']","['7s', '3d', 'Ad', '2s']","['9h', '2h', '4s']","['2d', '6h', '8h']",4,4
308,Turn,0,-749,749,RAISE,4,0,0,"['7d', 'As']","['3s', '7h']","['7s', '3d', 'Ad', '2s']","['9h', '2h', '4s']","['2d', '6h', '8h']",4,4
308,Turn,1,-749,749,CALL,0,0,0,"['7d', 'As']","['3s', '7h']","['7s', '3d', 'Ad', '2s']","['9h', '2h', '4s']","['2d', '6h', '8h']",4,4
308,River,1,-749,749,CHECK,0,0,0,"['7d', 'As']","['3s', '7h']","['7s', '3d', 'Ad', '2s', 'Ah']","['9h', '2h', '4s']","['2d', '6h', '8h']",8,8
308,River,0,-749,749,RAISE,12,0,0,"['7d', 'As']","['3s', '7h']","['7s', '3d', 'Ad', '2s', 'Ah']","['9h', '2h', '4s']","['2d', '6h', '8h']",8,8
308,River,1,-749,749,CALL,0,0,0,"['7d', 'As']","['3s', '7h']","['7s', '3d', 'Ad', '2s', 'Ah']","['9h', '2h', '4s']","['2d', '6h', '8h']",8,8
309,Pre-Flop,1,-729,729,FOLD,0,0,0,"['2s', '7d', '6h', 'As', '5s']","['4s', '2d', '8d', '7h', 'Ad']",[],[],[],1,1
310,Pre-Flop,0,-728,728,CALL,0,0,0,"['8h', '6d', '2d', '9s', '4s']","['3d', '7s', '5d', '4h', '2s']",[],[],[],1,1
310,Pre-Flop,1,-728,728,CHECK,0,0,0,"['8h', '6d', '2d', '9s', '4s']","['3d', '7s', '5d', '4h', '2s']",[],[],[],2,2
310,Flop,1,-728,728,DISCARD,0,0,1,"['8h', '6d', '2d', '9s', '4s']","['3d', '7s', '5d', '4h', '2s']","['7d', '3h', '3s']",[],[],2,2
310,Flop,0,-728,728,DISCARD,0,0,3,"['8h', '6d', '2d', '9s', '4s']","['3d', '7s']","['7d', '3h', '3s']",[],"['5d', '4h', '2s']",2,2
310,Flop,1,-728,728,RAISE,2,0,0,"['8h', '9s']","['3d', '7s']","['7d', '3h', '3s']","['6d', '2d', '4s']","['5d', '4h', '2s']",2,2
310,Flop,0,-728,728,CALL,0,0,0,"['8h', '9s']","['3d', '7s']","['7d', '3h', '3s']","['6d', '2d', '4s']","['5d', '4h', '2s']",2,2
310,Turn,1,-728,728,RAISE,4,0,0,"['8h', '9s']","['3d', '7s']","['7d', '3h', '3s', '9d']","['6d', '2d', '4s']","['5d', '4h', '2s']",4,4
310,Turn,0,-728,728,CALL,0,0,0,"['8h', '9s']","['3d', '7s']","['7d', '3h', '3s', '9d']","['6d', '2d', '4s']","['5d', '4h', '2s']",4,4
310,River,1,-728,728,RAISE,9,0,0,"['8h', '9s']","['3d', '7s']","['7d', '3h', '3s', '9d', '6s']","['6d', '2d', '4s']","['5d', '4h', '2s']",8,8
310,River,0,-728,728,FOLD,0,0,0,"['8h', '9s']","['3d', '7s']","['7d', '3h', '3s', '9d', '6s']","['6d', '2d', '4s']","['5d', '4h', '2s']",8,8
311,Pre-Flop,1,-736,736,FOLD,0,0,0,"['5h', '7h', '6s', 'Ah', '8s']","['4h', '3h', '9s', '8d', '3d']",[],[],[],1,1
312,Pre-Flop,0,-735,735,CALL,0,0,0,"['9s', '2s', '8s', '6s', 'As']","['5d', '9h', '3d', '4d', 'Ad']",[],[],[],1,1
312,Pre-Flop,1,-735,735,CHECK,0,0,0,"['9s', '2s', '8s', '6s', 'As']","['5d', '9h', '3d', '4d', 'Ad']",[],[],[],2,2
312,Flop,1,-735,735,DISCARD,0,0,3,"['9s', '2s', '8s', '6s', 'As']","['5d', '9h', '3d', '4d', 'Ad']","['6h', '2d', '3s']",[],[],2,2
312,Flop,0,-735,735,DISCARD,0,1,3,"['9s', '2s', '8s', '6s', 'As']","['5d', '4d']","['6h', '2d', '3s']",[],"['9h', '3d', 'Ad']",2,2
312,Flop,1,-735,735,RAISE,2,0,0,"['2s', '6s']","['5d', '4d']","['6h', '2d', '3s']","['9s', '8s', 'As']","['9h', '3d', 'Ad']",2,2
312,Flop,0,-735,735,CALL,0,0,0,"['2s', '6s']","['5d', '4d']","['6h', '2d', '3s']","['9s', '8s', 'As']","['9h', '3d', 'Ad']",2,2
312,Turn,1,-735,735,RAISE,4,0,0,"['2s', '6s']","['5d', '4d']","['6h', '2d', '3s', '8h']","['9s', '8s', 'As']","['9h', '3d', 'Ad']",4,4
312,Turn,0,-735,735,FOLD,0,0,0,"['2s', '6s']","['5d', '4d']","['6h', '2d', '3s', '8h']","['9s', '8s', 'As']","['9h', '3d', 'Ad']",4,4
313,Pre-Flop,1,-739,739,FOLD,0,0,0,"['6d', '7s', '4h', '5s', '3h']","['7d', '5h', 'As', '9s', '2h']",[],[],[],1,1
314,Pre-Flop,0,-738,738,FOLD,0,0,0,"['6s', '5s', '6d', '9s', '6h']","['8s', '4d', 'Ah', '5d', '3s']",[],[],[],1,1
315,Pre-Flop,1,-739,739,FOLD,0,0,0,"['2d', '5s', '6d', '2s', '9d']","['5d', '4h', '6h', '2h', 'Ah']",[],[],[],1,1
316,Pre-Flop,0,-738,738,CALL,0,0,0,"['3h', '3s', '9h', '6d', '8s']","['4s', 'Ah', '5h', '4h', '8d']",[],[],[],1,1
316,Pre-Flop,1,-738,738,CHECK,0,0,0,"['3h', '3s', '9h', '6d', '8s']","['4s', 'Ah', '5h', '4h', '8d']",[],[],[],2,2
316,Flop,1,-738,738,DISCARD,0,1,4,"['3h', '3s', '9h', '6d', '8s']","['4s', 'Ah', '5h', '4h', '8d']","['7h', '2d', '9s']",[],[],2,2
316,Flop,0,-738,738,DISCARD,0,2,4,"['3h', '3s', '9h', '6d', '8s']","['Ah', '8d']","['7h', '2d', '9s']",[],"['4s', '5h', '4h']",2,2
316,Flop,1,-738,738,CHECK,0,0,0,"['9h', '8s']","['Ah', '8d']","['7h', '2d', '9s']","['3h', '3s', '6d']","['4s', '5h', '4h']",2,2
316,Flop,0,-738,738,CHECK,0,0,0,"['9h', '8s']","['Ah', '8d']","['7h', '2d', '9s']","['3h', '3s', '6d']","['4s', '5h', '4h']",2,2
316,Turn,1,-738,738,CHECK,0,0,0,"['9h', '8s']","['Ah', '8d']","['7h', '2d', '9s', '5s']","['3h', '3s', '6d']","['4s', '5h', '4h']",2,2
316,Turn,0,-738,738,CHECK,0,0,0,"['9h', '8s']","['Ah', '8d']","['7h', '2d', '9s', '5s']","['3h', '3s', '6d']","['4s', '5h', '4h']",2,2
316,River,1,-738,738,CHECK,0,0,0,"['9h', '8s']","['Ah', '8d']","['7h', '2d', '9s', '5s', '4d']","['3h', '3s', '6d']","['4s', '5h', '4h']",2,2
