# Team 0: AA998, Team 1: SixsevenPoker
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
575,Pre-Flop,1,1299,-1299,RAISE,2,0,0,"['Ah', '3s', '2s', '4s', '4h']","['8h', '9d', '9s', '6h', '6s']",[],[],[],1,1
575,Pre-Flop,0,1299,-1299,FOLD,0,0,0,"['Ah', '3s', '2s', '4s', '4h']","['8h', '9d', '9s', '6h', '6s']",[],[],[],2,2
576,Pre-Flop,0,1297,-1297,CALL,0,0,0,"['8d', '2s', '5h', '6s', '4s']","['2h', '5d', '9s', 'Ah', '5s']",[],[],[],1,1
576,Pre-Flop,1,1297,-1297,CHECK,0,0,0,"['8d', '2s', '5h', '6s', '4s']","['2h', '5d', '9s', 'Ah', '5s']",[],[],[],2,2
576,Flop,1,1297,-1297,DISCARD,0,2,3,"['8d', '2s', '5h', '6s', '4s']","['2h', '5d', '9s', 'Ah', '5s']","['Ad', '3d', '7s']",[],[],2,2
576,Flop,0,1297,-1297,DISCARD,0,0,3,"['8d', '2s', '5h', '6s', '4s']","['9s', 'Ah']","['Ad', '3d', '7s']",[],"['2h', '5d', '5s']",2,2
576,Flop,1,1297,-1297,CHECK,0,0,0,"['8d', '6s']","['9s', 'Ah']","['Ad', '3d', '7s']","['2s', '5h', '4s']","['2h', '5d', '5s']",2,2
576,Flop,0,1297,-1297,CHECK,0,0,0,"['8d', '6s']","['9s', 'Ah']","['Ad', '3d', '7s']","['2s', '5h', '4s']","['2h', '5d', '5s']",2,2
576,Turn,1,1297,-1297,CHECK,0,0,0,"['8d', '6s']","['9s', 'Ah']","['Ad', '3d', '7s', '9h']","['2s', '5h', '4s']","['2h', '5d', '5s']",2,2
576,Turn,0,1297,-1297,RAISE,3,0,0,"['8d', '6s']","['9s', 'Ah']","['Ad', '3d', '7s', '9h']","['2s', '5h', '4s']","['2h', '5d', '5s']",2,2
576,Turn,1,1297,-1297,CALL,0,0,0,"['8d', '6s']","['9s', 'Ah']","['Ad', '3d', '7s', '9h']","['2s', '5h', '4s']","['2h', '5d', '5s']",2,2
576,River,1,1297,-1297,CHECK,0,0,0,"['8d', '6s']","['9s', 'Ah']","['Ad', '3d', '7s', '9h', '7d']","['2s', '5h', '4s']","['2h', '5d', '5s']",5,5
576,River,0,1297,-1297,RAISE,71,0,0,"['8d', '6s']","['9s', 'Ah']","['Ad', '3d', '7s', '9h', '7d']","['2s', '5h', '4s']","['2h', '5d', '5s']",5,5
576,River,1,1297,-1297,FOLD,0,0,0,"['8d', '6s']","['9s', 'Ah']","['Ad', '3d', '7s', '9h', '7d']","['2s', '5h', '4s']","['2h', '5d', '5s']",5,5
577,Pre-Flop,1,1302,-1302,RAISE,2,0,0,"['Ah', '7s', '6d', '4h', '5s']","['Ad', '6s', '2d', '3h', 'As']",[],[],[],1,1
577,Pre-Flop,0,1302,-1302,RAISE,4,0,0,"['Ah', '7s', '6d', '4h', '5s']","['Ad', '6s', '2d', '3h', 'As']",[],[],[],2,2
577,Pre-Flop,1,1302,-1302,RAISE,9,0,0,"['Ah', '7s', '6d', '4h', '5s']","['Ad', '6s', '2d', '3h', 'As']",[],[],[],4,4
577,Pre-Flop,0,1302,-1302,RAISE,17,0,0,"['Ah', '7s', '6d', '4h', '5s']","['Ad', '6s', '2d', '3h', 'As']",[],[],[],8,8
577,Pre-Flop,1,1302,-1302,RAISE,38,0,0,"['Ah', '7s', '6d', '4h', '5s']","['Ad', '6s', '2d', '3h', 'As']",[],[],[],17,17
577,Pre-Flop,0,1302,-1302,RAISE,28,0,0,"['Ah', '7s', '6d', '4h', '5s']","['Ad', '6s', '2d', '3h', 'As']",[],[],[],34,34
577,Pre-Flop,1,1302,-1302,CALL,0,0,0,"['Ah', '7s', '6d', '4h', '5s']","['Ad', '6s', '2d', '3h', 'As']",[],[],[],72,72
577,Flop,0,1302,-1302,DISCARD,0,0,1,"['Ah', '7s', '6d', '4h', '5s']","['Ad', '6s', '2d', '3h', 'As']","['8d', '6h', '9s']",[],[],100,100
577,Flop,1,1302,-1302,DISCARD,0,0,4,"['Ah', '7s']","['Ad', '6s', '2d', '3h', 'As']","['8d', '6h', '9s']","['6d', '4h', '5s']",[],100,100
577,Flop,0,1302,-1302,CHECK,0,0,0,"['Ah', '7s']","['Ad', 'As']","['8d', '6h', '9s']","['6d', '4h', '5s']","['6s', '2d', '3h']",100,100
577,Flop,1,1302,-1302,CHECK,0,0,0,"['Ah', '7s']","['Ad', 'As']","['8d', '6h', '9s']","['6d', '4h', '5s']","['6s', '2d', '3h']",100,100
577,Turn,0,1302,-1302,CHECK,0,0,0,"['Ah', '7s']","['Ad', 'As']","['8d', '6h', '9s', '3d']","['6d', '4h', '5s']","['6s', '2d', '3h']",100,100
577,Turn,1,1302,-1302,CHECK,0,0,0,"['Ah', '7s']","['Ad', 'As']","['8d', '6h', '9s', '3d']","['6d', '4h', '5s']","['6s', '2d', '3h']",100,100
577,River,0,1302,-1302,CHECK,0,0,0,"['Ah', '7s']","['Ad', 'As']","['8d', '6h', '9s', '3d', '7d']","['6d', '4h', '5s']","['6s', '2d', '3h']",100,100
577,River,1,1302,-1302,CHECK,0,0,0,"['Ah', '7s']","['Ad', 'As']","['8d', '6h', '9s', '3d', '7d']","['6d', '4h', '5s']","['6s', '2d', '3h']",100,100
578,Pre-Flop,0,1302,-1302,RAISE,2,0,0,"['8h', '3d', '5h', '2s', 'As']","['Ah', '9h', '9d', '7h', '4d']",[],[],[],1,1
578,Pre-Flop,1,1302,-1302,RAISE,4,0,0,"['8h', '3d', '5h', '2s', 'As']","['Ah', '9h', '9d', '7h', '4d']",[],[],[],2,2
578,Pre-Flop,0,1302,-1302,CALL,0,0,0,"['8h', '3d', '5h', '2s', 'As']","['Ah', '9h', '9d', '7h', '4d']",[],[],[],4,4
578,Flop,1,1302,-1302,DISCARD,0,1,2,"['8h', '3d', '5h', '2s', 'As']","['Ah', '9h', '9d', '7h', '4d']","['2d', '2h', '6h']",[],[],8,8
578,Flop,0,1302,-1302,DISCARD,0,2,3,"['8h', '3d', '5h', '2s', 'As']","['9h', '9d']","['2d', '2h', '6h']",[],"['Ah', '7h', '4d']",8,8
578,Flop,1,1302,-1302,RAISE,12,0,0,"['5h', '2s']","['9h', '9d']","['2d', '2h', '6h']","['8h', '3d', 'As']","['Ah', '7h', '4d']",8,8
578,Flop,0,1302,-1302,RAISE,21,0,0,"['5h', '2s']","['9h', '9d']","['2d', '2h', '6h']","['8h', '3d', 'As']","['Ah', '7h', '4d']",8,8
578,Flop,1,1302,-1302,CALL,0,0,0,"['5h', '2s']","['9h', '9d']","['2d', '2h', '6h']","['8h', '3d', 'As']","['Ah', '7h', '4d']",20,20
578,Turn,1,1302,-1302,CHECK,0,0,0,"['5h', '2s']","['9h', '9d']","['2d', '2h', '6h', '5d']","['8h', '3d', 'As']","['Ah', '7h', '4d']",41,41
578,Turn,0,1302,-1302,RAISE,59,0,0,"['5h', '2s']","['9h', '9d']","['2d', '2h', '6h', '5d']","['8h', '3d', 'As']","['Ah', '7h', '4d']",41,41
578,Turn,1,1302,-1302,FOLD,0,0,0,"['5h', '2s']","['9h', '9d']","['2d', '2h', '6h', '5d']","['8h', '3d', 'As']","['Ah', '7h', '4d']",41,41
579,Pre-Flop,1,1343,-1343,CALL,0,0,0,"['3h', '3d', '5h', 'As', '9h']","['6s', 'Ah', '7h', '5d', '4s']",[],[],[],1,1
579,Pre-Flop,0,1343,-1343,CHECK,0,0,0,"['3h', '3d', '5h', 'As', '9h']","['6s', 'Ah', '7h', '5d', '4s']",[],[],[],2,2
579,Flop,0,1343,-1343,DISCARD,0,0,4,"['3h', '3d', '5h', 'As', '9h']","['6s', 'Ah', '7h', '5d', '4s']","['8s', '8h', '4h']",[],[],2,2
579,Flop,1,1343,-1343,DISCARD,0,1,4,"['3h', '9h']","['6s', 'Ah', '7h', '5d', '4s']","['8s', '8h', '4h']","['3d', '5h', 'As']",[],2,2
579,Flop,0,1343,-1343,CHECK,0,0,0,"['3h', '9h']","['Ah', '4s']","['8s', '8h', '4h']","['3d', '5h', 'As']","['6s', '7h', '5d']",2,2
579,Flop,1,1343,-1343,CHECK,0,0,0,"['3h', '9h']","['Ah', '4s']","['8s', '8h', '4h']","['3d', '5h', 'As']","['6s', '7h', '5d']",2,2
579,Turn,0,1343,-1343,CHECK,0,0,0,"['3h', '9h']","['Ah', '4s']","['8s', '8h', '4h', '8d']","['3d', '5h', 'As']","['6s', '7h', '5d']",2,2
579,Turn,1,1343,-1343,RAISE,3,0,0,"['3h', '9h']","['Ah', '4s']","['8s', '8h', '4h', '8d']","['3d', '5h', 'As']","['6s', '7h', '5d']",2,2
579,Turn,0,1343,-1343,FOLD,0,0,0,"['3h', '9h']","['Ah', '4s']","['8s', '8h', '4h', '8d']","['3d', '5h', 'As']","['6s', '7h', '5d']",2,2
580,Pre-Flop,0,1341,-1341,RAISE,2,0,0,"['7h', '8s', 'As', '4s', '3d']","['Ah', '4d', '3h', '6h', '7s']",[],[],[],1,1
580,Pre-Flop,1,1341,-1341,CALL,0,0,0,"['7h', '8s', 'As', '4s', '3d']","['Ah', '4d', '3h', '6h', '7s']",[],[],[],2,2
580,Flop,1,1341,-1341,DISCARD,0,0,4,"['7h', '8s', 'As', '4s', '3d']","['Ah', '4d', '3h', '6h', '7s']","['2d', '9h', '7d']",[],[],4,4
580,Flop,0,1341,-1341,DISCARD,0,0,2,"['7h', '8s', 'As', '4s', '3d']","['Ah', '7s']","['2d', '9h', '7d']",[],"['4d', '3h', '6h']",4,4
580,Flop,1,1341,-1341,CHECK,0,0,0,"['7h', 'As']","['Ah', '7s']","['2d', '9h', '7d']","['8s', '4s', '3d']","['4d', '3h', '6h']",4,4
580,Flop,0,1341,-1341,CHECK,0,0,0,"['7h', 'As']","['Ah', '7s']","['2d', '9h', '7d']","['8s', '4s', '3d']","['4d', '3h', '6h']",4,4
580,Turn,1,1341,-1341,CHECK,0,0,0,"['7h', 'As']","['Ah', '7s']","['2d', '9h', '7d', '8h']","['8s', '4s', '3d']","['4d', '3h', '6h']",4,4
580,Turn,0,1341,-1341,CHECK,0,0,0,"['7h', 'As']","['Ah', '7s']","['2d', '9h', '7d', '8h']","['8s', '4s', '3d']","['4d', '3h', '6h']",4,4
580,River,1,1341,-1341,CHECK,0,0,0,"['7h', 'As']","['Ah', '7s']","['2d', '9h', '7d', '8h', '2h']","['8s', '4s', '3d']","['4d', '3h', '6h']",4,4
580,River,0,1341,-1341,CHECK,0,0,0,"['7h', 'As']","['Ah', '7s']","['2d', '9h', '7d', '8h', '2h']","['8s', '4s', '3d']","['4d', '3h', '6h']",4,4
581,Pre-Flop,1,1341,-1341,CALL,0,0,0,"['9s', '7s', '5h', '8s', '5d']","['3s', 'Ad', '8d', '9d', '4s']",[],[],[],1,1
581,Pre-Flop,0,1341,-1341,CHECK,0,0,0,"['9s', '7s', '5h', '8s', '5d']","['3s', 'Ad', '8d', '9d', '4s']",[],[],[],2,2
581,Flop,0,1341,-1341,DISCARD,0,0,1,"['9s', '7s', '5h', '8s', '5d']","['3s', 'Ad', '8d', '9d', '4s']","['2s', '9h', '5s']",[],[],2,2
581,Flop,1,1341,-1341,DISCARD,0,1,3,"['9s', '7s']","['3s', 'Ad', '8d', '9d', '4s']","['2s', '9h', '5s']","['5h', '8s', '5d']",[],2,2
581,Flop,0,1341,-1341,RAISE,2,0,0,"['9s', '7s']","['Ad', '9d']","['2s', '9h', '5s']","['5h', '8s', '5d']","['3s', '8d', '4s']",2,2
581,Flop,1,1341,-1341,CALL,0,0,0,"['9s', '7s']","['Ad', '9d']","['2s', '9h', '5s']","['5h', '8s', '5d']","['3s', '8d', '4s']",2,2
581,Turn,0,1341,-1341,CHECK,0,0,0,"['9s', '7s']","['Ad', '9d']","['2s', '9h', '5s', '2h']","['5h', '8s', '5d']","['3s', '8d', '4s']",4,4
581,Turn,1,1341,-1341,RAISE,6,0,0,"['9s', '7s']","['Ad', '9d']","['2s', '9h', '5s', '2h']","['5h', '8s', '5d']","['3s', '8d', '4s']",4,4
581,Turn,0,1341,-1341,RAISE,7,0,0,"['9s', '7s']","['Ad', '9d']","['2s', '9h', '5s', '2h']","['5h', '8s', '5d']","['3s', '8d', '4s']",4,4
581,Turn,1,1341,-1341,CALL,0,0,0,"['9s', '7s']","['Ad', '9d']","['2s', '9h', '5s', '2h']","['5h', '8s', '5d']","['3s', '8d', '4s']",10,10
581,River,0,1341,-1341,RAISE,83,0,0,"['9s', '7s']","['Ad', '9d']","['2s', '9h', '5s', '2h', 'As']","['5h', '8s', '5d']","['3s', '8d', '4s']",17,17
581,River,1,1341,-1341,FOLD,0,0,0,"['9s', '7s']","['Ad', '9d']","['2s', '9h', '5s', '2h', 'As']","['5h', '8s', '5d']","['3s', '8d', '4s']",17,17
582,Pre-Flop,0,1358,-1358,FOLD,0,0,0,"['9d', '3d', '3h', '6d', '3s']","['7d', '2s', '5s', '5d', '4h']",[],[],[],1,1
583,Pre-Flop,1,1357,-1357,CALL,0,0,0,"['As', 'Ah', '6h', '2h', 'Ad']","['6s', '7d', '6d', '9s', '3s']",[],[],[],1,1
583,Pre-Flop,0,1357,-1357,CHECK,0,0,0,"['As', 'Ah', '6h', '2h', 'Ad']","['6s', '7d', '6d', '9s', '3s']",[],[],[],2,2
583,Flop,0,1357,-1357,DISCARD,0,0,1,"['As', 'Ah', '6h', '2h', 'Ad']","['6s', '7d', '6d', '9s', '3s']","['5s', '9d', '8h']",[],[],2,2
583,Flop,1,1357,-1357,DISCARD,0,0,1,"['As', 'Ah']","['6s', '7d', '6d', '9s', '3s']","['5s', '9d', '8h']","['6h', '2h', 'Ad']",[],2,2
583,Flop,0,1357,-1357,RAISE,2,0,0,"['As', 'Ah']","['6s', '7d']","['5s', '9d', '8h']","['6h', '2h', 'Ad']","['6d', '9s', '3s']",2,2
583,Flop,1,1357,-1357,RAISE,4,0,0,"['As', 'Ah']","['6s', '7d']","['5s', '9d', '8h']","['6h', '2h', 'Ad']","['6d', '9s', '3s']",2,2
583,Flop,0,1357,-1357,RAISE,6,0,0,"['As', 'Ah']","['6s', '7d']","['5s', '9d', '8h']","['6h', '2h', 'Ad']","['6d', '9s', '3s']",4,4
583,Flop,1,1357,-1357,RAISE,16,0,0,"['As', 'Ah']","['6s', '7d']","['5s', '9d', '8h']","['6h', '2h', 'Ad']","['6d', '9s', '3s']",8,8
583,Flop,0,1357,-1357,FOLD,0,0,0,"['As', 'Ah']","['6s', '7d']","['5s', '9d', '8h']","['6h', '2h', 'Ad']","['6d', '9s', '3s']",14,14
584,Pre-Flop,0,1343,-1343,CALL,0,0,0,"['3h', '2d', '9d', '5s', '3s']","['9s', '7d', '6h', '5d', '7s']",[],[],[],1,1
584,Pre-Flop,1,1343,-1343,CHECK,0,0,0,"['3h', '2d', '9d', '5s', '3s']","['9s', '7d', '6h', '5d', '7s']",[],[],[],2,2
584,Flop,1,1343,-1343,DISCARD,0,1,4,"['3h', '2d', '9d', '5s', '3s']","['9s', '7d', '6h', '5d', '7s']","['3d', 'As', 'Ah']",[],[],2,2
584,Flop,0,1343,-1343,DISCARD,0,0,4,"['3h', '2d', '9d', '5s', '3s']","['7d', '7s']","['3d', 'As', 'Ah']",[],"['9s', '6h', '5d']",2,2
584,Flop,1,1343,-1343,RAISE,3,0,0,"['3h', '3s']","['7d', '7s']","['3d', 'As', 'Ah']","['2d', '9d', '5s']","['9s', '6h', '5d']",2,2
584,Flop,0,1343,-1343,RAISE,5,0,0,"['3h', '3s']","['7d', '7s']","['3d', 'As', 'Ah']","['2d', '9d', '5s']","['9s', '6h', '5d']",2,2
584,Flop,1,1343,-1343,CALL,0,0,0,"['3h', '3s']","['7d', '7s']","['3d', 'As', 'Ah']","['2d', '9d', '5s']","['9s', '6h', '5d']",5,5
584,Turn,1,1343,-1343,CHECK,0,0,0,"['3h', '3s']","['7d', '7s']","['3d', 'As', 'Ah', '8d']","['2d', '9d', '5s']","['9s', '6h', '5d']",10,10
584,Turn,0,1343,-1343,RAISE,20,0,0,"['3h', '3s']","['7d', '7s']","['3d', 'As', 'Ah', '8d']","['2d', '9d', '5s']","['9s', '6h', '5d']",10,10
584,Turn,1,1343,-1343,FOLD,0,0,0,"['3h', '3s']","['7d', '7s']","['3d', 'As', 'Ah', '8d']","['2d', '9d', '5s']","['9s', '6h', '5d']",10,10
585,Pre-Flop,1,1353,-1353,CALL,0,0,0,"['3d', '6s', 'Ah', '3s', '5s']","['5h', '8s', '7h', '9h', '2h']",[],[],[],1,1
585,Pre-Flop,0,1353,-1353,CHECK,0,0,0,"['3d', '6s', 'Ah', '3s', '5s']","['5h', '8s', '7h', '9h', '2h']",[],[],[],2,2
585,Flop,0,1353,-1353,DISCARD,0,3,4,"['3d', '6s', 'Ah', '3s', '5s']","['5h', '8s', '7h', '9h', '2h']","['4h', '6d', '2d']",[],[],2,2
585,Flop,1,1353,-1353,DISCARD,0,3,4,"['3s', '5s']","['5h', '8s', '7h', '9h', '2h']","['4h', '6d', '2d']","['3d', '6s', 'Ah']",[],2,2
585,Flop,0,1353,-1353,RAISE,2,0,0,"['3s', '5s']","['9h', '2h']","['4h', '6d', '2d']","['3d', '6s', 'Ah']","['5h', '8s', '7h']",2,2
585,Flop,1,1353,-1353,CALL,0,0,0,"['3s', '5s']","['9h', '2h']","['4h', '6d', '2d']","['3d', '6s', 'Ah']","['5h', '8s', '7h']",2,2
585,Turn,0,1353,-1353,RAISE,6,0,0,"['3s', '5s']","['9h', '2h']","['4h', '6d', '2d', 'As']","['3d', '6s', 'Ah']","['5h', '8s', '7h']",4,4
585,Turn,1,1353,-1353,FOLD,0,0,0,"['3s', '5s']","['9h', '2h']","['4h', '6d', '2d', 'As']","['3d', '6s', 'Ah']","['5h', '8s', '7h']",4,4
586,Pre-Flop,0,1357,-1357,RAISE,2,0,0,"['8h', '4s', '5h', 'Ah', '9d']","['4h', '7h', '9s', '7d', '8d']",[],[],[],1,1
586,Pre-Flop,1,1357,-1357,CALL,0,0,0,"['8h', '4s', '5h', 'Ah', '9d']","['4h', '7h', '9s', '7d', '8d']",[],[],[],2,2
586,Flop,1,1357,-1357,DISCARD,0,1,3,"['8h', '4s', '5h', 'Ah', '9d']","['4h', '7h', '9s', '7d', '8d']","['9h', '3h', '7s']",[],[],4,4
586,Flop,0,1357,-1357,DISCARD,0,0,4,"['8h', '4s', '5h', 'Ah', '9d']","['7h', '7d']","['9h', '3h', '7s']",[],"['4h', '9s', '8d']",4,4
586,Flop,1,1357,-1357,RAISE,6,0,0,"['8h', '9d']","['7h', '7d']","['9h', '3h', '7s']","['4s', '5h', 'Ah']","['4h', '9s', '8d']",4,4
586,Flop,0,1357,-1357,RAISE,7,0,0,"['8h', '9d']","['7h', '7d']","['9h', '3h', '7s']","['4s', '5h', 'Ah']","['4h', '9s', '8d']",4,4
586,Flop,1,1357,-1357,RAISE,20,0,0,"['8h', '9d']","['7h', '7d']","['9h', '3h', '7s']","['4s', '5h', 'Ah']","['4h', '9s', '8d']",10,10
586,Flop,0,1357,-1357,FOLD,0,0,0,"['8h', '9d']","['7h', '7d']","['9h', '3h', '7s']","['4s', '5h', 'Ah']","['4h', '9s', '8d']",17,17
587,Pre-Flop,1,1340,-1340,CALL,0,0,0,"['8s', '2h', '5s', 'Ah', 'Ad']","['7h', '6s', '7s', '2s', '3s']",[],[],[],1,1
587,Pre-Flop,0,1340,-1340,RAISE,2,0,0,"['8s', '2h', '5s', 'Ah', 'Ad']","['7h', '6s', '7s', '2s', '3s']",[],[],[],2,2
587,Pre-Flop,1,1340,-1340,CALL,0,0,0,"['8s', '2h', '5s', 'Ah', 'Ad']","['7h', '6s', '7s', '2s', '3s']",[],[],[],2,2
587,Flop,0,1340,-1340,DISCARD,0,3,4,"['8s', '2h', '5s', 'Ah', 'Ad']","['7h', '6s', '7s', '2s', '3s']","['4h', '8d', '5h']",[],[],4,4
587,Flop,1,1340,-1340,DISCARD,0,0,1,"['Ah', 'Ad']","['7h', '6s', '7s', '2s', '3s']","['4h', '8d', '5h']","['8s', '2h', '5s']",[],4,4
587,Flop,0,1340,-1340,RAISE,4,0,0,"['Ah', 'Ad']","['7h', '6s']","['4h', '8d', '5h']","['8s', '2h', '5s']","['7s', '2s', '3s']",4,4
587,Flop,1,1340,-1340,CALL,0,0,0,"['Ah', 'Ad']","['7h', '6s']","['4h', '8d', '5h']","['8s', '2h', '5s']","['7s', '2s', '3s']",4,4
587,Turn,0,1340,-1340,CHECK,0,0,0,"['Ah', 'Ad']","['7h', '6s']","['4h', '8d', '5h', '9s']","['8s', '2h', '5s']","['7s', '2s', '3s']",8,8
587,Turn,1,1340,-1340,RAISE,12,0,0,"['Ah', 'Ad']","['7h', '6s']","['4h', '8d', '5h', '9s']","['8s', '2h', '5s']","['7s', '2s', '3s']",8,8
587,Turn,0,1340,-1340,FOLD,0,0,0,"['Ah', 'Ad']","['7h', '6s']","['4h', '8d', '5h', '9s']","['8s', '2h', '5s']","['7s', '2s', '3s']",8,8
588,Pre-Flop,0,1332,-1332,RAISE,2,0,0,"['9s', '9d', '2h', '2s', '7h']","['Ad', '8s', '5d', '8h', '5h']",[],[],[],1,1
588,Pre-Flop,1,1332,-1332,RAISE,4,0,0,"['9s', '9d', '2h', '2s', '7h']","['Ad', '8s', '5d', '8h', '5h']",[],[],[],2,2
588,Pre-Flop,0,1332,-1332,CALL,0,0,0,"['9s', '9d', '2h', '2s', '7h']","['Ad', '8s', '5d', '8h', '5h']",[],[],[],4,4
588,Flop,1,1332,-1332,DISCARD,0,2,4,"['9s', '9d', '2h', '2s', '7h']","['Ad', '8s', '5d', '8h', '5h']","['3h', '5s', '7s']",[],[],8,8
588,Flop,0,1332,-1332,DISCARD,0,0,1,"['9s', '9d', '2h', '2s', '7h']","['5d', '5h']","['3h', '5s', '7s']",[],"['Ad', '8s', '8h']",8,8
588,Flop,1,1332,-1332,RAISE,12,0,0,"['9s', '9d']","['5d', '5h']","['3h', '5s', '7s']","['2h', '2s', '7h']","['Ad', '8s', '8h']",8,8
588,Flop,0,1332,-1332,FOLD,0,0,0,"['9s', '9d']","['5d', '5h']","['3h', '5s', '7s']","['2h', '2s', '7h']","['Ad', '8s', '8h']",8,8
589,Pre-Flop,1,1324,-1324,CALL,0,0,0,"['8h', '7d', '5s', '5h', '3h']","['9d', '2d', '7s', '8d', 'Ah']",[],[],[],1,1
589,Pre-Flop,0,1324,-1324,RAISE,2,0,0,"['8h', '7d', '5s', '5h', '3h']","['9d', '2d', '7s', '8d', 'Ah']",[],[],[],2,2
589,Pre-Flop,1,1324,-1324,CALL,0,0,0,"['8h', '7d', '5s', '5h', '3h']","['9d', '2d', '7s', '8d', 'Ah']",[],[],[],2,2
589,Flop,0,1324,-1324,DISCARD,0,1,2,"['8h', '7d', '5s', '5h', '3h']","['9d', '2d', '7s', '8d', 'Ah']","['3d', '6s', '4s']",[],[],4,4
589,Flop,1,1324,-1324,DISCARD,0,0,4,"['7d', '5s']","['9d', '2d', '7s', '8d', 'Ah']","['3d', '6s', '4s']","['8h', '5h', '3h']",[],4,4
589,Flop,0,1324,-1324,RAISE,6,0,0,"['7d', '5s']","['9d', 'Ah']","['3d', '6s', '4s']","['8h', '5h', '3h']","['2d', '7s', '8d']",4,4
589,Flop,1,1324,-1324,FOLD,0,0,0,"['7d', '5s']","['9d', 'Ah']","['3d', '6s', '4s']","['8h', '5h', '3h']","['2d', '7s', '8d']",4,4
590,Pre-Flop,0,1328,-1328,RAISE,2,0,0,"['6s', '5d', '3h', '9d', '4s']","['4h', 'Ad', '6d', '3s', '9s']",[],[],[],1,1
590,Pre-Flop,1,1328,-1328,CALL,0,0,0,"['6s', '5d', '3h', '9d', '4s']","['4h', 'Ad', '6d', '3s', '9s']",[],[],[],2,2
590,Flop,1,1328,-1328,DISCARD,0,1,4,"['6s', '5d', '3h', '9d', '4s']","['4h', 'Ad', '6d', '3s', '9s']","['2d', '7d', 'As']",[],[],4,4
590,Flop,0,1328,-1328,DISCARD,0,1,3,"['6s', '5d', '3h', '9d', '4s']","['Ad', '9s']","['2d', '7d', 'As']",[],"['4h', '6d', '3s']",4,4
590,Flop,1,1328,-1328,RAISE,6,0,0,"['5d', '9d']","['Ad', '9s']","['2d', '7d', 'As']","['6s', '3h', '4s']","['4h', '6d', '3s']",4,4
590,Flop,0,1328,-1328,FOLD,0,0,0,"['5d', '9d']","['Ad', '9s']","['2d', '7d', 'As']","['6s', '3h', '4s']","['4h', '6d', '3s']",4,4
591,Pre-Flop,1,1324,-1324,CALL,0,0,0,"['2d', '5s', '7d', '8s', '6h']","['9h', 'As', '4h', '4s', '2h']",[],[],[],1,1
591,Pre-Flop,0,1324,-1324,RAISE,2,0,0,"['2d', '5s', '7d', '8s', '6h']","['9h', 'As', '4h', '4s', '2h']",[],[],[],2,2
591,Pre-Flop,1,1324,-1324,CALL,0,0,0,"['2d', '5s', '7d', '8s', '6h']","['9h', 'As', '4h', '4s', '2h']",[],[],[],2,2
591,Flop,0,1324,-1324,DISCARD,0,1,4,"['2d', '5s', '7d', '8s', '6h']","['9h', 'As', '4h', '4s', '2h']","['3h', '3s', '4d']",[],[],4,4
591,Flop,1,1324,-1324,DISCARD,0,2,3,"['5s', '6h']","['9h', 'As', '4h', '4s', '2h']","['3h', '3s', '4d']","['2d', '7d', '8s']",[],4,4
591,Flop,0,1324,-1324,CHECK,0,0,0,"['5s', '6h']","['4h', '4s']","['3h', '3s', '4d']","['2d', '7d', '8s']","['9h', 'As', '2h']",4,4
591,Flop,1,1324,-1324,RAISE,6,0,0,"['5s', '6h']","['4h', '4s']","['3h', '3s', '4d']","['2d', '7d', '8s']","['9h', 'As', '2h']",4,4
591,Flop,0,1324,-1324,FOLD,0,0,0,"['5s', '6h']","['4h', '4s']","['3h', '3s', '4d']","['2d', '7d', '8s']","['9h', 'As', '2h']",4,4
592,Pre-Flop,0,1320,-1320,RAISE,2,0,0,"['8h', '7s', '5s', '9d', '7d']","['7h', '5d', '8s', '6s', '9h']",[],[],[],1,1
592,Pre-Flop,1,1320,-1320,CALL,0,0,0,"['8h', '7s', '5s', '9d', '7d']","['7h', '5d', '8s', '6s', '9h']",[],[],[],2,2
592,Flop,1,1320,-1320,DISCARD,0,2,4,"['8h', '7s', '5s', '9d', '7d']","['7h', '5d', '8s', '6s', '9h']","['Ah', '9s', '2s']",[],[],4,4
592,Flop,0,1320,-1320,DISCARD,0,1,3,"['8h', '7s', '5s', '9d', '7d']","['8s', '9h']","['Ah', '9s', '2s']",[],"['7h', '5d', '6s']",4,4
592,Flop,1,1320,-1320,CHECK,0,0,0,"['7s', '9d']","['8s', '9h']","['Ah', '9s', '2s']","['8h', '5s', '7d']","['7h', '5d', '6s']",4,4
592,Flop,0,1320,-1320,CHECK,0,0,0,"['7s', '9d']","['8s', '9h']","['Ah', '9s', '2s']","['8h', '5s', '7d']","['7h', '5d', '6s']",4,4
592,Turn,1,1320,-1320,CHECK,0,0,0,"['7s', '9d']","['8s', '9h']","['Ah', '9s', '2s', '5h']","['8h', '5s', '7d']","['7h', '5d', '6s']",4,4
592,Turn,0,1320,-1320,CHECK,0,0,0,"['7s', '9d']","['8s', '9h']","['Ah', '9s', '2s', '5h']","['8h', '5s', '7d']","['7h', '5d', '6s']",4,4
592,River,1,1320,-1320,CHECK,0,0,0,"['7s', '9d']","['8s', '9h']","['Ah', '9s', '2s', '5h', '3s']","['8h', '5s', '7d']","['7h', '5d', '6s']",4,4
