# Team 0: SixsevenPoker, Team 1: hee
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
727,Flop,0,-1228,1228,CHECK,0,0,0,"['As', 'Ah']","['Ad', '3d']","['4s', '2d', '5d']","['9s', '7s', '4d']","['5s', '5h', '2h']",5,5
727,Flop,1,-1228,1228,RAISE,8,0,0,"['As', 'Ah']","['Ad', '3d']","['4s', '2d', '5d']","['9s', '7s', '4d']","['5s', '5h', '2h']",5,5
727,Flop,0,-1228,1228,FOLD,0,0,0,"['As', 'Ah']","['Ad', '3d']","['4s', '2d', '5d']","['9s', '7s', '4d']","['5s', '5h', '2h']",5,5
728,Pre-Flop,0,-1233,1233,CALL,0,0,0,"['7d', '8h', '3h', '5s', '4s']","['3s', '2d', '5h', '5d', '7s']",[],[],[],1,1
728,Pre-Flop,1,-1233,1233,CHECK,0,0,0,"['7d', '8h', '3h', '5s', '4s']","['3s', '2d', '5h', '5d', '7s']",[],[],[],2,2
728,Flop,1,-1233,1233,DISCARD,0,2,3,"['7d', '8h', '3h', '5s', '4s']","['3s', '2d', '5h', '5d', '7s']","['7h', '2h', 'Ah']",[],[],2,2
728,Flop,0,-1233,1233,DISCARD,0,1,2,"['7d', '8h', '3h', '5s', '4s']","['5h', '5d']","['7h', '2h', 'Ah']",[],"['3s', '2d', '7s']",2,2
728,Flop,1,-1233,1233,CHECK,0,0,0,"['8h', '3h']","['5h', '5d']","['7h', '2h', 'Ah']","['7d', '5s', '4s']","['3s', '2d', '7s']",2,2
728,Flop,0,-1233,1233,RAISE,3,0,0,"['8h', '3h']","['5h', '5d']","['7h', '2h', 'Ah']","['7d', '5s', '4s']","['3s', '2d', '7s']",2,2
728,Flop,1,-1233,1233,FOLD,0,0,0,"['8h', '3h']","['5h', '5d']","['7h', '2h', 'Ah']","['7d', '5s', '4s']","['3s', '2d', '7s']",2,2
729,Pre-Flop,1,-1231,1231,CALL,0,0,0,"['3s', '8d', 'Ah', '7h', '4d']","['Ad', '3d', '6d', '9s', '6h']",[],[],[],1,1
729,Pre-Flop,0,-1231,1231,CHECK,0,0,0,"['3s', '8d', 'Ah', '7h', '4d']","['Ad', '3d', '6d', '9s', '6h']",[],[],[],2,2
729,Flop,0,-1231,1231,DISCARD,0,3,4,"['3s', '8d', 'Ah', '7h', '4d']","['Ad', '3d', '6d', '9s', '6h']","['5h', '7d', '4h']",[],[],2,2
729,Flop,1,-1231,1231,DISCARD,0,1,4,"['7h', '4d']","['Ad', '3d', '6d', '9s', '6h']","['5h', '7d', '4h']","['3s', '8d', 'Ah']",[],2,2
729,Flop,0,-1231,1231,CHECK,0,0,0,"['7h', '4d']","['3d', '6h']","['5h', '7d', '4h']","['3s', '8d', 'Ah']","['Ad', '6d', '9s']",2,2
729,Flop,1,-1231,1231,RAISE,3,0,0,"['7h', '4d']","['3d', '6h']","['5h', '7d', '4h']","['3s', '8d', 'Ah']","['Ad', '6d', '9s']",2,2
729,Flop,0,-1231,1231,CALL,0,0,0,"['7h', '4d']","['3d', '6h']","['5h', '7d', '4h']","['3s', '8d', 'Ah']","['Ad', '6d', '9s']",2,2
729,Turn,0,-1231,1231,RAISE,7,0,0,"['7h', '4d']","['3d', '6h']","['5h', '7d', '4h', '4s']","['3s', '8d', 'Ah']","['Ad', '6d', '9s']",5,5
729,Turn,1,-1231,1231,FOLD,0,0,0,"['7h', '4d']","['3d', '6h']","['5h', '7d', '4h', '4s']","['3s', '8d', 'Ah']","['Ad', '6d', '9s']",5,5
730,Pre-Flop,0,-1226,1226,RAISE,2,0,0,"['8h', 'Ad', '2d', '2s', '8s']","['4h', '9h', '2h', '9s', '5h']",[],[],[],1,1
730,Pre-Flop,1,-1226,1226,CALL,0,0,0,"['8h', 'Ad', '2d', '2s', '8s']","['4h', '9h', '2h', '9s', '5h']",[],[],[],2,2
730,Flop,1,-1226,1226,DISCARD,0,1,4,"['8h', 'Ad', '2d', '2s', '8s']","['4h', '9h', '2h', '9s', '5h']","['7h', '6h', '6d']",[],[],4,4
730,Flop,0,-1226,1226,DISCARD,0,0,4,"['8h', 'Ad', '2d', '2s', '8s']","['9h', '5h']","['7h', '6h', '6d']",[],"['4h', '2h', '9s']",4,4
730,Flop,1,-1226,1226,RAISE,6,0,0,"['8h', '8s']","['9h', '5h']","['7h', '6h', '6d']","['Ad', '2d', '2s']","['4h', '2h', '9s']",4,4
730,Flop,0,-1226,1226,CALL,0,0,0,"['8h', '8s']","['9h', '5h']","['7h', '6h', '6d']","['Ad', '2d', '2s']","['4h', '2h', '9s']",4,4
730,Turn,1,-1226,1226,CHECK,0,0,0,"['8h', '8s']","['9h', '5h']","['7h', '6h', '6d', 'As']","['Ad', '2d', '2s']","['4h', '2h', '9s']",10,10
730,Turn,0,-1226,1226,CHECK,0,0,0,"['8h', '8s']","['9h', '5h']","['7h', '6h', '6d', 'As']","['Ad', '2d', '2s']","['4h', '2h', '9s']",10,10
730,River,1,-1226,1226,CHECK,0,0,0,"['8h', '8s']","['9h', '5h']","['7h', '6h', '6d', 'As', '5d']","['Ad', '2d', '2s']","['4h', '2h', '9s']",10,10
730,River,0,-1226,1226,CHECK,0,0,0,"['8h', '8s']","['9h', '5h']","['7h', '6h', '6d', 'As', '5d']","['Ad', '2d', '2s']","['4h', '2h', '9s']",10,10
731,Pre-Flop,1,-1216,1216,CALL,0,0,0,"['8h', '2d', '4s', '3d', '5h']","['3h', '4d', '7h', '7s', '7d']",[],[],[],1,1
731,Pre-Flop,0,-1216,1216,CHECK,0,0,0,"['8h', '2d', '4s', '3d', '5h']","['3h', '4d', '7h', '7s', '7d']",[],[],[],2,2
731,Flop,0,-1216,1216,DISCARD,0,0,4,"['8h', '2d', '4s', '3d', '5h']","['3h', '4d', '7h', '7s', '7d']","['6s', '5d', '8s']",[],[],2,2
731,Flop,1,-1216,1216,DISCARD,0,1,4,"['8h', '5h']","['3h', '4d', '7h', '7s', '7d']","['6s', '5d', '8s']","['2d', '4s', '3d']",[],2,2
731,Flop,0,-1216,1216,CHECK,0,0,0,"['8h', '5h']","['4d', '7d']","['6s', '5d', '8s']","['2d', '4s', '3d']","['3h', '7h', '7s']",2,2
731,Flop,1,-1216,1216,RAISE,3,0,0,"['8h', '5h']","['4d', '7d']","['6s', '5d', '8s']","['2d', '4s', '3d']","['3h', '7h', '7s']",2,2
731,Flop,0,-1216,1216,CALL,0,0,0,"['8h', '5h']","['4d', '7d']","['6s', '5d', '8s']","['2d', '4s', '3d']","['3h', '7h', '7s']",2,2
731,Turn,0,-1216,1216,CHECK,0,0,0,"['8h', '5h']","['4d', '7d']","['6s', '5d', '8s', '3s']","['2d', '4s', '3d']","['3h', '7h', '7s']",5,5
731,Turn,1,-1216,1216,RAISE,8,0,0,"['8h', '5h']","['4d', '7d']","['6s', '5d', '8s', '3s']","['2d', '4s', '3d']","['3h', '7h', '7s']",5,5
731,Turn,0,-1216,1216,FOLD,0,0,0,"['8h', '5h']","['4d', '7d']","['6s', '5d', '8s', '3s']","['2d', '4s', '3d']","['3h', '7h', '7s']",5,5
732,Pre-Flop,0,-1221,1221,CALL,0,0,0,"['3h', '8h', '7d', '8d', '9d']","['4s', '5s', '2s', '7h', '8s']",[],[],[],1,1
732,Pre-Flop,1,-1221,1221,CHECK,0,0,0,"['3h', '8h', '7d', '8d', '9d']","['4s', '5s', '2s', '7h', '8s']",[],[],[],2,2
732,Flop,1,-1221,1221,DISCARD,0,1,2,"['3h', '8h', '7d', '8d', '9d']","['4s', '5s', '2s', '7h', '8s']","['Ad', '4h', '3d']",[],[],2,2
732,Flop,0,-1221,1221,DISCARD,0,1,3,"['3h', '8h', '7d', '8d', '9d']","['5s', '2s']","['Ad', '4h', '3d']",[],"['4s', '7h', '8s']",2,2
732,Flop,1,-1221,1221,RAISE,3,0,0,"['8h', '8d']","['5s', '2s']","['Ad', '4h', '3d']","['3h', '7d', '9d']","['4s', '7h', '8s']",2,2
732,Flop,0,-1221,1221,FOLD,0,0,0,"['8h', '8d']","['5s', '2s']","['Ad', '4h', '3d']","['3h', '7d', '9d']","['4s', '7h', '8s']",2,2
733,Pre-Flop,1,-1223,1223,CALL,0,0,0,"['7s', '4d', '2h', '5d', '7d']","['5h', '9s', '7h', '9d', '8d']",[],[],[],1,1
733,Pre-Flop,0,-1223,1223,CHECK,0,0,0,"['7s', '4d', '2h', '5d', '7d']","['5h', '9s', '7h', '9d', '8d']",[],[],[],2,2
733,Flop,0,-1223,1223,DISCARD,0,0,3,"['7s', '4d', '2h', '5d', '7d']","['5h', '9s', '7h', '9d', '8d']","['4h', '6d', '8s']",[],[],2,2
733,Flop,1,-1223,1223,DISCARD,0,0,2,"['7s', '5d']","['5h', '9s', '7h', '9d', '8d']","['4h', '6d', '8s']","['4d', '2h', '7d']",[],2,2
733,Flop,0,-1223,1223,RAISE,3,0,0,"['7s', '5d']","['5h', '7h']","['4h', '6d', '8s']","['4d', '2h', '7d']","['9s', '9d', '8d']",2,2
733,Flop,1,-1223,1223,FOLD,0,0,0,"['7s', '5d']","['5h', '7h']","['4h', '6d', '8s']","['4d', '2h', '7d']","['9s', '9d', '8d']",2,2
734,Pre-Flop,0,-1221,1221,RAISE,2,0,0,"['8d', '7d', '4h', '8s', 'As']","['9d', '2h', 'Ad', '3h', '5d']",[],[],[],1,1
734,Pre-Flop,1,-1221,1221,CALL,0,0,0,"['8d', '7d', '4h', '8s', 'As']","['9d', '2h', 'Ad', '3h', '5d']",[],[],[],2,2
734,Flop,1,-1221,1221,DISCARD,0,0,4,"['8d', '7d', '4h', '8s', 'As']","['9d', '2h', 'Ad', '3h', '5d']","['5h', '9h', '5s']",[],[],4,4
734,Flop,0,-1221,1221,DISCARD,0,0,3,"['8d', '7d', '4h', '8s', 'As']","['9d', '5d']","['5h', '9h', '5s']",[],"['2h', 'Ad', '3h']",4,4
734,Flop,1,-1221,1221,RAISE,6,0,0,"['8d', '8s']","['9d', '5d']","['5h', '9h', '5s']","['7d', '4h', 'As']","['2h', 'Ad', '3h']",4,4
734,Flop,0,-1221,1221,FOLD,0,0,0,"['8d', '8s']","['9d', '5d']","['5h', '9h', '5s']","['7d', '4h', 'As']","['2h', 'Ad', '3h']",4,4
735,Pre-Flop,1,-1225,1225,CALL,0,0,0,"['7h', '9s', 'Ah', '7d', '2s']","['4h', '8s', '3d', '9d', '5d']",[],[],[],1,1
735,Pre-Flop,0,-1225,1225,CHECK,0,0,0,"['7h', '9s', 'Ah', '7d', '2s']","['4h', '8s', '3d', '9d', '5d']",[],[],[],2,2
735,Flop,0,-1225,1225,DISCARD,0,0,3,"['7h', '9s', 'Ah', '7d', '2s']","['4h', '8s', '3d', '9d', '5d']","['8h', '3s', '8d']",[],[],2,2
735,Flop,1,-1225,1225,DISCARD,0,1,2,"['7h', '7d']","['4h', '8s', '3d', '9d', '5d']","['8h', '3s', '8d']","['9s', 'Ah', '2s']",[],2,2
735,Flop,0,-1225,1225,RAISE,2,0,0,"['7h', '7d']","['8s', '3d']","['8h', '3s', '8d']","['9s', 'Ah', '2s']","['4h', '9d', '5d']",2,2
735,Flop,1,-1225,1225,RAISE,4,0,0,"['7h', '7d']","['8s', '3d']","['8h', '3s', '8d']","['9s', 'Ah', '2s']","['4h', '9d', '5d']",2,2
735,Flop,0,-1225,1225,CALL,0,0,0,"['7h', '7d']","['8s', '3d']","['8h', '3s', '8d']","['9s', 'Ah', '2s']","['4h', '9d', '5d']",4,4
735,Turn,0,-1225,1225,RAISE,9,0,0,"['7h', '7d']","['8s', '3d']","['8h', '3s', '8d', '9h']","['9s', 'Ah', '2s']","['4h', '9d', '5d']",8,8
735,Turn,1,-1225,1225,RAISE,18,0,0,"['7h', '7d']","['8s', '3d']","['8h', '3s', '8d', '9h']","['9s', 'Ah', '2s']","['4h', '9d', '5d']",8,8
735,Turn,0,-1225,1225,CALL,0,0,0,"['7h', '7d']","['8s', '3d']","['8h', '3s', '8d', '9h']","['9s', 'Ah', '2s']","['4h', '9d', '5d']",17,17
735,River,0,-1225,1225,RAISE,52,0,0,"['7h', '7d']","['8s', '3d']","['8h', '3s', '8d', '9h', '4d']","['9s', 'Ah', '2s']","['4h', '9d', '5d']",35,35
735,River,1,-1225,1225,RAISE,13,0,0,"['7h', '7d']","['8s', '3d']","['8h', '3s', '8d', '9h', '4d']","['9s', 'Ah', '2s']","['4h', '9d', '5d']",35,35
735,River,0,-1225,1225,CALL,0,0,0,"['7h', '7d']","['8s', '3d']","['8h', '3s', '8d', '9h', '4d']","['9s', 'Ah', '2s']","['4h', '9d', '5d']",87,87
736,Pre-Flop,0,-1325,1325,CALL,0,0,0,"['5d', '9h', '2h', '3h', '7d']","['5h', '3s', 'Ah', 'As', '4d']",[],[],[],1,1
736,Pre-Flop,1,-1325,1325,CHECK,0,0,0,"['5d', '9h', '2h', '3h', '7d']","['5h', '3s', 'Ah', 'As', '4d']",[],[],[],2,2
736,Flop,1,-1325,1325,DISCARD,0,2,3,"['5d', '9h', '2h', '3h', '7d']","['5h', '3s', 'Ah', 'As', '4d']","['7h', '2d', '9d']",[],[],2,2
736,Flop,0,-1325,1325,DISCARD,0,1,4,"['5d', '9h', '2h', '3h', '7d']","['Ah', 'As']","['7h', '2d', '9d']",[],"['5h', '3s', '4d']",2,2
736,Flop,1,-1325,1325,CHECK,0,0,0,"['9h', '7d']","['Ah', 'As']","['7h', '2d', '9d']","['5d', '2h', '3h']","['5h', '3s', '4d']",2,2
736,Flop,0,-1325,1325,RAISE,2,0,0,"['9h', '7d']","['Ah', 'As']","['7h', '2d', '9d']","['5d', '2h', '3h']","['5h', '3s', '4d']",2,2
736,Flop,1,-1325,1325,FOLD,0,0,0,"['9h', '7d']","['Ah', 'As']","['7h', '2d', '9d']","['5d', '2h', '3h']","['5h', '3s', '4d']",2,2
737,Pre-Flop,1,-1323,1323,CALL,0,0,0,"['4d', 'As', '3s', '8h', '7d']","['5d', 'Ah', '6h', '3h', '8d']",[],[],[],1,1
737,Pre-Flop,0,-1323,1323,CHECK,0,0,0,"['4d', 'As', '3s', '8h', '7d']","['5d', 'Ah', '6h', '3h', '8d']",[],[],[],2,2
737,Flop,0,-1323,1323,DISCARD,0,3,4,"['4d', 'As', '3s', '8h', '7d']","['5d', 'Ah', '6h', '3h', '8d']","['5h', '6d', '9h']",[],[],2,2
737,Flop,1,-1323,1323,DISCARD,0,1,2,"['8h', '7d']","['5d', 'Ah', '6h', '3h', '8d']","['5h', '6d', '9h']","['4d', 'As', '3s']",[],2,2
737,Flop,0,-1323,1323,RAISE,3,0,0,"['8h', '7d']","['Ah', '6h']","['5h', '6d', '9h']","['4d', 'As', '3s']","['5d', '3h', '8d']",2,2
737,Flop,1,-1323,1323,RAISE,5,0,0,"['8h', '7d']","['Ah', '6h']","['5h', '6d', '9h']","['4d', 'As', '3s']","['5d', '3h', '8d']",2,2
737,Flop,0,-1323,1323,CALL,0,0,0,"['8h', '7d']","['Ah', '6h']","['5h', '6d', '9h']","['4d', 'As', '3s']","['5d', '3h', '8d']",5,5
737,Turn,0,-1323,1323,RAISE,15,0,0,"['8h', '7d']","['Ah', '6h']","['5h', '6d', '9h', '7s']","['4d', 'As', '3s']","['5d', '3h', '8d']",10,10
737,Turn,1,-1323,1323,CALL,0,0,0,"['8h', '7d']","['Ah', '6h']","['5h', '6d', '9h', '7s']","['4d', 'As', '3s']","['5d', '3h', '8d']",10,10
737,River,0,-1323,1323,RAISE,30,0,0,"['8h', '7d']","['Ah', '6h']","['5h', '6d', '9h', '7s', '7h']","['4d', 'As', '3s']","['5d', '3h', '8d']",25,25
737,River,1,-1323,1323,RAISE,45,0,0,"['8h', '7d']","['Ah', '6h']","['5h', '6d', '9h', '7s', '7h']","['4d', 'As', '3s']","['5d', '3h', '8d']",25,25
737,River,0,-1323,1323,FOLD,0,0,0,"['8h', '7d']","['Ah', '6h']","['5h', '6d', '9h', '7s', '7h']","['4d', 'As', '3s']","['5d', '3h', '8d']",55,55
738,Pre-Flop,0,-1378,1378,CALL,0,0,0,"['9d', '7h', '2d', '9s', '4s']","['6s', '4d', '5h', '4h', 'As']",[],[],[],1,1
738,Pre-Flop,1,-1378,1378,CHECK,0,0,0,"['9d', '7h', '2d', '9s', '4s']","['6s', '4d', '5h', '4h', 'As']",[],[],[],2,2
738,Flop,1,-1378,1378,DISCARD,0,0,2,"['9d', '7h', '2d', '9s', '4s']","['6s', '4d', '5h', '4h', 'As']","['3s', '6d', '6h']",[],[],2,2
738,Flop,0,-1378,1378,DISCARD,0,0,3,"['9d', '7h', '2d', '9s', '4s']","['6s', '5h']","['3s', '6d', '6h']",[],"['4d', '4h', 'As']",2,2
738,Flop,1,-1378,1378,RAISE,3,0,0,"['9d', '9s']","['6s', '5h']","['3s', '6d', '6h']","['7h', '2d', '4s']","['4d', '4h', 'As']",2,2
738,Flop,0,-1378,1378,CALL,0,0,0,"['9d', '9s']","['6s', '5h']","['3s', '6d', '6h']","['7h', '2d', '4s']","['4d', '4h', 'As']",2,2
738,Turn,1,-1378,1378,RAISE,8,0,0,"['9d', '9s']","['6s', '5h']","['3s', '6d', '6h', '8h']","['7h', '2d', '4s']","['4d', '4h', 'As']",5,5
738,Turn,0,-1378,1378,CALL,0,0,0,"['9d', '9s']","['6s', '5h']","['3s', '6d', '6h', '8h']","['7h', '2d', '4s']","['4d', '4h', 'As']",5,5
738,River,1,-1378,1378,CHECK,0,0,0,"['9d', '9s']","['6s', '5h']","['3s', '6d', '6h', '8h', '2h']","['7h', '2d', '4s']","['4d', '4h', 'As']",13,13
738,River,0,-1378,1378,RAISE,15,0,0,"['9d', '9s']","['6s', '5h']","['3s', '6d', '6h', '8h', '2h']","['7h', '2d', '4s']","['4d', '4h', 'As']",13,13
738,River,1,-1378,1378,FOLD,0,0,0,"['9d', '9s']","['6s', '5h']","['3s', '6d', '6h', '8h', '2h']","['7h', '2d', '4s']","['4d', '4h', 'As']",13,13
739,Pre-Flop,1,-1365,1365,CALL,0,0,0,"['4d', '2s', '5d', '8h', 'Ah']","['9d', '7h', '9s', '6d', '5s']",[],[],[],1,1
739,Pre-Flop,0,-1365,1365,CHECK,0,0,0,"['4d', '2s', '5d', '8h', 'Ah']","['9d', '7h', '9s', '6d', '5s']",[],[],[],2,2
739,Flop,0,-1365,1365,DISCARD,0,2,3,"['4d', '2s', '5d', '8h', 'Ah']","['9d', '7h', '9s', '6d', '5s']","['8s', '5h', '3s']",[],[],2,2
739,Flop,1,-1365,1365,DISCARD,0,2,4,"['5d', '8h']","['9d', '7h', '9s', '6d', '5s']","['8s', '5h', '3s']","['4d', '2s', 'Ah']",[],2,2
739,Flop,0,-1365,1365,CHECK,0,0,0,"['5d', '8h']","['9s', '5s']","['8s', '5h', '3s']","['4d', '2s', 'Ah']","['9d', '7h', '6d']",2,2
739,Flop,1,-1365,1365,CHECK,0,0,0,"['5d', '8h']","['9s', '5s']","['8s', '5h', '3s']","['4d', '2s', 'Ah']","['9d', '7h', '6d']",2,2
739,Turn,0,-1365,1365,RAISE,3,0,0,"['5d', '8h']","['9s', '5s']","['8s', '5h', '3s', '8d']","['4d', '2s', 'Ah']","['9d', '7h', '6d']",2,2
739,Turn,1,-1365,1365,FOLD,0,0,0,"['5d', '8h']","['9s', '5s']","['8s', '5h', '3s', '8d']","['4d', '2s', 'Ah']","['9d', '7h', '6d']",2,2
740,Pre-Flop,0,-1363,1363,CALL,0,0,0,"['3s', '8h', '5d', '2d', '6s']","['3d', 'As', '6h', '4s', '2h']",[],[],[],1,1
740,Pre-Flop,1,-1363,1363,CHECK,0,0,0,"['3s', '8h', '5d', '2d', '6s']","['3d', 'As', '6h', '4s', '2h']",[],[],[],2,2
740,Flop,1,-1363,1363,DISCARD,0,1,3,"['3s', '8h', '5d', '2d', '6s']","['3d', 'As', '6h', '4s', '2h']","['2s', '8s', '9s']",[],[],2,2
740,Flop,0,-1363,1363,DISCARD,0,0,4,"['3s', '8h', '5d', '2d', '6s']","['As', '4s']","['2s', '8s', '9s']",[],"['3d', '6h', '2h']",2,2
740,Flop,1,-1363,1363,RAISE,3,0,0,"['3s', '6s']","['As', '4s']","['2s', '8s', '9s']","['8h', '5d', '2d']","['3d', '6h', '2h']",2,2
740,Flop,0,-1363,1363,CALL,0,0,0,"['3s', '6s']","['As', '4s']","['2s', '8s', '9s']","['8h', '5d', '2d']","['3d', '6h', '2h']",2,2
740,Turn,1,-1363,1363,RAISE,8,0,0,"['3s', '6s']","['As', '4s']","['2s', '8s', '9s', '8d']","['8h', '5d', '2d']","['3d', '6h', '2h']",5,5
740,Turn,0,-1363,1363,CALL,0,0,0,"['3s', '6s']","['As', '4s']","['2s', '8s', '9s', '8d']","['8h', '5d', '2d']","['3d', '6h', '2h']",5,5
740,River,1,-1363,1363,CHECK,0,0,0,"['3s', '6s']","['As', '4s']","['2s', '8s', '9s', '8d', '4d']","['8h', '5d', '2d']","['3d', '6h', '2h']",13,13
740,River,0,-1363,1363,RAISE,19,0,0,"['3s', '6s']","['As', '4s']","['2s', '8s', '9s', '8d', '4d']","['8h', '5d', '2d']","['3d', '6h', '2h']",13,13
740,River,1,-1363,1363,RAISE,33,0,0,"['3s', '6s']","['As', '4s']","['2s', '8s', '9s', '8d', '4d']","['8h', '5d', '2d']","['3d', '6h', '2h']",13,13
740,River,0,-1363,1363,RAISE,35,0,0,"['3s', '6s']","['As', '4s']","['2s', '8s', '9s', '8d', '4d']","['8h', '5d', '2d']","['3d', '6h', '2h']",32,32
740,River,1,-1363,1363,CALL,0,0,0,"['3s', '6s']","['As', '4s']","['2s', '8s', '9s', '8d', '4d']","['8h', '5d', '2d']","['3d', '6h', '2h']",65,65
741,Pre-Flop,1,-1463,1463,CALL,0,0,0,"['2h', '6d', '3h', '4d', 'As']","['8d', '9h', '2s', '7h', 'Ah']",[],[],[],1,1
741,Pre-Flop,0,-1463,1463,CHECK,0,0,0,"['2h', '6d', '3h', '4d', 'As']","['8d', '9h', '2s', '7h', 'Ah']",[],[],[],2,2
741,Flop,0,-1463,1463,DISCARD,0,0,4,"['2h', '6d', '3h', '4d', 'As']","['8d', '9h', '2s', '7h', 'Ah']","['5s', '8s', '2d']",[],[],2,2
741,Flop,1,-1463,1463,DISCARD,0,0,1,"['2h', 'As']","['8d', '9h', '2s', '7h', 'Ah']","['5s', '8s', '2d']","['6d', '3h', '4d']",[],2,2
741,Flop,0,-1463,1463,CHECK,0,0,0,"['2h', 'As']","['8d', '9h']","['5s', '8s', '2d']","['6d', '3h', '4d']","['2s', '7h', 'Ah']",2,2
741,Flop,1,-1463,1463,CHECK,0,0,0,"['2h', 'As']","['8d', '9h']","['5s', '8s', '2d']","['6d', '3h', '4d']","['2s', '7h', 'Ah']",2,2
741,Turn,0,-1463,1463,CHECK,0,0,0,"['2h', 'As']","['8d', '9h']","['5s', '8s', '2d', '4h']","['6d', '3h', '4d']","['2s', '7h', 'Ah']",2,2
741,Turn,1,-1463,1463,CHECK,0,0,0,"['2h', 'As']","['8d', '9h']","['5s', '8s', '2d', '4h']","['6d', '3h', '4d']","['2s', '7h', 'Ah']",2,2
741,River,0,-1463,1463,CHECK,0,0,0,"['2h', 'As']","['8d', '9h']","['5s', '8s', '2d', '4h', '9d']","['6d', '3h', '4d']","['2s', '7h', 'Ah']",2,2
741,River,1,-1463,1463,RAISE,3,0,0,"['2h', 'As']","['8d', '9h']","['5s', '8s', '2d', '4h', '9d']","['6d', '3h', '4d']","['2s', '7h', 'Ah']",2,2
741,River,0,-1463,1463,FOLD,0,0,0,"['2h', 'As']","['8d', '9h']","['5s', '8s', '2d', '4h', '9d']","['6d', '3h', '4d']","['2s', '7h', 'Ah']",2,2
742,Pre-Flop,0,-1465,1465,CALL,0,0,0,"['9d', '9h', 'As', '5d', '9s']","['Ah', '8d', '4s', '2h', 'Ad']",[],[],[],1,1
742,Pre-Flop,1,-1465,1465,CHECK,0,0,0,"['9d', '9h', 'As', '5d', '9s']","['Ah', '8d', '4s', '2h', 'Ad']",[],[],[],2,2
742,Flop,1,-1465,1465,DISCARD,0,0,3,"['9d', '9h', 'As', '5d', '9s']","['Ah', '8d', '4s', '2h', 'Ad']","['6h', '5h', '7d']",[],[],2,2
742,Flop,0,-1465,1465,DISCARD,0,0,1,"['9d', '9h', 'As', '5d', '9s']","['Ah', '2h']","['6h', '5h', '7d']",[],"['8d', '4s', 'Ad']",2,2
742,Flop,1,-1465,1465,CHECK,0,0,0,"['9d', '9h']","['Ah', '2h']","['6h', '5h', '7d']","['As', '5d', '9s']","['8d', '4s', 'Ad']",2,2
742,Flop,0,-1465,1465,CHECK,0,0,0,"['9d', '9h']","['Ah', '2h']","['6h', '5h', '7d']","['As', '5d', '9s']","['8d', '4s', 'Ad']",2,2
742,Turn,1,-1465,1465,RAISE,3,0,0,"['9d', '9h']","['Ah', '2h']","['6h', '5h', '7d', '3h']","['As', '5d', '9s']","['8d', '4s', 'Ad']",2,2
742,Turn,0,-1465,1465,CALL,0,0,0,"['9d', '9h']","['Ah', '2h']","['6h', '5h', '7d', '3h']","['As', '5d', '9s']","['8d', '4s', 'Ad']",2,2
742,River,1,-1465,1465,RAISE,8,0,0,"['9d', '9h']","['Ah', '2h']","['6h', '5h', '7d', '3h', '8s']","['As', '5d', '9s']","['8d', '4s', 'Ad']",5,5
742,River,0,-1465,1465,CALL,0,0,0,"['9d', '9h']","['Ah', '2h']","['6h', '5h', '7d', '3h', '8s']","['As', '5d', '9s']","['8d', '4s', 'Ad']",5,5
743,Pre-Flop,1,-1478,1478,CALL,0,0,0,"['2d', '8s', '6d', 'As', '6s']","['8h', '6h', 'Ah', 'Ad', '3d']",[],[],[],1,1
743,Pre-Flop,0,-1478,1478,CHECK,0,0,0,"['2d', '8s', '6d', 'As', '6s']","['8h', '6h', 'Ah', 'Ad', '3d']",[],[],[],2,2
743,Flop,0,-1478,1478,DISCARD,0,2,4,"['2d', '8s', '6d', 'As', '6s']","['8h', '6h', 'Ah', 'Ad', '3d']","['7d', '7s', '2s']",[],[],2,2
743,Flop,1,-1478,1478,DISCARD,0,2,3,"['6d', '6s']","['8h', '6h', 'Ah', 'Ad', '3d']","['7d', '7s', '2s']","['2d', '8s', 'As']",[],2,2
743,Flop,0,-1478,1478,RAISE,2,0,0,"['6d', '6s']","['Ah', 'Ad']","['7d', '7s', '2s']","['2d', '8s', 'As']","['8h', '6h', '3d']",2,2
743,Flop,1,-1478,1478,FOLD,0,0,0,"['6d', '6s']","['Ah', 'Ad']","['7d', '7s', '2s']","['2d', '8s', 'As']","['8h', '6h', '3d']",2,2
744,Pre-Flop,0,-1476,1476,CALL,0,0,0,"['As', '6d', '9h', '6s', '5s']","['7d', '8s', '5h', '2d', '8d']",[],[],[],1,1
744,Pre-Flop,1,-1476,1476,CHECK,0,0,0,"['As', '6d', '9h', '6s', '5s']","['7d', '8s', '5h', '2d', '8d']",[],[],[],2,2
744,Flop,1,-1476,1476,DISCARD,0,1,4,"['As', '6d', '9h', '6s', '5s']","['7d', '8s', '5h', '2d', '8d']","['6h', 'Ad', 'Ah']",[],[],2,2
744,Flop,0,-1476,1476,DISCARD,0,0,1,"['As', '6d', '9h', '6s', '5s']","['8s', '8d']","['6h', 'Ad', 'Ah']",[],"['7d', '5h', '2d']",2,2
744,Flop,1,-1476,1476,RAISE,3,0,0,"['As', '6d']","['8s', '8d']","['6h', 'Ad', 'Ah']","['9h', '6s', '5s']","['7d', '5h', '2d']",2,2
744,Flop,0,-1476,1476,RAISE,5,0,0,"['As', '6d']","['8s', '8d']","['6h', 'Ad', 'Ah']","['9h', '6s', '5s']","['7d', '5h', '2d']",2,2
