# Team 0: SixsevenPoker, Team 1: FLEXasHoldEm
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
316,Flop,0,-1728,1728,DISCARD,0,1,4,"['2s', '9h', '6d', '5h', '3d']","['9s', '9d']","['8s', '8h', '3s']",[],"['6s', '5d', '6h']",12,12
316,Flop,1,-1728,1728,RAISE,20,0,0,"['9h', '3d']","['9s', '9d']","['8s', '8h', '3s']","['2s', '6d', '5h']","['6s', '5d', '6h']",12,12
316,Flop,0,-1728,1728,FOLD,0,0,0,"['9h', '3d']","['9s', '9d']","['8s', '8h', '3s']","['2s', '6d', '5h']","['6s', '5d', '6h']",12,12
317,Pre-Flop,1,-1740,1740,RAISE,12,0,0,"['6s', '2h', '3h', 'Ah', '5d']","['9s', '5s', '3s', '5h', '8h']",[],[],[],1,1
317,Pre-Flop,0,-1740,1740,FOLD,0,0,0,"['6s', '2h', '3h', 'Ah', '5d']","['9s', '5s', '3s', '5h', '8h']",[],[],[],2,2
318,Pre-Flop,0,-1742,1742,CALL,0,0,0,"['4s', '6d', '5s', '7s', '2d']","['3s', '5h', '6s', '3h', '3d']",[],[],[],1,1
318,Pre-Flop,1,-1742,1742,CHECK,0,0,0,"['4s', '6d', '5s', '7s', '2d']","['3s', '5h', '6s', '3h', '3d']",[],[],[],2,2
318,Flop,1,-1742,1742,DISCARD,0,1,3,"['4s', '6d', '5s', '7s', '2d']","['3s', '5h', '6s', '3h', '3d']","['6h', '2h', '7d']",[],[],2,2
318,Flop,0,-1742,1742,DISCARD,0,1,3,"['4s', '6d', '5s', '7s', '2d']","['5h', '3h']","['6h', '2h', '7d']",[],"['3s', '6s', '3d']",2,2
318,Flop,1,-1742,1742,RAISE,6,0,0,"['6d', '7s']","['5h', '3h']","['6h', '2h', '7d']","['4s', '5s', '2d']","['3s', '6s', '3d']",2,2
318,Flop,0,-1742,1742,FOLD,0,0,0,"['6d', '7s']","['5h', '3h']","['6h', '2h', '7d']","['4s', '5s', '2d']","['3s', '6s', '3d']",2,2
319,Pre-Flop,1,-1744,1744,RAISE,8,0,0,"['5d', '8s', '9d', '8d', '2s']","['7h', '5h', '2h', '3h', '2d']",[],[],[],1,1
319,Pre-Flop,0,-1744,1744,CALL,0,0,0,"['5d', '8s', '9d', '8d', '2s']","['7h', '5h', '2h', '3h', '2d']",[],[],[],2,2
319,Flop,0,-1744,1744,DISCARD,0,1,2,"['5d', '8s', '9d', '8d', '2s']","['7h', '5h', '2h', '3h', '2d']","['4s', '9h', '6h']",[],[],10,10
319,Flop,1,-1744,1744,DISCARD,0,0,1,"['8s', '9d']","['7h', '5h', '2h', '3h', '2d']","['4s', '9h', '6h']","['5d', '8d', '2s']",[],10,10
319,Flop,0,-1744,1744,CHECK,0,0,0,"['8s', '9d']","['7h', '5h']","['4s', '9h', '6h']","['5d', '8d', '2s']","['2h', '3h', '2d']",10,10
319,Flop,1,-1744,1744,RAISE,12,0,0,"['8s', '9d']","['7h', '5h']","['4s', '9h', '6h']","['5d', '8d', '2s']","['2h', '3h', '2d']",10,10
319,Flop,0,-1744,1744,FOLD,0,0,0,"['8s', '9d']","['7h', '5h']","['4s', '9h', '6h']","['5d', '8d', '2s']","['2h', '3h', '2d']",10,10
320,Pre-Flop,0,-1754,1754,CALL,0,0,0,"['2s', '3d', '4h', '7d', '8h']","['4s', '2h', '6s', 'Ah', '5h']",[],[],[],1,1
320,Pre-Flop,1,-1754,1754,CHECK,0,0,0,"['2s', '3d', '4h', '7d', '8h']","['4s', '2h', '6s', 'Ah', '5h']",[],[],[],2,2
320,Flop,1,-1754,1754,DISCARD,0,0,2,"['2s', '3d', '4h', '7d', '8h']","['4s', '2h', '6s', 'Ah', '5h']","['3s', '9h', '4d']",[],[],2,2
320,Flop,0,-1754,1754,DISCARD,0,1,2,"['2s', '3d', '4h', '7d', '8h']","['4s', '6s']","['3s', '9h', '4d']",[],"['2h', 'Ah', '5h']",2,2
320,Flop,1,-1754,1754,CHECK,0,0,0,"['3d', '4h']","['4s', '6s']","['3s', '9h', '4d']","['2s', '7d', '8h']","['2h', 'Ah', '5h']",2,2
320,Flop,0,-1754,1754,CHECK,0,0,0,"['3d', '4h']","['4s', '6s']","['3s', '9h', '4d']","['2s', '7d', '8h']","['2h', 'Ah', '5h']",2,2
320,Turn,1,-1754,1754,CHECK,0,0,0,"['3d', '4h']","['4s', '6s']","['3s', '9h', '4d', '5d']","['2s', '7d', '8h']","['2h', 'Ah', '5h']",2,2
320,Turn,0,-1754,1754,CHECK,0,0,0,"['3d', '4h']","['4s', '6s']","['3s', '9h', '4d', '5d']","['2s', '7d', '8h']","['2h', 'Ah', '5h']",2,2
320,River,1,-1754,1754,CHECK,0,0,0,"['3d', '4h']","['4s', '6s']","['3s', '9h', '4d', '5d', '9s']","['2s', '7d', '8h']","['2h', 'Ah', '5h']",2,2
320,River,0,-1754,1754,CHECK,0,0,0,"['3d', '4h']","['4s', '6s']","['3s', '9h', '4d', '5d', '9s']","['2s', '7d', '8h']","['2h', 'Ah', '5h']",2,2
321,Pre-Flop,1,-1756,1756,RAISE,12,0,0,"['4s', '3d', 'As', '7h', '9d']","['6d', '2d', '5h', '6h', '8h']",[],[],[],1,1
321,Pre-Flop,0,-1756,1756,CALL,0,0,0,"['4s', '3d', 'As', '7h', '9d']","['6d', '2d', '5h', '6h', '8h']",[],[],[],2,2
321,Flop,0,-1756,1756,DISCARD,0,1,3,"['4s', '3d', 'As', '7h', '9d']","['6d', '2d', '5h', '6h', '8h']","['2h', '7s', '3s']",[],[],14,14
321,Flop,1,-1756,1756,DISCARD,0,0,3,"['3d', '7h']","['6d', '2d', '5h', '6h', '8h']","['2h', '7s', '3s']","['4s', 'As', '9d']",[],14,14
321,Flop,0,-1756,1756,RAISE,21,0,0,"['3d', '7h']","['6d', '6h']","['2h', '7s', '3s']","['4s', 'As', '9d']","['2d', '5h', '8h']",14,14
321,Flop,1,-1756,1756,CALL,0,0,0,"['3d', '7h']","['6d', '6h']","['2h', '7s', '3s']","['4s', 'As', '9d']","['2d', '5h', '8h']",14,14
321,Turn,0,-1756,1756,RAISE,52,0,0,"['3d', '7h']","['6d', '6h']","['2h', '7s', '3s', 'Ad']","['4s', 'As', '9d']","['2d', '5h', '8h']",35,35
321,Turn,1,-1756,1756,FOLD,0,0,0,"['3d', '7h']","['6d', '6h']","['2h', '7s', '3s', 'Ad']","['4s', 'As', '9d']","['2d', '5h', '8h']",35,35
322,Pre-Flop,0,-1721,1721,CALL,0,0,0,"['3d', 'Ah', '4s', '7s', '2s']","['6h', '9d', '6s', '8h', '5s']",[],[],[],1,1
322,Pre-Flop,1,-1721,1721,RAISE,12,0,0,"['3d', 'Ah', '4s', '7s', '2s']","['6h', '9d', '6s', '8h', '5s']",[],[],[],2,2
322,Pre-Flop,0,-1721,1721,FOLD,0,0,0,"['3d', 'Ah', '4s', '7s', '2s']","['6h', '9d', '6s', '8h', '5s']",[],[],[],2,2
323,Pre-Flop,1,-1723,1723,RAISE,10,0,0,"['Ad', '4h', '3s', '7s', '4s']","['As', '5h', '9h', '7h', '2s']",[],[],[],1,1
323,Pre-Flop,0,-1723,1723,CALL,0,0,0,"['Ad', '4h', '3s', '7s', '4s']","['As', '5h', '9h', '7h', '2s']",[],[],[],2,2
323,Flop,0,-1723,1723,DISCARD,0,2,3,"['Ad', '4h', '3s', '7s', '4s']","['As', '5h', '9h', '7h', '2s']","['3h', '6d', '7d']",[],[],12,12
323,Flop,1,-1723,1723,DISCARD,0,2,3,"['3s', '7s']","['As', '5h', '9h', '7h', '2s']","['3h', '6d', '7d']","['Ad', '4h', '4s']",[],12,12
323,Flop,0,-1723,1723,CHECK,0,0,0,"['3s', '7s']","['9h', '7h']","['3h', '6d', '7d']","['Ad', '4h', '4s']","['As', '5h', '2s']",12,12
323,Flop,1,-1723,1723,RAISE,10,0,0,"['3s', '7s']","['9h', '7h']","['3h', '6d', '7d']","['Ad', '4h', '4s']","['As', '5h', '2s']",12,12
323,Flop,0,-1723,1723,FOLD,0,0,0,"['3s', '7s']","['9h', '7h']","['3h', '6d', '7d']","['Ad', '4h', '4s']","['As', '5h', '2s']",12,12
324,Pre-Flop,0,-1735,1735,CALL,0,0,0,"['8s', '7h', '3h', '2s', '6h']","['2h', '2d', '4h', '4s', '6d']",[],[],[],1,1
324,Pre-Flop,1,-1735,1735,RAISE,10,0,0,"['8s', '7h', '3h', '2s', '6h']","['2h', '2d', '4h', '4s', '6d']",[],[],[],2,2
324,Pre-Flop,0,-1735,1735,CALL,0,0,0,"['8s', '7h', '3h', '2s', '6h']","['2h', '2d', '4h', '4s', '6d']",[],[],[],2,2
324,Flop,1,-1735,1735,DISCARD,0,2,3,"['8s', '7h', '3h', '2s', '6h']","['2h', '2d', '4h', '4s', '6d']","['Ah', '5s', 'As']",[],[],12,12
324,Flop,0,-1735,1735,DISCARD,0,0,1,"['8s', '7h', '3h', '2s', '6h']","['4h', '4s']","['Ah', '5s', 'As']",[],"['2h', '2d', '6d']",12,12
324,Flop,1,-1735,1735,CHECK,0,0,0,"['8s', '7h']","['4h', '4s']","['Ah', '5s', 'As']","['3h', '2s', '6h']","['2h', '2d', '6d']",12,12
324,Flop,0,-1735,1735,CHECK,0,0,0,"['8s', '7h']","['4h', '4s']","['Ah', '5s', 'As']","['3h', '2s', '6h']","['2h', '2d', '6d']",12,12
324,Turn,1,-1735,1735,RAISE,19,0,0,"['8s', '7h']","['4h', '4s']","['Ah', '5s', 'As', '7d']","['3h', '2s', '6h']","['2h', '2d', '6d']",12,12
324,Turn,0,-1735,1735,FOLD,0,0,0,"['8s', '7h']","['4h', '4s']","['Ah', '5s', 'As', '7d']","['3h', '2s', '6h']","['2h', '2d', '6d']",12,12
325,Pre-Flop,1,-1747,1747,RAISE,12,0,0,"['7h', '3d', '9s', '2s', '7s']","['4h', 'Ad', '6d', '4d', '3h']",[],[],[],1,1
325,Pre-Flop,0,-1747,1747,FOLD,0,0,0,"['7h', '3d', '9s', '2s', '7s']","['4h', 'Ad', '6d', '4d', '3h']",[],[],[],2,2
326,Pre-Flop,0,-1749,1749,RAISE,2,0,0,"['Ad', 'Ah', '4d', '6d', '8s']","['6s', '2s', '3s', '3h', '4s']",[],[],[],1,1
326,Pre-Flop,1,-1749,1749,RAISE,8,0,0,"['Ad', 'Ah', '4d', '6d', '8s']","['6s', '2s', '3s', '3h', '4s']",[],[],[],2,2
326,Pre-Flop,0,-1749,1749,RAISE,12,0,0,"['Ad', 'Ah', '4d', '6d', '8s']","['6s', '2s', '3s', '3h', '4s']",[],[],[],4,4
326,Pre-Flop,1,-1749,1749,CALL,0,0,0,"['Ad', 'Ah', '4d', '6d', '8s']","['6s', '2s', '3s', '3h', '4s']",[],[],[],12,12
326,Flop,1,-1749,1749,DISCARD,0,0,3,"['Ad', 'Ah', '4d', '6d', '8s']","['6s', '2s', '3s', '3h', '4s']","['9h', '5d', '6h']",[],[],24,24
326,Flop,0,-1749,1749,DISCARD,0,0,1,"['Ad', 'Ah', '4d', '6d', '8s']","['6s', '3h']","['9h', '5d', '6h']",[],"['2s', '3s', '4s']",24,24
326,Flop,1,-1749,1749,CHECK,0,0,0,"['Ad', 'Ah']","['6s', '3h']","['9h', '5d', '6h']","['4d', '6d', '8s']","['2s', '3s', '4s']",24,24
326,Flop,0,-1749,1749,CHECK,0,0,0,"['Ad', 'Ah']","['6s', '3h']","['9h', '5d', '6h']","['4d', '6d', '8s']","['2s', '3s', '4s']",24,24
326,Turn,1,-1749,1749,RAISE,21,0,0,"['Ad', 'Ah']","['6s', '3h']","['9h', '5d', '6h', '7d']","['4d', '6d', '8s']","['2s', '3s', '4s']",24,24
326,Turn,0,-1749,1749,FOLD,0,0,0,"['Ad', 'Ah']","['6s', '3h']","['9h', '5d', '6h', '7d']","['4d', '6d', '8s']","['2s', '3s', '4s']",24,24
327,Pre-Flop,1,-1773,1773,RAISE,9,0,0,"['4h', '9h', '2s', '8h', '4d']","['6h', 'As', '6d', '7d', '7s']",[],[],[],1,1
327,Pre-Flop,0,-1773,1773,FOLD,0,0,0,"['4h', '9h', '2s', '8h', '4d']","['6h', 'As', '6d', '7d', '7s']",[],[],[],2,2
328,Pre-Flop,0,-1775,1775,CALL,0,0,0,"['6h', '3d', '9h', '5d', '3h']","['2h', '6d', 'Ad', '5s', '8s']",[],[],[],1,1
328,Pre-Flop,1,-1775,1775,CHECK,0,0,0,"['6h', '3d', '9h', '5d', '3h']","['2h', '6d', 'Ad', '5s', '8s']",[],[],[],2,2
328,Flop,1,-1775,1775,DISCARD,0,3,4,"['6h', '3d', '9h', '5d', '3h']","['2h', '6d', 'Ad', '5s', '8s']","['9s', '2s', '4s']",[],[],2,2
328,Flop,0,-1775,1775,DISCARD,0,0,2,"['6h', '3d', '9h', '5d', '3h']","['5s', '8s']","['9s', '2s', '4s']",[],"['2h', '6d', 'Ad']",2,2
328,Flop,1,-1775,1775,RAISE,6,0,0,"['6h', '9h']","['5s', '8s']","['9s', '2s', '4s']","['3d', '5d', '3h']","['2h', '6d', 'Ad']",2,2
328,Flop,0,-1775,1775,FOLD,0,0,0,"['6h', '9h']","['5s', '8s']","['9s', '2s', '4s']","['3d', '5d', '3h']","['2h', '6d', 'Ad']",2,2
329,Pre-Flop,1,-1777,1777,RAISE,10,0,0,"['8d', '6d', '5d', '9h', '4h']","['3h', '3s', 'Ad', '7h', '7d']",[],[],[],1,1
329,Pre-Flop,0,-1777,1777,CALL,0,0,0,"['8d', '6d', '5d', '9h', '4h']","['3h', '3s', 'Ad', '7h', '7d']",[],[],[],2,2
329,Flop,0,-1777,1777,DISCARD,0,1,4,"['8d', '6d', '5d', '9h', '4h']","['3h', '3s', 'Ad', '7h', '7d']","['6h', 'Ah', '4d']",[],[],12,12
329,Flop,1,-1777,1777,DISCARD,0,2,3,"['6d', '4h']","['3h', '3s', 'Ad', '7h', '7d']","['6h', 'Ah', '4d']","['8d', '5d', '9h']",[],12,12
329,Flop,0,-1777,1777,CHECK,0,0,0,"['6d', '4h']","['Ad', '7h']","['6h', 'Ah', '4d']","['8d', '5d', '9h']","['3h', '3s', '7d']",12,12
329,Flop,1,-1777,1777,RAISE,20,0,0,"['6d', '4h']","['Ad', '7h']","['6h', 'Ah', '4d']","['8d', '5d', '9h']","['3h', '3s', '7d']",12,12
329,Flop,0,-1777,1777,CALL,0,0,0,"['6d', '4h']","['Ad', '7h']","['6h', 'Ah', '4d']","['8d', '5d', '9h']","['3h', '3s', '7d']",12,12
329,Turn,0,-1777,1777,RAISE,48,0,0,"['6d', '4h']","['Ad', '7h']","['6h', 'Ah', '4d', '4s']","['8d', '5d', '9h']","['3h', '3s', '7d']",32,32
329,Turn,1,-1777,1777,CALL,0,0,0,"['6d', '4h']","['Ad', '7h']","['6h', 'Ah', '4d', '4s']","['8d', '5d', '9h']","['3h', '3s', '7d']",32,32
329,River,0,-1777,1777,RAISE,20,0,0,"['6d', '4h']","['Ad', '7h']","['6h', 'Ah', '4d', '4s', 'As']","['8d', '5d', '9h']","['3h', '3s', '7d']",80,80
329,River,1,-1777,1777,CALL,0,0,0,"['6d', '4h']","['Ad', '7h']","['6h', 'Ah', '4d', '4s', 'As']","['8d', '5d', '9h']","['3h', '3s', '7d']",80,80
330,Pre-Flop,0,-1877,1877,CALL,0,0,0,"['5s', 'Ah', '9s', '3s', '4d']","['2h', '6d', '7s', 'Ad', '9h']",[],[],[],1,1
330,Pre-Flop,1,-1877,1877,CHECK,0,0,0,"['5s', 'Ah', '9s', '3s', '4d']","['2h', '6d', '7s', 'Ad', '9h']",[],[],[],2,2
330,Flop,1,-1877,1877,DISCARD,0,1,3,"['5s', 'Ah', '9s', '3s', '4d']","['2h', '6d', '7s', 'Ad', '9h']","['3d', '5d', '5h']",[],[],2,2
330,Flop,0,-1877,1877,DISCARD,0,0,1,"['5s', 'Ah', '9s', '3s', '4d']","['6d', 'Ad']","['3d', '5d', '5h']",[],"['2h', '7s', '9h']",2,2
330,Flop,1,-1877,1877,RAISE,6,0,0,"['5s', 'Ah']","['6d', 'Ad']","['3d', '5d', '5h']","['9s', '3s', '4d']","['2h', '7s', '9h']",2,2
330,Flop,0,-1877,1877,CALL,0,0,0,"['5s', 'Ah']","['6d', 'Ad']","['3d', '5d', '5h']","['9s', '3s', '4d']","['2h', '7s', '9h']",2,2
330,Turn,1,-1877,1877,RAISE,13,0,0,"['5s', 'Ah']","['6d', 'Ad']","['3d', '5d', '5h', '2d']","['9s', '3s', '4d']","['2h', '7s', '9h']",8,8
330,Turn,0,-1877,1877,FOLD,0,0,0,"['5s', 'Ah']","['6d', 'Ad']","['3d', '5d', '5h', '2d']","['9s', '3s', '4d']","['2h', '7s', '9h']",8,8
331,Pre-Flop,1,-1885,1885,RAISE,8,0,0,"['9h', '5d', '6h', '3h', '6s']","['7s', '5s', '8s', '3s', '8h']",[],[],[],1,1
331,Pre-Flop,0,-1885,1885,CALL,0,0,0,"['9h', '5d', '6h', '3h', '6s']","['7s', '5s', '8s', '3s', '8h']",[],[],[],2,2
331,Flop,0,-1885,1885,DISCARD,0,0,1,"['9h', '5d', '6h', '3h', '6s']","['7s', '5s', '8s', '3s', '8h']","['9s', '5h', '4h']",[],[],10,10
331,Flop,1,-1885,1885,DISCARD,0,2,4,"['9h', '5d']","['7s', '5s', '8s', '3s', '8h']","['9s', '5h', '4h']","['6h', '3h', '6s']",[],10,10
331,Flop,0,-1885,1885,RAISE,15,0,0,"['9h', '5d']","['8s', '8h']","['9s', '5h', '4h']","['6h', '3h', '6s']","['7s', '5s', '3s']",10,10
331,Flop,1,-1885,1885,CALL,0,0,0,"['9h', '5d']","['8s', '8h']","['9s', '5h', '4h']","['6h', '3h', '6s']","['7s', '5s', '3s']",10,10
331,Turn,0,-1885,1885,CHECK,0,0,0,"['9h', '5d']","['8s', '8h']","['9s', '5h', '4h', '3d']","['6h', '3h', '6s']","['7s', '5s', '3s']",25,25
331,Turn,1,-1885,1885,RAISE,22,0,0,"['9h', '5d']","['8s', '8h']","['9s', '5h', '4h', '3d']","['6h', '3h', '6s']","['7s', '5s', '3s']",25,25
331,Turn,0,-1885,1885,FOLD,0,0,0,"['9h', '5d']","['8s', '8h']","['9s', '5h', '4h', '3d']","['6h', '3h', '6s']","['7s', '5s', '3s']",25,25
332,Pre-Flop,0,-1910,1910,RAISE,2,0,0,"['5d', '9d', '9s', '7h', '7s']","['2h', 'Ah', '4s', '6d', 'Ad']",[],[],[],1,1
332,Pre-Flop,1,-1910,1910,RAISE,10,0,0,"['5d', '9d', '9s', '7h', '7s']","['2h', 'Ah', '4s', '6d', 'Ad']",[],[],[],2,2
332,Pre-Flop,0,-1910,1910,RAISE,14,0,0,"['5d', '9d', '9s', '7h', '7s']","['2h', 'Ah', '4s', '6d', 'Ad']",[],[],[],4,4
332,Pre-Flop,1,-1910,1910,RAISE,35,0,0,"['5d', '9d', '9s', '7h', '7s']","['2h', 'Ah', '4s', '6d', 'Ad']",[],[],[],14,14
332,Pre-Flop,0,-1910,1910,RAISE,37,0,0,"['5d', '9d', '9s', '7h', '7s']","['2h', 'Ah', '4s', '6d', 'Ad']",[],[],[],28,28
332,Pre-Flop,1,-1910,1910,CALL,0,0,0,"['5d', '9d', '9s', '7h', '7s']","['2h', 'Ah', '4s', '6d', 'Ad']",[],[],[],63,63
332,Flop,1,-1910,1910,DISCARD,0,3,4,"['5d', '9d', '9s', '7h', '7s']","['2h', 'Ah', '4s', '6d', 'Ad']","['6h', '7d', '3d']",[],[],100,100
332,Flop,0,-1910,1910,DISCARD,0,3,4,"['5d', '9d', '9s', '7h', '7s']","['6d', 'Ad']","['6h', '7d', '3d']",[],"['2h', 'Ah', '4s']",100,100
332,Flop,1,-1910,1910,CHECK,0,0,0,"['7h', '7s']","['6d', 'Ad']","['6h', '7d', '3d']","['5d', '9d', '9s']","['2h', 'Ah', '4s']",100,100
332,Flop,0,-1910,1910,CHECK,0,0,0,"['7h', '7s']","['6d', 'Ad']","['6h', '7d', '3d']","['5d', '9d', '9s']","['2h', 'Ah', '4s']",100,100
332,Turn,1,-1910,1910,CHECK,0,0,0,"['7h', '7s']","['6d', 'Ad']","['6h', '7d', '3d', '5h']","['5d', '9d', '9s']","['2h', 'Ah', '4s']",100,100
332,Turn,0,-1910,1910,CHECK,0,0,0,"['7h', '7s']","['6d', 'Ad']","['6h', '7d', '3d', '5h']","['5d', '9d', '9s']","['2h', 'Ah', '4s']",100,100
332,River,1,-1910,1910,CHECK,0,0,0,"['7h', '7s']","['6d', 'Ad']","['6h', '7d', '3d', '5h', '3s']","['5d', '9d', '9s']","['2h', 'Ah', '4s']",100,100
332,River,0,-1910,1910,CHECK,0,0,0,"['7h', '7s']","['6d', 'Ad']","['6h', '7d', '3d', '5h', '3s']","['5d', '9d', '9s']","['2h', 'Ah', '4s']",100,100
333,Pre-Flop,1,-1810,1810,RAISE,11,0,0,"['As', '2s', 'Ah', '6h', 'Ad']","['7h', '3h', '3d', '5d', '7s']",[],[],[],1,1
333,Pre-Flop,0,-1810,1810,RAISE,13,0,0,"['As', '2s', 'Ah', '6h', 'Ad']","['7h', '3h', '3d', '5d', '7s']",[],[],[],2,2
333,Pre-Flop,1,-1810,1810,CALL,0,0,0,"['As', '2s', 'Ah', '6h', 'Ad']","['7h', '3h', '3d', '5d', '7s']",[],[],[],13,13
333,Flop,0,-1810,1810,DISCARD,0,0,2,"['As', '2s', 'Ah', '6h', 'Ad']","['7h', '3h', '3d', '5d', '7s']","['2d', '5h', '8s']",[],[],26,26
333,Flop,1,-1810,1810,DISCARD,0,0,4,"['As', 'Ah']","['7h', '3h', '3d', '5d', '7s']","['2d', '5h', '8s']","['2s', '6h', 'Ad']",[],26,26
333,Flop,0,-1810,1810,CHECK,0,0,0,"['As', 'Ah']","['7h', '7s']","['2d', '5h', '8s']","['2s', '6h', 'Ad']","['3h', '3d', '5d']",26,26
333,Flop,1,-1810,1810,RAISE,23,0,0,"['As', 'Ah']","['7h', '7s']","['2d', '5h', '8s']","['2s', '6h', 'Ad']","['3h', '3d', '5d']",26,26
333,Flop,0,-1810,1810,FOLD,0,0,0,"['As', 'Ah']","['7h', '7s']","['2d', '5h', '8s']","['2s', '6h', 'Ad']","['3h', '3d', '5d']",26,26
334,Pre-Flop,0,-1836,1836,CALL,0,0,0,"['5h', '6h', '7s', '2h', '4h']","['Ah', '9h', '5d', '5s', '9d']",[],[],[],1,1
334,Pre-Flop,1,-1836,1836,RAISE,11,0,0,"['5h', '6h', '7s', '2h', '4h']","['Ah', '9h', '5d', '5s', '9d']",[],[],[],2,2
334,Pre-Flop,0,-1836,1836,FOLD,0,0,0,"['5h', '6h', '7s', '2h', '4h']","['Ah', '9h', '5d', '5s', '9d']",[],[],[],2,2
335,Pre-Flop,1,-1838,1838,CALL,0,0,0,"['7d', '8s', '4d', '5d', '3s']","['6d', '3h', '4s', '9h', '8d']",[],[],[],1,1
335,Pre-Flop,0,-1838,1838,CHECK,0,0,0,"['7d', '8s', '4d', '5d', '3s']","['6d', '3h', '4s', '9h', '8d']",[],[],[],2,2
335,Flop,0,-1838,1838,DISCARD,0,0,1,"['7d', '8s', '4d', '5d', '3s']","['6d', '3h', '4s', '9h', '8d']","['2s', '8h', '9d']",[],[],2,2
335,Flop,1,-1838,1838,DISCARD,0,3,4,"['7d', '8s']","['6d', '3h', '4s', '9h', '8d']","['2s', '8h', '9d']","['4d', '5d', '3s']",[],2,2
335,Flop,0,-1838,1838,CHECK,0,0,0,"['7d', '8s']","['9h', '8d']","['2s', '8h', '9d']","['4d', '5d', '3s']","['6d', '3h', '4s']",2,2
335,Flop,1,-1838,1838,RAISE,6,0,0,"['7d', '8s']","['9h', '8d']","['2s', '8h', '9d']","['4d', '5d', '3s']","['6d', '3h', '4s']",2,2
335,Flop,0,-1838,1838,CALL,0,0,0,"['7d', '8s']","['9h', '8d']","['2s', '8h', '9d']","['4d', '5d', '3s']","['6d', '3h', '4s']",2,2
335,Turn,0,-1838,1838,CHECK,0,0,0,"['7d', '8s']","['9h', '8d']","['2s', '8h', '9d', '6h']","['4d', '5d', '3s']","['6d', '3h', '4s']",8,8
335,Turn,1,-1838,1838,RAISE,10,0,0,"['7d', '8s']","['9h', '8d']","['2s', '8h', '9d', '6h']","['4d', '5d', '3s']","['6d', '3h', '4s']",8,8
335,Turn,0,-1838,1838,FOLD,0,0,0,"['7d', '8s']","['9h', '8d']","['2s', '8h', '9d', '6h']","['4d', '5d', '3s']","['6d', '3h', '4s']",8,8
336,Pre-Flop,0,-1846,1846,CALL,0,0,0,"['7s', '5h', '4s', '7d', '3h']","['8s', '9s', '9d', 'As', '7h']",[],[],[],1,1
336,Pre-Flop,1,-1846,1846,RAISE,12,0,0,"['7s', '5h', '4s', '7d', '3h']","['8s', '9s', '9d', 'As', '7h']",[],[],[],2,2
336,Pre-Flop,0,-1846,1846,CALL,0,0,0,"['7s', '5h', '4s', '7d', '3h']","['8s', '9s', '9d', 'As', '7h']",[],[],[],2,2
336,Flop,1,-1846,1846,DISCARD,0,1,2,"['7s', '5h', '4s', '7d', '3h']","['8s', '9s', '9d', 'As', '7h']","['4d', '8d', '3d']",[],[],14,14
336,Flop,0,-1846,1846,DISCARD,0,2,4,"['7s', '5h', '4s', '7d', '3h']","['9s', '9d']","['4d', '8d', '3d']",[],"['8s', 'As', '7h']",14,14
336,Flop,1,-1846,1846,RAISE,24,0,0,"['4s', '3h']","['9s', '9d']","['4d', '8d', '3d']","['7s', '5h', '7d']","['8s', 'As', '7h']",14,14
336,Flop,0,-1846,1846,FOLD,0,0,0,"['4s', '3h']","['9s', '9d']","['4d', '8d', '3d']","['7s', '5h', '7d']","['8s', 'As', '7h']",14,14
337,Pre-Flop,1,-1860,1860,RAISE,9,0,0,"['6h', '6d', '4d', 'As', '7d']","['5s', '8d', '8h', '5d', '9d']",[],[],[],1,1
337,Pre-Flop,0,-1860,1860,CALL,0,0,0,"['6h', '6d', '4d', 'As', '7d']","['5s', '8d', '8h', '5d', '9d']",[],[],[],2,2
337,Flop,0,-1860,1860,DISCARD,0,0,1,"['6h', '6d', '4d', 'As', '7d']","['5s', '8d', '8h', '5d', '9d']","['2h', '4s', '3d']",[],[],11,11
337,Flop,1,-1860,1860,DISCARD,0,0,3,"['6h', '6d']","['5s', '8d', '8h', '5d', '9d']","['2h', '4s', '3d']","['4d', 'As', '7d']",[],11,11
337,Flop,0,-1860,1860,CHECK,0,0,0,"['6h', '6d']","['5s', '5d']","['2h', '4s', '3d']","['4d', 'As', '7d']","['8d', '8h', '9d']",11,11
337,Flop,1,-1860,1860,RAISE,19,0,0,"['6h', '6d']","['5s', '5d']","['2h', '4s', '3d']","['4d', 'As', '7d']","['8d', '8h', '9d']",11,11
337,Flop,0,-1860,1860,FOLD,0,0,0,"['6h', '6d']","['5s', '5d']","['2h', '4s', '3d']","['4d', 'As', '7d']","['8d', '8h', '9d']",11,11
338,Pre-Flop,0,-1871,1871,CALL,0,0,0,"['3h', '8h', 'As', '2s', '7s']","['4d', '9d', '5s', '5h', '9h']",[],[],[],1,1
338,Pre-Flop,1,-1871,1871,RAISE,11,0,0,"['3h', '8h', 'As', '2s', '7s']","['4d', '9d', '5s', '5h', '9h']",[],[],[],2,2
338,Pre-Flop,0,-1871,1871,CALL,0,0,0,"['3h', '8h', 'As', '2s', '7s']","['4d', '9d', '5s', '5h', '9h']",[],[],[],2,2
338,Flop,1,-1871,1871,DISCARD,0,2,3,"['3h', '8h', 'As', '2s', '7s']","['4d', '9d', '5s', '5h', '9h']","['3s', '5d', '6h']",[],[],13,13
