# Team 0: Neural Nuts, Team 1: SixsevenPoker
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
238,Turn,1,725,-725,RAISE,7,0,0,"['As', '4d']","['7d', '3d']","['7s', '4s', '7h', '9d']","['6h', '5h', '8d']","['6s', '3s', '9h']",5,5
238,Turn,0,725,-725,CALL,0,0,0,"['As', '4d']","['7d', '3d']","['7s', '4s', '7h', '9d']","['6h', '5h', '8d']","['6s', '3s', '9h']",5,5
238,River,1,725,-725,RAISE,18,0,0,"['As', '4d']","['7d', '3d']","['7s', '4s', '7h', '9d', '2s']","['6h', '5h', '8d']","['6s', '3s', '9h']",12,12
238,River,0,725,-725,FOLD,0,0,0,"['As', '4d']","['7d', '3d']","['7s', '4s', '7h', '9d', '2s']","['6h', '5h', '8d']","['6s', '3s', '9h']",12,12
239,Pre-Flop,1,713,-713,CALL,0,0,0,"['As', '6d', 'Ah', '7h', '5d']","['6h', 'Ad', '5s', '5h', '9h']",[],[],[],1,1
239,Pre-Flop,0,713,-713,CHECK,0,0,0,"['As', '6d', 'Ah', '7h', '5d']","['6h', 'Ad', '5s', '5h', '9h']",[],[],[],2,2
239,Flop,0,713,-713,DISCARD,0,1,4,"['As', '6d', 'Ah', '7h', '5d']","['6h', 'Ad', '5s', '5h', '9h']","['3s', '7d', '4s']",[],[],2,2
239,Flop,1,713,-713,DISCARD,0,0,2,"['6d', '5d']","['6h', 'Ad', '5s', '5h', '9h']","['3s', '7d', '4s']","['As', 'Ah', '7h']",[],2,2
239,Flop,0,713,-713,RAISE,3,0,0,"['6d', '5d']","['6h', '5s']","['3s', '7d', '4s']","['As', 'Ah', '7h']","['Ad', '5h', '9h']",2,2
239,Flop,1,713,-713,CALL,0,0,0,"['6d', '5d']","['6h', '5s']","['3s', '7d', '4s']","['As', 'Ah', '7h']","['Ad', '5h', '9h']",2,2
239,Turn,0,713,-713,CHECK,0,0,0,"['6d', '5d']","['6h', '5s']","['3s', '7d', '4s', '8s']","['As', 'Ah', '7h']","['Ad', '5h', '9h']",5,5
239,Turn,1,713,-713,RAISE,7,0,0,"['6d', '5d']","['6h', '5s']","['3s', '7d', '4s', '8s']","['As', 'Ah', '7h']","['Ad', '5h', '9h']",5,5
239,Turn,0,713,-713,CALL,0,0,0,"['6d', '5d']","['6h', '5s']","['3s', '7d', '4s', '8s']","['As', 'Ah', '7h']","['Ad', '5h', '9h']",5,5
239,River,0,713,-713,CHECK,0,0,0,"['6d', '5d']","['6h', '5s']","['3s', '7d', '4s', '8s', '4h']","['As', 'Ah', '7h']","['Ad', '5h', '9h']",12,12
239,River,1,713,-713,RAISE,18,0,0,"['6d', '5d']","['6h', '5s']","['3s', '7d', '4s', '8s', '4h']","['As', 'Ah', '7h']","['Ad', '5h', '9h']",12,12
239,River,0,713,-713,FOLD,0,0,0,"['6d', '5d']","['6h', '5s']","['3s', '7d', '4s', '8s', '4h']","['As', 'Ah', '7h']","['Ad', '5h', '9h']",12,12
240,Pre-Flop,0,701,-701,CALL,0,0,0,"['4d', '5s', '3h', '8s', '5d']","['2h', '4s', '7d', '9d', '3d']",[],[],[],1,1
240,Pre-Flop,1,701,-701,CHECK,0,0,0,"['4d', '5s', '3h', '8s', '5d']","['2h', '4s', '7d', '9d', '3d']",[],[],[],2,2
240,Flop,1,701,-701,DISCARD,0,2,3,"['4d', '5s', '3h', '8s', '5d']","['2h', '4s', '7d', '9d', '3d']","['As', '6h', '8d']",[],[],2,2
240,Flop,0,701,-701,DISCARD,0,1,3,"['4d', '5s', '3h', '8s', '5d']","['7d', '9d']","['As', '6h', '8d']",[],"['2h', '4s', '3d']",2,2
240,Flop,1,701,-701,RAISE,3,0,0,"['5s', '8s']","['7d', '9d']","['As', '6h', '8d']","['4d', '3h', '5d']","['2h', '4s', '3d']",2,2
240,Flop,0,701,-701,FOLD,0,0,0,"['5s', '8s']","['7d', '9d']","['As', '6h', '8d']","['4d', '3h', '5d']","['2h', '4s', '3d']",2,2
241,Pre-Flop,1,699,-699,CALL,0,0,0,"['7d', '5h', '5d', '6h', '2s']","['4s', '2d', '2h', '9d', 'Ad']",[],[],[],1,1
241,Pre-Flop,0,699,-699,CHECK,0,0,0,"['7d', '5h', '5d', '6h', '2s']","['4s', '2d', '2h', '9d', 'Ad']",[],[],[],2,2
241,Flop,0,699,-699,DISCARD,0,1,2,"['7d', '5h', '5d', '6h', '2s']","['4s', '2d', '2h', '9d', 'Ad']","['5s', '8s', '7s']",[],[],2,2
241,Flop,1,699,-699,DISCARD,0,1,2,"['5h', '5d']","['4s', '2d', '2h', '9d', 'Ad']","['5s', '8s', '7s']","['7d', '6h', '2s']",[],2,2
241,Flop,0,699,-699,CHECK,0,0,0,"['5h', '5d']","['2d', '2h']","['5s', '8s', '7s']","['7d', '6h', '2s']","['4s', '9d', 'Ad']",2,2
241,Flop,1,699,-699,CHECK,0,0,0,"['5h', '5d']","['2d', '2h']","['5s', '8s', '7s']","['7d', '6h', '2s']","['4s', '9d', 'Ad']",2,2
241,Turn,0,699,-699,CHECK,0,0,0,"['5h', '5d']","['2d', '2h']","['5s', '8s', '7s', '9h']","['7d', '6h', '2s']","['4s', '9d', 'Ad']",2,2
241,Turn,1,699,-699,CHECK,0,0,0,"['5h', '5d']","['2d', '2h']","['5s', '8s', '7s', '9h']","['7d', '6h', '2s']","['4s', '9d', 'Ad']",2,2
241,River,0,699,-699,CHECK,0,0,0,"['5h', '5d']","['2d', '2h']","['5s', '8s', '7s', '9h', '3s']","['7d', '6h', '2s']","['4s', '9d', 'Ad']",2,2
241,River,1,699,-699,CHECK,0,0,0,"['5h', '5d']","['2d', '2h']","['5s', '8s', '7s', '9h', '3s']","['7d', '6h', '2s']","['4s', '9d', 'Ad']",2,2
242,Pre-Flop,0,701,-701,RAISE,4,0,0,"['3h', 'Ah', '4d', '5h', '4h']","['3d', '7s', '9s', '6s', '8h']",[],[],[],1,1
242,Pre-Flop,1,701,-701,CALL,0,0,0,"['3h', 'Ah', '4d', '5h', '4h']","['3d', '7s', '9s', '6s', '8h']",[],[],[],2,2
242,Flop,1,701,-701,DISCARD,0,3,4,"['3h', 'Ah', '4d', '5h', '4h']","['3d', '7s', '9s', '6s', '8h']","['2d', '8s', '6d']",[],[],6,6
242,Flop,0,701,-701,DISCARD,0,2,3,"['3h', 'Ah', '4d', '5h', '4h']","['6s', '8h']","['2d', '8s', '6d']",[],"['3d', '7s', '9s']",6,6
242,Flop,1,701,-701,CHECK,0,0,0,"['4d', '5h']","['6s', '8h']","['2d', '8s', '6d']","['3h', 'Ah', '4h']","['3d', '7s', '9s']",6,6
242,Flop,0,701,-701,CHECK,0,0,0,"['4d', '5h']","['6s', '8h']","['2d', '8s', '6d']","['3h', 'Ah', '4h']","['3d', '7s', '9s']",6,6
242,Turn,1,701,-701,CHECK,0,0,0,"['4d', '5h']","['6s', '8h']","['2d', '8s', '6d', '2h']","['3h', 'Ah', '4h']","['3d', '7s', '9s']",6,6
242,Turn,0,701,-701,CHECK,0,0,0,"['4d', '5h']","['6s', '8h']","['2d', '8s', '6d', '2h']","['3h', 'Ah', '4h']","['3d', '7s', '9s']",6,6
242,River,1,701,-701,CHECK,0,0,0,"['4d', '5h']","['6s', '8h']","['2d', '8s', '6d', '2h', '5s']","['3h', 'Ah', '4h']","['3d', '7s', '9s']",6,6
242,River,0,701,-701,CHECK,0,0,0,"['4d', '5h']","['6s', '8h']","['2d', '8s', '6d', '2h', '5s']","['3h', 'Ah', '4h']","['3d', '7s', '9s']",6,6
243,Pre-Flop,1,695,-695,CALL,0,0,0,"['5h', '4h', '5d', '3s', '3h']","['3d', '8s', '9d', '9h', '8h']",[],[],[],1,1
243,Pre-Flop,0,695,-695,CHECK,0,0,0,"['5h', '4h', '5d', '3s', '3h']","['3d', '8s', '9d', '9h', '8h']",[],[],[],2,2
243,Flop,0,695,-695,DISCARD,0,1,2,"['5h', '4h', '5d', '3s', '3h']","['3d', '8s', '9d', '9h', '8h']","['6d', '2s', '7d']",[],[],2,2
243,Flop,1,695,-695,DISCARD,0,1,4,"['4h', '5d']","['3d', '8s', '9d', '9h', '8h']","['6d', '2s', '7d']","['5h', '3s', '3h']",[],2,2
243,Flop,0,695,-695,CHECK,0,0,0,"['4h', '5d']","['8s', '8h']","['6d', '2s', '7d']","['5h', '3s', '3h']","['3d', '9d', '9h']",2,2
243,Flop,1,695,-695,CHECK,0,0,0,"['4h', '5d']","['8s', '8h']","['6d', '2s', '7d']","['5h', '3s', '3h']","['3d', '9d', '9h']",2,2
243,Turn,0,695,-695,CHECK,0,0,0,"['4h', '5d']","['8s', '8h']","['6d', '2s', '7d', '6s']","['5h', '3s', '3h']","['3d', '9d', '9h']",2,2
243,Turn,1,695,-695,RAISE,2,0,0,"['4h', '5d']","['8s', '8h']","['6d', '2s', '7d', '6s']","['5h', '3s', '3h']","['3d', '9d', '9h']",2,2
243,Turn,0,695,-695,FOLD,0,0,0,"['4h', '5d']","['8s', '8h']","['6d', '2s', '7d', '6s']","['5h', '3s', '3h']","['3d', '9d', '9h']",2,2
244,Pre-Flop,0,693,-693,RAISE,4,0,0,"['6h', '4d', '9h', '4s', '9s']","['4h', '8h', '3h', '2h', '2s']",[],[],[],1,1
244,Pre-Flop,1,693,-693,FOLD,0,0,0,"['6h', '4d', '9h', '4s', '9s']","['4h', '8h', '3h', '2h', '2s']",[],[],[],2,2
245,Pre-Flop,1,695,-695,CALL,0,0,0,"['5d', '3d', '9s', 'As', '8s']","['2s', '8d', '6s', '2d', '4s']",[],[],[],1,1
245,Pre-Flop,0,695,-695,CHECK,0,0,0,"['5d', '3d', '9s', 'As', '8s']","['2s', '8d', '6s', '2d', '4s']",[],[],[],2,2
245,Flop,0,695,-695,DISCARD,0,3,4,"['5d', '3d', '9s', 'As', '8s']","['2s', '8d', '6s', '2d', '4s']","['Ad', '4h', '8h']",[],[],2,2
245,Flop,1,695,-695,DISCARD,0,1,4,"['As', '8s']","['2s', '8d', '6s', '2d', '4s']","['Ad', '4h', '8h']","['5d', '3d', '9s']",[],2,2
245,Flop,0,695,-695,CHECK,0,0,0,"['As', '8s']","['8d', '4s']","['Ad', '4h', '8h']","['5d', '3d', '9s']","['2s', '6s', '2d']",2,2
245,Flop,1,695,-695,CHECK,0,0,0,"['As', '8s']","['8d', '4s']","['Ad', '4h', '8h']","['5d', '3d', '9s']","['2s', '6s', '2d']",2,2
245,Turn,0,695,-695,CHECK,0,0,0,"['As', '8s']","['8d', '4s']","['Ad', '4h', '8h', '5h']","['5d', '3d', '9s']","['2s', '6s', '2d']",2,2
245,Turn,1,695,-695,CHECK,0,0,0,"['As', '8s']","['8d', '4s']","['Ad', '4h', '8h', '5h']","['5d', '3d', '9s']","['2s', '6s', '2d']",2,2
245,River,0,695,-695,CHECK,0,0,0,"['As', '8s']","['8d', '4s']","['Ad', '4h', '8h', '5h', '2h']","['5d', '3d', '9s']","['2s', '6s', '2d']",2,2
245,River,1,695,-695,CHECK,0,0,0,"['As', '8s']","['8d', '4s']","['Ad', '4h', '8h', '5h', '2h']","['5d', '3d', '9s']","['2s', '6s', '2d']",2,2
246,Pre-Flop,0,697,-697,RAISE,4,0,0,"['7h', '2s', '2h', 'Ah', '6s']","['2d', '5h', '8h', '9h', '4s']",[],[],[],1,1
246,Pre-Flop,1,697,-697,CALL,0,0,0,"['7h', '2s', '2h', 'Ah', '6s']","['2d', '5h', '8h', '9h', '4s']",[],[],[],2,2
246,Flop,1,697,-697,DISCARD,0,2,3,"['7h', '2s', '2h', 'Ah', '6s']","['2d', '5h', '8h', '9h', '4s']","['6d', 'Ad', '6h']",[],[],6,6
246,Flop,0,697,-697,DISCARD,0,3,4,"['7h', '2s', '2h', 'Ah', '6s']","['8h', '9h']","['6d', 'Ad', '6h']",[],"['2d', '5h', '4s']",6,6
246,Flop,1,697,-697,CHECK,0,0,0,"['Ah', '6s']","['8h', '9h']","['6d', 'Ad', '6h']","['7h', '2s', '2h']","['2d', '5h', '4s']",6,6
246,Flop,0,697,-697,RAISE,11,0,0,"['Ah', '6s']","['8h', '9h']","['6d', 'Ad', '6h']","['7h', '2s', '2h']","['2d', '5h', '4s']",6,6
246,Flop,1,697,-697,FOLD,0,0,0,"['Ah', '6s']","['8h', '9h']","['6d', 'Ad', '6h']","['7h', '2s', '2h']","['2d', '5h', '4s']",6,6
247,Pre-Flop,1,703,-703,CALL,0,0,0,"['7d', '4d', '7s', '6d', '9s']","['6s', '8s', '4h', '2h', '5h']",[],[],[],1,1
247,Pre-Flop,0,703,-703,CHECK,0,0,0,"['7d', '4d', '7s', '6d', '9s']","['6s', '8s', '4h', '2h', '5h']",[],[],[],2,2
247,Flop,0,703,-703,DISCARD,0,3,4,"['7d', '4d', '7s', '6d', '9s']","['6s', '8s', '4h', '2h', '5h']","['4s', '6h', '9d']",[],[],2,2
247,Flop,1,703,-703,DISCARD,0,0,2,"['6d', '9s']","['6s', '8s', '4h', '2h', '5h']","['4s', '6h', '9d']","['7d', '4d', '7s']",[],2,2
247,Flop,0,703,-703,RAISE,3,0,0,"['6d', '9s']","['6s', '4h']","['4s', '6h', '9d']","['7d', '4d', '7s']","['8s', '2h', '5h']",2,2
247,Flop,1,703,-703,CALL,0,0,0,"['6d', '9s']","['6s', '4h']","['4s', '6h', '9d']","['7d', '4d', '7s']","['8s', '2h', '5h']",2,2
247,Turn,0,703,-703,RAISE,7,0,0,"['6d', '9s']","['6s', '4h']","['4s', '6h', '9d', '8d']","['7d', '4d', '7s']","['8s', '2h', '5h']",5,5
247,Turn,1,703,-703,CALL,0,0,0,"['6d', '9s']","['6s', '4h']","['4s', '6h', '9d', '8d']","['7d', '4d', '7s']","['8s', '2h', '5h']",5,5
247,River,0,703,-703,RAISE,21,0,0,"['6d', '9s']","['6s', '4h']","['4s', '6h', '9d', '8d', '3s']","['7d', '4d', '7s']","['8s', '2h', '5h']",12,12
247,River,1,703,-703,CALL,0,0,0,"['6d', '9s']","['6s', '4h']","['4s', '6h', '9d', '8d', '3s']","['7d', '4d', '7s']","['8s', '2h', '5h']",12,12
248,Pre-Flop,0,736,-736,CALL,0,0,0,"['4d', '6h', '3s', 'Ad', '8d']","['5d', '7h', '7d', '8h', '9d']",[],[],[],1,1
248,Pre-Flop,1,736,-736,CHECK,0,0,0,"['4d', '6h', '3s', 'Ad', '8d']","['5d', '7h', '7d', '8h', '9d']",[],[],[],2,2
248,Flop,1,736,-736,DISCARD,0,1,3,"['4d', '6h', '3s', 'Ad', '8d']","['5d', '7h', '7d', '8h', '9d']","['6s', '4h', '5h']",[],[],2,2
248,Flop,0,736,-736,DISCARD,0,0,1,"['4d', '6h', '3s', 'Ad', '8d']","['7h', '8h']","['6s', '4h', '5h']",[],"['5d', '7d', '9d']",2,2
248,Flop,1,736,-736,RAISE,3,0,0,"['4d', '6h']","['7h', '8h']","['6s', '4h', '5h']","['3s', 'Ad', '8d']","['5d', '7d', '9d']",2,2
248,Flop,0,736,-736,CALL,0,0,0,"['4d', '6h']","['7h', '8h']","['6s', '4h', '5h']","['3s', 'Ad', '8d']","['5d', '7d', '9d']",2,2
248,Turn,1,736,-736,RAISE,7,0,0,"['4d', '6h']","['7h', '8h']","['6s', '4h', '5h', '3d']","['3s', 'Ad', '8d']","['5d', '7d', '9d']",5,5
248,Turn,0,736,-736,FOLD,0,0,0,"['4d', '6h']","['7h', '8h']","['6s', '4h', '5h', '3d']","['3s', 'Ad', '8d']","['5d', '7d', '9d']",5,5
249,Pre-Flop,1,731,-731,CALL,0,0,0,"['9h', '3h', '5s', '3s', '9d']","['6h', '2d', 'As', '8h', '6s']",[],[],[],1,1
249,Pre-Flop,0,731,-731,CHECK,0,0,0,"['9h', '3h', '5s', '3s', '9d']","['6h', '2d', 'As', '8h', '6s']",[],[],[],2,2
249,Flop,0,731,-731,DISCARD,0,0,4,"['9h', '3h', '5s', '3s', '9d']","['6h', '2d', 'As', '8h', '6s']","['8d', 'Ad', '7s']",[],[],2,2
249,Flop,1,731,-731,DISCARD,0,2,3,"['9h', '9d']","['6h', '2d', 'As', '8h', '6s']","['8d', 'Ad', '7s']","['3h', '5s', '3s']",[],2,2
249,Flop,0,731,-731,CHECK,0,0,0,"['9h', '9d']","['As', '8h']","['8d', 'Ad', '7s']","['3h', '5s', '3s']","['6h', '2d', '6s']",2,2
249,Flop,1,731,-731,RAISE,2,0,0,"['9h', '9d']","['As', '8h']","['8d', 'Ad', '7s']","['3h', '5s', '3s']","['6h', '2d', '6s']",2,2
249,Flop,0,731,-731,FOLD,0,0,0,"['9h', '9d']","['As', '8h']","['8d', 'Ad', '7s']","['3h', '5s', '3s']","['6h', '2d', '6s']",2,2
250,Pre-Flop,0,729,-729,FOLD,0,0,0,"['7h', '6h', '5d', '4d', '2s']","['7d', '5s', '3h', '6s', '8s']",[],[],[],1,1
251,Pre-Flop,1,728,-728,CALL,0,0,0,"['7h', '8d', '9h', '5h', 'Ad']","['6s', '6h', '4d', '9d', 'As']",[],[],[],1,1
251,Pre-Flop,0,728,-728,CHECK,0,0,0,"['7h', '8d', '9h', '5h', 'Ad']","['6s', '6h', '4d', '9d', 'As']",[],[],[],2,2
251,Flop,0,728,-728,DISCARD,0,2,3,"['7h', '8d', '9h', '5h', 'Ad']","['6s', '6h', '4d', '9d', 'As']","['5d', '9s', '3s']",[],[],2,2
251,Flop,1,728,-728,DISCARD,0,3,4,"['9h', '5h']","['6s', '6h', '4d', '9d', 'As']","['5d', '9s', '3s']","['7h', '8d', 'Ad']",[],2,2
251,Flop,0,728,-728,CHECK,0,0,0,"['9h', '5h']","['9d', 'As']","['5d', '9s', '3s']","['7h', '8d', 'Ad']","['6s', '6h', '4d']",2,2
251,Flop,1,728,-728,RAISE,2,0,0,"['9h', '5h']","['9d', 'As']","['5d', '9s', '3s']","['7h', '8d', 'Ad']","['6s', '6h', '4d']",2,2
251,Flop,0,728,-728,CALL,0,0,0,"['9h', '5h']","['9d', 'As']","['5d', '9s', '3s']","['7h', '8d', 'Ad']","['6s', '6h', '4d']",2,2
251,Turn,0,728,-728,CHECK,0,0,0,"['9h', '5h']","['9d', 'As']","['5d', '9s', '3s', '4s']","['7h', '8d', 'Ad']","['6s', '6h', '4d']",4,4
251,Turn,1,728,-728,RAISE,4,0,0,"['9h', '5h']","['9d', 'As']","['5d', '9s', '3s', '4s']","['7h', '8d', 'Ad']","['6s', '6h', '4d']",4,4
251,Turn,0,728,-728,CALL,0,0,0,"['9h', '5h']","['9d', 'As']","['5d', '9s', '3s', '4s']","['7h', '8d', 'Ad']","['6s', '6h', '4d']",4,4
251,River,0,728,-728,CHECK,0,0,0,"['9h', '5h']","['9d', 'As']","['5d', '9s', '3s', '4s', '4h']","['7h', '8d', 'Ad']","['6s', '6h', '4d']",8,8
251,River,1,728,-728,RAISE,9,0,0,"['9h', '5h']","['9d', 'As']","['5d', '9s', '3s', '4s', '4h']","['7h', '8d', 'Ad']","['6s', '6h', '4d']",8,8
251,River,0,728,-728,CALL,0,0,0,"['9h', '5h']","['9d', 'As']","['5d', '9s', '3s', '4s', '4h']","['7h', '8d', 'Ad']","['6s', '6h', '4d']",8,8
252,Pre-Flop,0,745,-745,CALL,0,0,0,"['2h', '8s', '5s', '9d', '8h']","['4h', '7h', '3d', '7s', '5d']",[],[],[],1,1
252,Pre-Flop,1,745,-745,CHECK,0,0,0,"['2h', '8s', '5s', '9d', '8h']","['4h', '7h', '3d', '7s', '5d']",[],[],[],2,2
252,Flop,1,745,-745,DISCARD,0,1,3,"['2h', '8s', '5s', '9d', '8h']","['4h', '7h', '3d', '7s', '5d']","['Ad', '6h', '4s']",[],[],2,2
252,Flop,0,745,-745,DISCARD,0,1,4,"['2h', '8s', '5s', '9d', '8h']","['7h', '7s']","['Ad', '6h', '4s']",[],"['4h', '3d', '5d']",2,2
252,Flop,1,745,-745,CHECK,0,0,0,"['8s', '8h']","['7h', '7s']","['Ad', '6h', '4s']","['2h', '5s', '9d']","['4h', '3d', '5d']",2,2
252,Flop,0,745,-745,CHECK,0,0,0,"['8s', '8h']","['7h', '7s']","['Ad', '6h', '4s']","['2h', '5s', '9d']","['4h', '3d', '5d']",2,2
252,Turn,1,745,-745,CHECK,0,0,0,"['8s', '8h']","['7h', '7s']","['Ad', '6h', '4s', 'As']","['2h', '5s', '9d']","['4h', '3d', '5d']",2,2
252,Turn,0,745,-745,RAISE,2,0,0,"['8s', '8h']","['7h', '7s']","['Ad', '6h', '4s', 'As']","['2h', '5s', '9d']","['4h', '3d', '5d']",2,2
252,Turn,1,745,-745,CALL,0,0,0,"['8s', '8h']","['7h', '7s']","['Ad', '6h', '4s', 'As']","['2h', '5s', '9d']","['4h', '3d', '5d']",2,2
252,River,1,745,-745,RAISE,4,0,0,"['8s', '8h']","['7h', '7s']","['Ad', '6h', '4s', 'As', '5h']","['2h', '5s', '9d']","['4h', '3d', '5d']",4,4
252,River,0,745,-745,FOLD,0,0,0,"['8s', '8h']","['7h', '7s']","['Ad', '6h', '4s', 'As', '5h']","['2h', '5s', '9d']","['4h', '3d', '5d']",4,4
253,Pre-Flop,1,741,-741,CALL,0,0,0,"['7h', '5s', '2d', '8s', '4h']","['3h', '8h', '7s', '2s', '8d']",[],[],[],1,1
253,Pre-Flop,0,741,-741,CHECK,0,0,0,"['7h', '5s', '2d', '8s', '4h']","['3h', '8h', '7s', '2s', '8d']",[],[],[],2,2
253,Flop,0,741,-741,DISCARD,0,0,1,"['7h', '5s', '2d', '8s', '4h']","['3h', '8h', '7s', '2s', '8d']","['4d', '6s', '6d']",[],[],2,2
253,Flop,1,741,-741,DISCARD,0,1,4,"['7h', '5s']","['3h', '8h', '7s', '2s', '8d']","['4d', '6s', '6d']","['2d', '8s', '4h']",[],2,2
253,Flop,0,741,-741,CHECK,0,0,0,"['7h', '5s']","['8h', '8d']","['4d', '6s', '6d']","['2d', '8s', '4h']","['3h', '7s', '2s']",2,2
253,Flop,1,741,-741,CHECK,0,0,0,"['7h', '5s']","['8h', '8d']","['4d', '6s', '6d']","['2d', '8s', '4h']","['3h', '7s', '2s']",2,2
253,Turn,0,741,-741,CHECK,0,0,0,"['7h', '5s']","['8h', '8d']","['4d', '6s', '6d', '2h']","['2d', '8s', '4h']","['3h', '7s', '2s']",2,2
253,Turn,1,741,-741,CHECK,0,0,0,"['7h', '5s']","['8h', '8d']","['4d', '6s', '6d', '2h']","['2d', '8s', '4h']","['3h', '7s', '2s']",2,2
253,River,0,741,-741,RAISE,4,0,0,"['7h', '5s']","['8h', '8d']","['4d', '6s', '6d', '2h', '3s']","['2d', '8s', '4h']","['3h', '7s', '2s']",2,2
253,River,1,741,-741,FOLD,0,0,0,"['7h', '5s']","['8h', '8d']","['4d', '6s', '6d', '2h', '3s']","['2d', '8s', '4h']","['3h', '7s', '2s']",2,2
254,Pre-Flop,0,743,-743,CALL,0,0,0,"['6d', '8h', '9d', '3h', '5d']","['3d', '7h', '6s', '5h', '2h']",[],[],[],1,1
254,Pre-Flop,1,743,-743,CHECK,0,0,0,"['6d', '8h', '9d', '3h', '5d']","['3d', '7h', '6s', '5h', '2h']",[],[],[],2,2
254,Flop,1,743,-743,DISCARD,0,1,2,"['6d', '8h', '9d', '3h', '5d']","['3d', '7h', '6s', '5h', '2h']","['9s', '4h', 'Ah']",[],[],2,2
254,Flop,0,743,-743,DISCARD,0,1,2,"['6d', '8h', '9d', '3h', '5d']","['7h', '6s']","['9s', '4h', 'Ah']",[],"['3d', '5h', '2h']",2,2
254,Flop,1,743,-743,CHECK,0,0,0,"['8h', '9d']","['7h', '6s']","['9s', '4h', 'Ah']","['6d', '3h', '5d']","['3d', '5h', '2h']",2,2
254,Flop,0,743,-743,CHECK,0,0,0,"['8h', '9d']","['7h', '6s']","['9s', '4h', 'Ah']","['6d', '3h', '5d']","['3d', '5h', '2h']",2,2
254,Turn,1,743,-743,CHECK,0,0,0,"['8h', '9d']","['7h', '6s']","['9s', '4h', 'Ah', 'As']","['6d', '3h', '5d']","['3d', '5h', '2h']",2,2
254,Turn,0,743,-743,RAISE,2,0,0,"['8h', '9d']","['7h', '6s']","['9s', '4h', 'Ah', 'As']","['6d', '3h', '5d']","['3d', '5h', '2h']",2,2
254,Turn,1,743,-743,FOLD,0,0,0,"['8h', '9d']","['7h', '6s']","['9s', '4h', 'Ah', 'As']","['6d', '3h', '5d']","['3d', '5h', '2h']",2,2
255,Pre-Flop,1,745,-745,CALL,0,0,0,"['5h', '2d', '4d', '7h', '3s']","['6s', '9d', 'As', '2h', '3d']",[],[],[],1,1
255,Pre-Flop,0,745,-745,CHECK,0,0,0,"['5h', '2d', '4d', '7h', '3s']","['6s', '9d', 'As', '2h', '3d']",[],[],[],2,2
255,Flop,0,745,-745,DISCARD,0,0,3,"['5h', '2d', '4d', '7h', '3s']","['6s', '9d', 'As', '2h', '3d']","['5d', '8h', '5s']",[],[],2,2
255,Flop,1,745,-745,DISCARD,0,1,2,"['5h', '7h']","['6s', '9d', 'As', '2h', '3d']","['5d', '8h', '5s']","['2d', '4d', '3s']",[],2,2
255,Flop,0,745,-745,RAISE,3,0,0,"['5h', '7h']","['9d', 'As']","['5d', '8h', '5s']","['2d', '4d', '3s']","['6s', '2h', '3d']",2,2
255,Flop,1,745,-745,CALL,0,0,0,"['5h', '7h']","['9d', 'As']","['5d', '8h', '5s']","['2d', '4d', '3s']","['6s', '2h', '3d']",2,2
255,Turn,0,745,-745,RAISE,7,0,0,"['5h', '7h']","['9d', 'As']","['5d', '8h', '5s', 'Ad']","['2d', '4d', '3s']","['6s', '2h', '3d']",5,5
255,Turn,1,745,-745,CALL,0,0,0,"['5h', '7h']","['9d', 'As']","['5d', '8h', '5s', 'Ad']","['2d', '4d', '3s']","['6s', '2h', '3d']",5,5
255,River,0,745,-745,RAISE,21,0,0,"['5h', '7h']","['9d', 'As']","['5d', '8h', '5s', 'Ad', '6h']","['2d', '4d', '3s']","['6s', '2h', '3d']",12,12
255,River,1,745,-745,FOLD,0,0,0,"['5h', '7h']","['9d', 'As']","['5d', '8h', '5s', 'Ad', '6h']","['2d', '4d', '3s']","['6s', '2h', '3d']",12,12
256,Pre-Flop,0,757,-757,RAISE,4,0,0,"['Ah', '2h', '3s', '8h', '5s']","['9h', '4d', '8s', 'Ad', '3h']",[],[],[],1,1
256,Pre-Flop,1,757,-757,CALL,0,0,0,"['Ah', '2h', '3s', '8h', '5s']","['9h', '4d', '8s', 'Ad', '3h']",[],[],[],2,2
256,Flop,1,757,-757,DISCARD,0,0,3,"['Ah', '2h', '3s', '8h', '5s']","['9h', '4d', '8s', 'Ad', '3h']","['6h', '2s', '7d']",[],[],6,6
256,Flop,0,757,-757,DISCARD,0,3,4,"['Ah', '2h', '3s', '8h', '5s']","['9h', 'Ad']","['6h', '2s', '7d']",[],"['4d', '8s', '3h']",6,6
256,Flop,1,757,-757,CHECK,0,0,0,"['8h', '5s']","['9h', 'Ad']","['6h', '2s', '7d']","['Ah', '2h', '3s']","['4d', '8s', '3h']",6,6
256,Flop,0,757,-757,CHECK,0,0,0,"['8h', '5s']","['9h', 'Ad']","['6h', '2s', '7d']","['Ah', '2h', '3s']","['4d', '8s', '3h']",6,6
256,Turn,1,757,-757,CHECK,0,0,0,"['8h', '5s']","['9h', 'Ad']","['6h', '2s', '7d', '4s']","['Ah', '2h', '3s']","['4d', '8s', '3h']",6,6
256,Turn,0,757,-757,RAISE,10,0,0,"['8h', '5s']","['9h', 'Ad']","['6h', '2s', '7d', '4s']","['Ah', '2h', '3s']","['4d', '8s', '3h']",6,6
