# Team 0: SixsevenPoker, Team 1: SKT T1
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
120,Pre-Flop,0,-173,173,CALL,0,0,0,"['6d', '7s', '4h', '3d', '2s']","['As', '9d', 'Ah', '2d', '8s']",[],[],[],1,1
120,Pre-Flop,1,-173,173,RAISE,4,0,0,"['6d', '7s', '4h', '3d', '2s']","['As', '9d', 'Ah', '2d', '8s']",[],[],[],2,2
120,Pre-Flop,0,-173,173,CALL,0,0,0,"['6d', '7s', '4h', '3d', '2s']","['As', '9d', 'Ah', '2d', '8s']",[],[],[],2,2
120,Flop,1,-173,173,DISCARD,0,0,2,"['6d', '7s', '4h', '3d', '2s']","['As', '9d', 'Ah', '2d', '8s']","['7h', 'Ad', '2h']",[],[],6,6
120,Flop,0,-173,173,DISCARD,0,1,4,"['6d', '7s', '4h', '3d', '2s']","['As', 'Ah']","['7h', 'Ad', '2h']",[],"['9d', '2d', '8s']",6,6
120,Flop,1,-173,173,RAISE,12,0,0,"['7s', '2s']","['As', 'Ah']","['7h', 'Ad', '2h']","['6d', '4h', '3d']","['9d', '2d', '8s']",6,6
120,Flop,0,-173,173,FOLD,0,0,0,"['7s', '2s']","['As', 'Ah']","['7h', 'Ad', '2h']","['6d', '4h', '3d']","['9d', '2d', '8s']",6,6
121,Pre-Flop,1,-179,179,CALL,0,0,0,"['7s', '8h', 'Ad', '5d', '9s']","['5h', '9h', '4s', '3h', '6h']",[],[],[],1,1
121,Pre-Flop,0,-179,179,CHECK,0,0,0,"['7s', '8h', 'Ad', '5d', '9s']","['5h', '9h', '4s', '3h', '6h']",[],[],[],2,2
121,Flop,0,-179,179,DISCARD,0,2,4,"['7s', '8h', 'Ad', '5d', '9s']","['5h', '9h', '4s', '3h', '6h']","['6s', '4h', 'As']",[],[],2,2
121,Flop,1,-179,179,DISCARD,0,2,4,"['Ad', '9s']","['5h', '9h', '4s', '3h', '6h']","['6s', '4h', 'As']","['7s', '8h', '5d']",[],2,2
121,Flop,0,-179,179,RAISE,3,0,0,"['Ad', '9s']","['4s', '6h']","['6s', '4h', 'As']","['7s', '8h', '5d']","['5h', '9h', '3h']",2,2
121,Flop,1,-179,179,CALL,0,0,0,"['Ad', '9s']","['4s', '6h']","['6s', '4h', 'As']","['7s', '8h', '5d']","['5h', '9h', '3h']",2,2
121,Turn,0,-179,179,CHECK,0,0,0,"['Ad', '9s']","['4s', '6h']","['6s', '4h', 'As', '7h']","['7s', '8h', '5d']","['5h', '9h', '3h']",5,5
121,Turn,1,-179,179,RAISE,6,0,0,"['Ad', '9s']","['4s', '6h']","['6s', '4h', 'As', '7h']","['7s', '8h', '5d']","['5h', '9h', '3h']",5,5
121,Turn,0,-179,179,CALL,0,0,0,"['Ad', '9s']","['4s', '6h']","['6s', '4h', 'As', '7h']","['7s', '8h', '5d']","['5h', '9h', '3h']",5,5
121,River,0,-179,179,CHECK,0,0,0,"['Ad', '9s']","['4s', '6h']","['6s', '4h', 'As', '7h', '3s']","['7s', '8h', '5d']","['5h', '9h', '3h']",11,11
121,River,1,-179,179,RAISE,22,0,0,"['Ad', '9s']","['4s', '6h']","['6s', '4h', 'As', '7h', '3s']","['7s', '8h', '5d']","['5h', '9h', '3h']",11,11
121,River,0,-179,179,FOLD,0,0,0,"['Ad', '9s']","['4s', '6h']","['6s', '4h', 'As', '7h', '3s']","['7s', '8h', '5d']","['5h', '9h', '3h']",11,11
122,Pre-Flop,0,-190,190,CALL,0,0,0,"['5s', 'Ah', '7h', '9d', '8d']","['4h', '7d', '6h', '2s', 'Ad']",[],[],[],1,1
122,Pre-Flop,1,-190,190,RAISE,4,0,0,"['5s', 'Ah', '7h', '9d', '8d']","['4h', '7d', '6h', '2s', 'Ad']",[],[],[],2,2
122,Pre-Flop,0,-190,190,CALL,0,0,0,"['5s', 'Ah', '7h', '9d', '8d']","['4h', '7d', '6h', '2s', 'Ad']",[],[],[],2,2
122,Flop,1,-190,190,DISCARD,0,2,4,"['5s', 'Ah', '7h', '9d', '8d']","['4h', '7d', '6h', '2s', 'Ad']","['6d', '9h', '9s']",[],[],6,6
122,Flop,0,-190,190,DISCARD,0,0,3,"['5s', 'Ah', '7h', '9d', '8d']","['6h', 'Ad']","['6d', '9h', '9s']",[],"['4h', '7d', '2s']",6,6
122,Flop,1,-190,190,RAISE,12,0,0,"['5s', '9d']","['6h', 'Ad']","['6d', '9h', '9s']","['Ah', '7h', '8d']","['4h', '7d', '2s']",6,6
122,Flop,0,-190,190,RAISE,18,0,0,"['5s', '9d']","['6h', 'Ad']","['6d', '9h', '9s']","['Ah', '7h', '8d']","['4h', '7d', '2s']",6,6
122,Flop,1,-190,190,CALL,0,0,0,"['5s', '9d']","['6h', 'Ad']","['6d', '9h', '9s']","['Ah', '7h', '8d']","['4h', '7d', '2s']",18,18
122,Turn,1,-190,190,CHECK,0,0,0,"['5s', '9d']","['6h', 'Ad']","['6d', '9h', '9s', '8s']","['Ah', '7h', '8d']","['4h', '7d', '2s']",36,36
122,Turn,0,-190,190,RAISE,54,0,0,"['5s', '9d']","['6h', 'Ad']","['6d', '9h', '9s', '8s']","['Ah', '7h', '8d']","['4h', '7d', '2s']",36,36
122,Turn,1,-190,190,FOLD,0,0,0,"['5s', '9d']","['6h', 'Ad']","['6d', '9h', '9s', '8s']","['Ah', '7h', '8d']","['4h', '7d', '2s']",36,36
123,Pre-Flop,1,-154,154,CALL,0,0,0,"['As', '5d', 'Ad', '7h', '8h']","['6h', '6s', '3s', '4d', '9d']",[],[],[],1,1
123,Pre-Flop,0,-154,154,RAISE,3,0,0,"['As', '5d', 'Ad', '7h', '8h']","['6h', '6s', '3s', '4d', '9d']",[],[],[],2,2
123,Pre-Flop,1,-154,154,CALL,0,0,0,"['As', '5d', 'Ad', '7h', '8h']","['6h', '6s', '3s', '4d', '9d']",[],[],[],2,2
123,Flop,0,-154,154,DISCARD,0,1,3,"['As', '5d', 'Ad', '7h', '8h']","['6h', '6s', '3s', '4d', '9d']","['5h', '7d', '2h']",[],[],5,5
123,Flop,1,-154,154,DISCARD,0,0,1,"['5d', '7h']","['6h', '6s', '3s', '4d', '9d']","['5h', '7d', '2h']","['As', 'Ad', '8h']",[],5,5
123,Flop,0,-154,154,RAISE,6,0,0,"['5d', '7h']","['6h', '6s']","['5h', '7d', '2h']","['As', 'Ad', '8h']","['3s', '4d', '9d']",5,5
123,Flop,1,-154,154,CALL,0,0,0,"['5d', '7h']","['6h', '6s']","['5h', '7d', '2h']","['As', 'Ad', '8h']","['3s', '4d', '9d']",5,5
123,Turn,0,-154,154,CHECK,0,0,0,"['5d', '7h']","['6h', '6s']","['5h', '7d', '2h', '6d']","['As', 'Ad', '8h']","['3s', '4d', '9d']",11,11
123,Turn,1,-154,154,RAISE,13,0,0,"['5d', '7h']","['6h', '6s']","['5h', '7d', '2h', '6d']","['As', 'Ad', '8h']","['3s', '4d', '9d']",11,11
123,Turn,0,-154,154,FOLD,0,0,0,"['5d', '7h']","['6h', '6s']","['5h', '7d', '2h', '6d']","['As', 'Ad', '8h']","['3s', '4d', '9d']",11,11
124,Pre-Flop,0,-165,165,CALL,0,0,0,"['7d', '6h', '6s', '8d', '5s']","['3s', 'Ad', '5h', '8h', '3h']",[],[],[],1,1
124,Pre-Flop,1,-165,165,CHECK,0,0,0,"['7d', '6h', '6s', '8d', '5s']","['3s', 'Ad', '5h', '8h', '3h']",[],[],[],2,2
124,Flop,1,-165,165,DISCARD,0,2,4,"['7d', '6h', '6s', '8d', '5s']","['3s', 'Ad', '5h', '8h', '3h']","['2d', '4h', '6d']",[],[],2,2
124,Flop,0,-165,165,DISCARD,0,1,2,"['7d', '6h', '6s', '8d', '5s']","['5h', '3h']","['2d', '4h', '6d']",[],"['3s', 'Ad', '8h']",2,2
124,Flop,1,-165,165,RAISE,4,0,0,"['6h', '6s']","['5h', '3h']","['2d', '4h', '6d']","['7d', '8d', '5s']","['3s', 'Ad', '8h']",2,2
124,Flop,0,-165,165,RAISE,6,0,0,"['6h', '6s']","['5h', '3h']","['2d', '4h', '6d']","['7d', '8d', '5s']","['3s', 'Ad', '8h']",2,2
124,Flop,1,-165,165,CALL,0,0,0,"['6h', '6s']","['5h', '3h']","['2d', '4h', '6d']","['7d', '8d', '5s']","['3s', 'Ad', '8h']",6,6
124,Turn,1,-165,165,RAISE,24,0,0,"['6h', '6s']","['5h', '3h']","['2d', '4h', '6d', '9d']","['7d', '8d', '5s']","['3s', 'Ad', '8h']",12,12
124,Turn,0,-165,165,RAISE,36,0,0,"['6h', '6s']","['5h', '3h']","['2d', '4h', '6d', '9d']","['7d', '8d', '5s']","['3s', 'Ad', '8h']",12,12
124,Turn,1,-165,165,CALL,0,0,0,"['6h', '6s']","['5h', '3h']","['2d', '4h', '6d', '9d']","['7d', '8d', '5s']","['3s', 'Ad', '8h']",36,36
124,River,1,-165,165,RAISE,28,0,0,"['6h', '6s']","['5h', '3h']","['2d', '4h', '6d', '9d', 'As']","['7d', '8d', '5s']","['3s', 'Ad', '8h']",72,72
124,River,0,-165,165,CALL,0,0,0,"['6h', '6s']","['5h', '3h']","['2d', '4h', '6d', '9d', 'As']","['7d', '8d', '5s']","['3s', 'Ad', '8h']",72,72
125,Pre-Flop,1,-265,265,RAISE,3,0,0,"['3s', '6d', '7h', '5h', '3h']","['Ah', '9d', '8d', '8h', '7s']",[],[],[],1,1
125,Pre-Flop,0,-265,265,CALL,0,0,0,"['3s', '6d', '7h', '5h', '3h']","['Ah', '9d', '8d', '8h', '7s']",[],[],[],2,2
125,Flop,0,-265,265,DISCARD,0,1,3,"['3s', '6d', '7h', '5h', '3h']","['Ah', '9d', '8d', '8h', '7s']","['6h', '2s', '5s']",[],[],5,5
125,Flop,1,-265,265,DISCARD,0,2,4,"['6d', '5h']","['Ah', '9d', '8d', '8h', '7s']","['6h', '2s', '5s']","['3s', '7h', '3h']",[],5,5
125,Flop,0,-265,265,CHECK,0,0,0,"['6d', '5h']","['8d', '7s']","['6h', '2s', '5s']","['3s', '7h', '3h']","['Ah', '9d', '8h']",5,5
125,Flop,1,-265,265,CHECK,0,0,0,"['6d', '5h']","['8d', '7s']","['6h', '2s', '5s']","['3s', '7h', '3h']","['Ah', '9d', '8h']",5,5
125,Turn,0,-265,265,CHECK,0,0,0,"['6d', '5h']","['8d', '7s']","['6h', '2s', '5s', '2h']","['3s', '7h', '3h']","['Ah', '9d', '8h']",5,5
125,Turn,1,-265,265,CHECK,0,0,0,"['6d', '5h']","['8d', '7s']","['6h', '2s', '5s', '2h']","['3s', '7h', '3h']","['Ah', '9d', '8h']",5,5
125,River,0,-265,265,RAISE,7,0,0,"['6d', '5h']","['8d', '7s']","['6h', '2s', '5s', '2h', '2d']","['3s', '7h', '3h']","['Ah', '9d', '8h']",5,5
125,River,1,-265,265,RAISE,7,0,0,"['6d', '5h']","['8d', '7s']","['6h', '2s', '5s', '2h', '2d']","['3s', '7h', '3h']","['Ah', '9d', '8h']",5,5
125,River,0,-265,265,CALL,0,0,0,"['6d', '5h']","['8d', '7s']","['6h', '2s', '5s', '2h', '2d']","['3s', '7h', '3h']","['Ah', '9d', '8h']",12,12
126,Pre-Flop,0,-246,246,RAISE,2,0,0,"['As', '8s', '7s', 'Ah', '5d']","['6d', '2d', '2s', '7d', '6h']",[],[],[],1,1
126,Pre-Flop,1,-246,246,CALL,0,0,0,"['As', '8s', '7s', 'Ah', '5d']","['6d', '2d', '2s', '7d', '6h']",[],[],[],2,2
126,Flop,1,-246,246,DISCARD,0,0,4,"['As', '8s', '7s', 'Ah', '5d']","['6d', '2d', '2s', '7d', '6h']","['8d', '8h', '6s']",[],[],4,4
126,Flop,0,-246,246,DISCARD,0,0,1,"['As', '8s', '7s', 'Ah', '5d']","['6d', '6h']","['8d', '8h', '6s']",[],"['2d', '2s', '7d']",4,4
126,Flop,1,-246,246,RAISE,8,0,0,"['As', '8s']","['6d', '6h']","['8d', '8h', '6s']","['7s', 'Ah', '5d']","['2d', '2s', '7d']",4,4
126,Flop,0,-246,246,RAISE,12,0,0,"['As', '8s']","['6d', '6h']","['8d', '8h', '6s']","['7s', 'Ah', '5d']","['2d', '2s', '7d']",4,4
126,Flop,1,-246,246,RAISE,36,0,0,"['As', '8s']","['6d', '6h']","['8d', '8h', '6s']","['7s', 'Ah', '5d']","['2d', '2s', '7d']",12,12
126,Flop,0,-246,246,RAISE,40,0,0,"['As', '8s']","['6d', '6h']","['8d', '8h', '6s']","['7s', 'Ah', '5d']","['2d', '2s', '7d']",24,24
126,Flop,1,-246,246,CALL,0,0,0,"['As', '8s']","['6d', '6h']","['8d', '8h', '6s']","['7s', 'Ah', '5d']","['2d', '2s', '7d']",60,60
126,Turn,1,-246,246,CHECK,0,0,0,"['As', '8s']","['6d', '6h']","['8d', '8h', '6s', '2h']","['7s', 'Ah', '5d']","['2d', '2s', '7d']",100,100
126,Turn,0,-246,246,CHECK,0,0,0,"['As', '8s']","['6d', '6h']","['8d', '8h', '6s', '2h']","['7s', 'Ah', '5d']","['2d', '2s', '7d']",100,100
126,River,1,-246,246,CHECK,0,0,0,"['As', '8s']","['6d', '6h']","['8d', '8h', '6s', '2h', '9h']","['7s', 'Ah', '5d']","['2d', '2s', '7d']",100,100
126,River,0,-246,246,CHECK,0,0,0,"['As', '8s']","['6d', '6h']","['8d', '8h', '6s', '2h', '9h']","['7s', 'Ah', '5d']","['2d', '2s', '7d']",100,100
127,Pre-Flop,1,-346,346,RAISE,3,0,0,"['6s', '4d', '2d', '7s', 'Ad']","['Ah', '9s', '8h', 'As', '4s']",[],[],[],1,1
127,Pre-Flop,0,-346,346,CALL,0,0,0,"['6s', '4d', '2d', '7s', 'Ad']","['Ah', '9s', '8h', 'As', '4s']",[],[],[],2,2
127,Flop,0,-346,346,DISCARD,0,0,2,"['6s', '4d', '2d', '7s', 'Ad']","['Ah', '9s', '8h', 'As', '4s']","['2s', '5h', '6h']",[],[],5,5
127,Flop,1,-346,346,DISCARD,0,0,2,"['6s', '2d']","['Ah', '9s', '8h', 'As', '4s']","['2s', '5h', '6h']","['4d', '7s', 'Ad']",[],5,5
127,Flop,0,-346,346,CHECK,0,0,0,"['6s', '2d']","['Ah', '8h']","['2s', '5h', '6h']","['4d', '7s', 'Ad']","['9s', 'As', '4s']",5,5
127,Flop,1,-346,346,RAISE,6,0,0,"['6s', '2d']","['Ah', '8h']","['2s', '5h', '6h']","['4d', '7s', 'Ad']","['9s', 'As', '4s']",5,5
127,Flop,0,-346,346,FOLD,0,0,0,"['6s', '2d']","['Ah', '8h']","['2s', '5h', '6h']","['4d', '7s', 'Ad']","['9s', 'As', '4s']",5,5
128,Pre-Flop,0,-351,351,CALL,0,0,0,"['4s', '3s', '2h', '8s', '3h']","['Ad', '9d', '8d', '5s', '9s']",[],[],[],1,1
128,Pre-Flop,1,-351,351,RAISE,4,0,0,"['4s', '3s', '2h', '8s', '3h']","['Ad', '9d', '8d', '5s', '9s']",[],[],[],2,2
128,Pre-Flop,0,-351,351,CALL,0,0,0,"['4s', '3s', '2h', '8s', '3h']","['Ad', '9d', '8d', '5s', '9s']",[],[],[],2,2
128,Flop,1,-351,351,DISCARD,0,3,4,"['4s', '3s', '2h', '8s', '3h']","['Ad', '9d', '8d', '5s', '9s']","['2d', '6s', '7s']",[],[],6,6
128,Flop,0,-351,351,DISCARD,0,1,4,"['4s', '3s', '2h', '8s', '3h']","['5s', '9s']","['2d', '6s', '7s']",[],"['Ad', '9d', '8d']",6,6
128,Flop,1,-351,351,CHECK,0,0,0,"['3s', '3h']","['5s', '9s']","['2d', '6s', '7s']","['4s', '2h', '8s']","['Ad', '9d', '8d']",6,6
128,Flop,0,-351,351,CHECK,0,0,0,"['3s', '3h']","['5s', '9s']","['2d', '6s', '7s']","['4s', '2h', '8s']","['Ad', '9d', '8d']",6,6
128,Turn,1,-351,351,RAISE,12,0,0,"['3s', '3h']","['5s', '9s']","['2d', '6s', '7s', 'As']","['4s', '2h', '8s']","['Ad', '9d', '8d']",6,6
128,Turn,0,-351,351,FOLD,0,0,0,"['3s', '3h']","['5s', '9s']","['2d', '6s', '7s', 'As']","['4s', '2h', '8s']","['Ad', '9d', '8d']",6,6
129,Pre-Flop,1,-357,357,RAISE,3,0,0,"['Ad', '4h', '4s', '5s', '8h']","['7s', 'As', '5h', '9s', '6s']",[],[],[],1,1
129,Pre-Flop,0,-357,357,CALL,0,0,0,"['Ad', '4h', '4s', '5s', '8h']","['7s', 'As', '5h', '9s', '6s']",[],[],[],2,2
129,Flop,0,-357,357,DISCARD,0,1,2,"['Ad', '4h', '4s', '5s', '8h']","['7s', 'As', '5h', '9s', '6s']","['9d', '3h', '2s']",[],[],5,5
129,Flop,1,-357,357,DISCARD,0,3,4,"['4h', '4s']","['7s', 'As', '5h', '9s', '6s']","['9d', '3h', '2s']","['Ad', '5s', '8h']",[],5,5
129,Flop,0,-357,357,CHECK,0,0,0,"['4h', '4s']","['9s', '6s']","['9d', '3h', '2s']","['Ad', '5s', '8h']","['7s', 'As', '5h']",5,5
129,Flop,1,-357,357,RAISE,10,0,0,"['4h', '4s']","['9s', '6s']","['9d', '3h', '2s']","['Ad', '5s', '8h']","['7s', 'As', '5h']",5,5
129,Flop,0,-357,357,FOLD,0,0,0,"['4h', '4s']","['9s', '6s']","['9d', '3h', '2s']","['Ad', '5s', '8h']","['7s', 'As', '5h']",5,5
130,Pre-Flop,0,-362,362,RAISE,2,0,0,"['Ah', '5s', 'As', '9d', '8s']","['4h', '8h', '2d', '2s', '3d']",[],[],[],1,1
130,Pre-Flop,1,-362,362,CALL,0,0,0,"['Ah', '5s', 'As', '9d', '8s']","['4h', '8h', '2d', '2s', '3d']",[],[],[],2,2
130,Flop,1,-362,362,DISCARD,0,2,3,"['Ah', '5s', 'As', '9d', '8s']","['4h', '8h', '2d', '2s', '3d']","['2h', '4d', '3s']",[],[],4,4
130,Flop,0,-362,362,DISCARD,0,0,1,"['Ah', '5s', 'As', '9d', '8s']","['2d', '2s']","['2h', '4d', '3s']",[],"['4h', '8h', '3d']",4,4
130,Flop,1,-362,362,RAISE,4,0,0,"['Ah', '5s']","['2d', '2s']","['2h', '4d', '3s']","['As', '9d', '8s']","['4h', '8h', '3d']",4,4
130,Flop,0,-362,362,CALL,0,0,0,"['Ah', '5s']","['2d', '2s']","['2h', '4d', '3s']","['As', '9d', '8s']","['4h', '8h', '3d']",4,4
130,Turn,1,-362,362,CHECK,0,0,0,"['Ah', '5s']","['2d', '2s']","['2h', '4d', '3s', '3h']","['As', '9d', '8s']","['4h', '8h', '3d']",8,8
130,Turn,0,-362,362,RAISE,12,0,0,"['Ah', '5s']","['2d', '2s']","['2h', '4d', '3s', '3h']","['As', '9d', '8s']","['4h', '8h', '3d']",8,8
130,Turn,1,-362,362,RAISE,28,0,0,"['Ah', '5s']","['2d', '2s']","['2h', '4d', '3s', '3h']","['As', '9d', '8s']","['4h', '8h', '3d']",8,8
130,Turn,0,-362,362,CALL,0,0,0,"['Ah', '5s']","['2d', '2s']","['2h', '4d', '3s', '3h']","['As', '9d', '8s']","['4h', '8h', '3d']",20,20
130,River,1,-362,362,RAISE,52,0,0,"['Ah', '5s']","['2d', '2s']","['2h', '4d', '3s', '3h', '6h']","['As', '9d', '8s']","['4h', '8h', '3d']",48,48
130,River,0,-362,362,CALL,0,0,0,"['Ah', '5s']","['2d', '2s']","['2h', '4d', '3s', '3h', '6h']","['As', '9d', '8s']","['4h', '8h', '3d']",48,48
131,Pre-Flop,1,-462,462,CALL,0,0,0,"['2s', '5d', '3d', 'Ad', 'As']","['9h', '4d', '6s', '6h', '2h']",[],[],[],1,1
131,Pre-Flop,0,-462,462,RAISE,3,0,0,"['2s', '5d', '3d', 'Ad', 'As']","['9h', '4d', '6s', '6h', '2h']",[],[],[],2,2
131,Pre-Flop,1,-462,462,CALL,0,0,0,"['2s', '5d', '3d', 'Ad', 'As']","['9h', '4d', '6s', '6h', '2h']",[],[],[],2,2
131,Flop,0,-462,462,DISCARD,0,3,4,"['2s', '5d', '3d', 'Ad', 'As']","['9h', '4d', '6s', '6h', '2h']","['8d', 'Ah', '7d']",[],[],5,5
131,Flop,1,-462,462,DISCARD,0,0,2,"['Ad', 'As']","['9h', '4d', '6s', '6h', '2h']","['8d', 'Ah', '7d']","['2s', '5d', '3d']",[],5,5
131,Flop,0,-462,462,RAISE,7,0,0,"['Ad', 'As']","['9h', '6s']","['8d', 'Ah', '7d']","['2s', '5d', '3d']","['4d', '6h', '2h']",5,5
131,Flop,1,-462,462,RAISE,17,0,0,"['Ad', 'As']","['9h', '6s']","['8d', 'Ah', '7d']","['2s', '5d', '3d']","['4d', '6h', '2h']",5,5
131,Flop,0,-462,462,CALL,0,0,0,"['Ad', 'As']","['9h', '6s']","['8d', 'Ah', '7d']","['2s', '5d', '3d']","['4d', '6h', '2h']",12,12
131,Turn,0,-462,462,RAISE,43,0,0,"['Ad', 'As']","['9h', '6s']","['8d', 'Ah', '7d', '7s']","['2s', '5d', '3d']","['4d', '6h', '2h']",29,29
131,Turn,1,-462,462,CALL,0,0,0,"['Ad', 'As']","['9h', '6s']","['8d', 'Ah', '7d', '7s']","['2s', '5d', '3d']","['4d', '6h', '2h']",29,29
131,River,0,-462,462,RAISE,28,0,0,"['Ad', 'As']","['9h', '6s']","['8d', 'Ah', '7d', '7s', '8h']","['2s', '5d', '3d']","['4d', '6h', '2h']",72,72
131,River,1,-462,462,CALL,0,0,0,"['Ad', 'As']","['9h', '6s']","['8d', 'Ah', '7d', '7s', '8h']","['2s', '5d', '3d']","['4d', '6h', '2h']",72,72
132,Pre-Flop,0,-362,362,CALL,0,0,0,"['3d', 'Ad', '5h', '6h', '8s']","['9s', '4h', 'As', '7s', '6d']",[],[],[],1,1
132,Pre-Flop,1,-362,362,CHECK,0,0,0,"['3d', 'Ad', '5h', '6h', '8s']","['9s', '4h', 'As', '7s', '6d']",[],[],[],2,2
132,Flop,1,-362,362,DISCARD,0,1,4,"['3d', 'Ad', '5h', '6h', '8s']","['9s', '4h', 'As', '7s', '6d']","['3s', '5d', '2d']",[],[],2,2
132,Flop,0,-362,362,DISCARD,0,0,2,"['3d', 'Ad', '5h', '6h', '8s']","['4h', '6d']","['3s', '5d', '2d']",[],"['9s', 'As', '7s']",2,2
132,Flop,1,-362,362,RAISE,4,0,0,"['3d', '5h']","['4h', '6d']","['3s', '5d', '2d']","['Ad', '6h', '8s']","['9s', 'As', '7s']",2,2
132,Flop,0,-362,362,CALL,0,0,0,"['3d', '5h']","['4h', '6d']","['3s', '5d', '2d']","['Ad', '6h', '8s']","['9s', 'As', '7s']",2,2
132,Turn,1,-362,362,RAISE,12,0,0,"['3d', '5h']","['4h', '6d']","['3s', '5d', '2d', '7h']","['Ad', '6h', '8s']","['9s', 'As', '7s']",6,6
132,Turn,0,-362,362,CALL,0,0,0,"['3d', '5h']","['4h', '6d']","['3s', '5d', '2d', '7h']","['Ad', '6h', '8s']","['9s', 'As', '7s']",6,6
132,River,1,-362,362,RAISE,36,0,0,"['3d', '5h']","['4h', '6d']","['3s', '5d', '2d', '7h', '7d']","['Ad', '6h', '8s']","['9s', 'As', '7s']",18,18
132,River,0,-362,362,CALL,0,0,0,"['3d', '5h']","['4h', '6d']","['3s', '5d', '2d', '7h', '7d']","['Ad', '6h', '8s']","['9s', 'As', '7s']",18,18
133,Pre-Flop,1,-416,416,CALL,0,0,0,"['8s', '3d', '9s', '8h', '5h']","['7h', '6h', '4d', '4h', '8d']",[],[],[],1,1
133,Pre-Flop,0,-416,416,CHECK,0,0,0,"['8s', '3d', '9s', '8h', '5h']","['7h', '6h', '4d', '4h', '8d']",[],[],[],2,2
133,Flop,0,-416,416,DISCARD,0,2,4,"['8s', '3d', '9s', '8h', '5h']","['7h', '6h', '4d', '4h', '8d']","['5d', '6s', '9h']",[],[],2,2
133,Flop,1,-416,416,DISCARD,0,0,4,"['9s', '5h']","['7h', '6h', '4d', '4h', '8d']","['5d', '6s', '9h']","['8s', '3d', '8h']",[],2,2
133,Flop,0,-416,416,RAISE,3,0,0,"['9s', '5h']","['7h', '8d']","['5d', '6s', '9h']","['8s', '3d', '8h']","['6h', '4d', '4h']",2,2
133,Flop,1,-416,416,CALL,0,0,0,"['9s', '5h']","['7h', '8d']","['5d', '6s', '9h']","['8s', '3d', '8h']","['6h', '4d', '4h']",2,2
133,Turn,0,-416,416,RAISE,7,0,0,"['9s', '5h']","['7h', '8d']","['5d', '6s', '9h', '2h']","['8s', '3d', '8h']","['6h', '4d', '4h']",5,5
133,Turn,1,-416,416,RAISE,17,0,0,"['9s', '5h']","['7h', '8d']","['5d', '6s', '9h', '2h']","['8s', '3d', '8h']","['6h', '4d', '4h']",5,5
133,Turn,0,-416,416,CALL,0,0,0,"['9s', '5h']","['7h', '8d']","['5d', '6s', '9h', '2h']","['8s', '3d', '8h']","['6h', '4d', '4h']",12,12
133,River,0,-416,416,RAISE,43,0,0,"['9s', '5h']","['7h', '8d']","['5d', '6s', '9h', '2h', 'Ad']","['8s', '3d', '8h']","['6h', '4d', '4h']",29,29
133,River,1,-416,416,CALL,0,0,0,"['9s', '5h']","['7h', '8d']","['5d', '6s', '9h', '2h', 'Ad']","['8s', '3d', '8h']","['6h', '4d', '4h']",29,29
134,Pre-Flop,0,-488,488,RAISE,2,0,0,"['7h', '5d', '7d', '8s', 'As']","['5s', '6h', '4s', '9s', '9h']",[],[],[],1,1
134,Pre-Flop,1,-488,488,FOLD,0,0,0,"['7h', '5d', '7d', '8s', 'As']","['5s', '6h', '4s', '9s', '9h']",[],[],[],2,2
135,Pre-Flop,1,-486,486,CALL,0,0,0,"['3d', '4s', '5h', '6s', '8d']","['6d', 'Ad', '2d', '4h', '8s']",[],[],[],1,1
135,Pre-Flop,0,-486,486,CHECK,0,0,0,"['3d', '4s', '5h', '6s', '8d']","['6d', 'Ad', '2d', '4h', '8s']",[],[],[],2,2
135,Flop,0,-486,486,DISCARD,0,3,4,"['3d', '4s', '5h', '6s', '8d']","['6d', 'Ad', '2d', '4h', '8s']","['7s', '9d', '5s']",[],[],2,2
135,Flop,1,-486,486,DISCARD,0,0,4,"['6s', '8d']","['6d', 'Ad', '2d', '4h', '8s']","['7s', '9d', '5s']","['3d', '4s', '5h']",[],2,2
135,Flop,0,-486,486,RAISE,3,0,0,"['6s', '8d']","['6d', '8s']","['7s', '9d', '5s']","['3d', '4s', '5h']","['Ad', '2d', '4h']",2,2
135,Flop,1,-486,486,RAISE,7,0,0,"['6s', '8d']","['6d', '8s']","['7s', '9d', '5s']","['3d', '4s', '5h']","['Ad', '2d', '4h']",2,2
135,Flop,0,-486,486,CALL,0,0,0,"['6s', '8d']","['6d', '8s']","['7s', '9d', '5s']","['3d', '4s', '5h']","['Ad', '2d', '4h']",5,5
135,Turn,0,-486,486,RAISE,18,0,0,"['6s', '8d']","['6d', '8s']","['7s', '9d', '5s', '7h']","['3d', '4s', '5h']","['Ad', '2d', '4h']",12,12
135,Turn,1,-486,486,CALL,0,0,0,"['6s', '8d']","['6d', '8s']","['7s', '9d', '5s', '7h']","['3d', '4s', '5h']","['Ad', '2d', '4h']",12,12
135,River,0,-486,486,RAISE,45,0,0,"['6s', '8d']","['6d', '8s']","['7s', '9d', '5s', '7h', '5d']","['3d', '4s', '5h']","['Ad', '2d', '4h']",30,30
135,River,1,-486,486,RAISE,25,0,0,"['6s', '8d']","['6d', '8s']","['7s', '9d', '5s', '7h', '5d']","['3d', '4s', '5h']","['Ad', '2d', '4h']",30,30
