# Team 0: FLEXasHoldEm, Team 1: SixsevenPoker
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
695,Turn,0,1876,-1876,RAISE,55,0,0,"['5d', '9d']","['6d', '6s']","['8s', '6h', '7d', '2s']","['9h', '3d', '9s']","['3h', '7s', 'As']",32,32
695,Turn,1,1876,-1876,CALL,0,0,0,"['5d', '9d']","['6d', '6s']","['8s', '6h', '7d', '2s']","['9h', '3d', '9s']","['3h', '7s', 'As']",32,32
695,River,0,1876,-1876,RAISE,13,0,0,"['5d', '9d']","['6d', '6s']","['8s', '6h', '7d', '2s', '7h']","['9h', '3d', '9s']","['3h', '7s', 'As']",87,87
695,River,1,1876,-1876,CALL,0,0,0,"['5d', '9d']","['6d', '6s']","['8s', '6h', '7d', '2s', '7h']","['9h', '3d', '9s']","['3h', '7s', 'As']",87,87
696,Pre-Flop,0,1776,-1776,RAISE,10,0,0,"['5s', '2h', '4d', '2d', '8h']","['3s', '7h', '3h', '9h', '8s']",[],[],[],1,1
696,Pre-Flop,1,1776,-1776,FOLD,0,0,0,"['5s', '2h', '4d', '2d', '8h']","['3s', '7h', '3h', '9h', '8s']",[],[],[],2,2
697,Pre-Flop,1,1778,-1778,RAISE,2,0,0,"['5h', '3d', 'Ad', '4h', '3s']","['7s', 'Ah', '7h', '5s', '6s']",[],[],[],1,1
697,Pre-Flop,0,1778,-1778,RAISE,10,0,0,"['5h', '3d', 'Ad', '4h', '3s']","['7s', 'Ah', '7h', '5s', '6s']",[],[],[],2,2
697,Pre-Flop,1,1778,-1778,RAISE,14,0,0,"['5h', '3d', 'Ad', '4h', '3s']","['7s', 'Ah', '7h', '5s', '6s']",[],[],[],4,4
697,Pre-Flop,0,1778,-1778,FOLD,0,0,0,"['5h', '3d', 'Ad', '4h', '3s']","['7s', 'Ah', '7h', '5s', '6s']",[],[],[],14,14
698,Pre-Flop,0,1764,-1764,RAISE,10,0,0,"['4h', '7d', '5h', '3d', '8d']","['8h', 'Ad', '2s', '5s', '9d']",[],[],[],1,1
698,Pre-Flop,1,1764,-1764,CALL,0,0,0,"['4h', '7d', '5h', '3d', '8d']","['8h', 'Ad', '2s', '5s', '9d']",[],[],[],2,2
698,Flop,1,1764,-1764,DISCARD,0,0,1,"['4h', '7d', '5h', '3d', '8d']","['8h', 'Ad', '2s', '5s', '9d']","['Ah', '8s', '2h']",[],[],12,12
698,Flop,0,1764,-1764,DISCARD,0,0,2,"['4h', '7d', '5h', '3d', '8d']","['8h', 'Ad']","['Ah', '8s', '2h']",[],"['2s', '5s', '9d']",12,12
698,Flop,1,1764,-1764,RAISE,18,0,0,"['4h', '5h']","['8h', 'Ad']","['Ah', '8s', '2h']","['7d', '3d', '8d']","['2s', '5s', '9d']",12,12
698,Flop,0,1764,-1764,CALL,0,0,0,"['4h', '5h']","['8h', 'Ad']","['Ah', '8s', '2h']","['7d', '3d', '8d']","['2s', '5s', '9d']",12,12
698,Turn,1,1764,-1764,RAISE,45,0,0,"['4h', '5h']","['8h', 'Ad']","['Ah', '8s', '2h', '6s']","['7d', '3d', '8d']","['2s', '5s', '9d']",30,30
698,Turn,0,1764,-1764,FOLD,0,0,0,"['4h', '5h']","['8h', 'Ad']","['Ah', '8s', '2h', '6s']","['7d', '3d', '8d']","['2s', '5s', '9d']",30,30
699,Pre-Flop,1,1734,-1734,CALL,0,0,0,"['3s', '7h', '9s', '5d', '9d']","['4s', '7d', '7s', '8h', '2d']",[],[],[],1,1
699,Pre-Flop,0,1734,-1734,RAISE,10,0,0,"['3s', '7h', '9s', '5d', '9d']","['4s', '7d', '7s', '8h', '2d']",[],[],[],2,2
699,Pre-Flop,1,1734,-1734,CALL,0,0,0,"['3s', '7h', '9s', '5d', '9d']","['4s', '7d', '7s', '8h', '2d']",[],[],[],2,2
699,Flop,0,1734,-1734,DISCARD,0,2,4,"['3s', '7h', '9s', '5d', '9d']","['4s', '7d', '7s', '8h', '2d']","['4d', '2s', '8d']",[],[],12,12
699,Flop,1,1734,-1734,DISCARD,0,0,3,"['9s', '9d']","['4s', '7d', '7s', '8h', '2d']","['4d', '2s', '8d']","['3s', '7h', '5d']",[],12,12
699,Flop,0,1734,-1734,RAISE,15,0,0,"['9s', '9d']","['4s', '8h']","['4d', '2s', '8d']","['3s', '7h', '5d']","['7d', '7s', '2d']",12,12
699,Flop,1,1734,-1734,CALL,0,0,0,"['9s', '9d']","['4s', '8h']","['4d', '2s', '8d']","['3s', '7h', '5d']","['7d', '7s', '2d']",12,12
699,Turn,0,1734,-1734,CHECK,0,0,0,"['9s', '9d']","['4s', '8h']","['4d', '2s', '8d', 'Ah']","['3s', '7h', '5d']","['7d', '7s', '2d']",27,27
699,Turn,1,1734,-1734,RAISE,32,0,0,"['9s', '9d']","['4s', '8h']","['4d', '2s', '8d', 'Ah']","['3s', '7h', '5d']","['7d', '7s', '2d']",27,27
699,Turn,0,1734,-1734,FOLD,0,0,0,"['9s', '9d']","['4s', '8h']","['4d', '2s', '8d', 'Ah']","['3s', '7h', '5d']","['7d', '7s', '2d']",27,27
700,Pre-Flop,0,1707,-1707,RAISE,10,0,0,"['Ad', '7s', 'As', '5s', '2d']","['6d', '2s', '9h', '4d', '8s']",[],[],[],1,1
700,Pre-Flop,1,1707,-1707,CALL,0,0,0,"['Ad', '7s', 'As', '5s', '2d']","['6d', '2s', '9h', '4d', '8s']",[],[],[],2,2
700,Flop,1,1707,-1707,DISCARD,0,0,2,"['Ad', '7s', 'As', '5s', '2d']","['6d', '2s', '9h', '4d', '8s']","['9s', '5d', '9d']",[],[],12,12
700,Flop,0,1707,-1707,DISCARD,0,0,2,"['Ad', '7s', 'As', '5s', '2d']","['6d', '9h']","['9s', '5d', '9d']",[],"['2s', '4d', '8s']",12,12
700,Flop,1,1707,-1707,RAISE,18,0,0,"['Ad', 'As']","['6d', '9h']","['9s', '5d', '9d']","['7s', '5s', '2d']","['2s', '4d', '8s']",12,12
700,Flop,0,1707,-1707,CALL,0,0,0,"['Ad', 'As']","['6d', '9h']","['9s', '5d', '9d']","['7s', '5s', '2d']","['2s', '4d', '8s']",12,12
700,Turn,1,1707,-1707,RAISE,45,0,0,"['Ad', 'As']","['6d', '9h']","['9s', '5d', '9d', '8h']","['7s', '5s', '2d']","['2s', '4d', '8s']",30,30
700,Turn,0,1707,-1707,CALL,0,0,0,"['Ad', 'As']","['6d', '9h']","['9s', '5d', '9d', '8h']","['7s', '5s', '2d']","['2s', '4d', '8s']",30,30
700,River,1,1707,-1707,RAISE,25,0,0,"['Ad', 'As']","['6d', '9h']","['9s', '5d', '9d', '8h', '5h']","['7s', '5s', '2d']","['2s', '4d', '8s']",75,75
700,River,0,1707,-1707,FOLD,0,0,0,"['Ad', 'As']","['6d', '9h']","['9s', '5d', '9d', '8h', '5h']","['7s', '5s', '2d']","['2s', '4d', '8s']",75,75
701,Pre-Flop,1,1632,-1632,RAISE,2,0,0,"['6s', '7s', '6d', '2d', '6h']","['Ah', '8s', '9d', '5s', '8h']",[],[],[],1,1
701,Pre-Flop,0,1632,-1632,RAISE,10,0,0,"['6s', '7s', '6d', '2d', '6h']","['Ah', '8s', '9d', '5s', '8h']",[],[],[],2,2
701,Pre-Flop,1,1632,-1632,RAISE,14,0,0,"['6s', '7s', '6d', '2d', '6h']","['Ah', '8s', '9d', '5s', '8h']",[],[],[],4,4
701,Pre-Flop,0,1632,-1632,FOLD,0,0,0,"['6s', '7s', '6d', '2d', '6h']","['Ah', '8s', '9d', '5s', '8h']",[],[],[],14,14
702,Pre-Flop,0,1618,-1618,RAISE,10,0,0,"['6h', '4s', '8d', '9s', '4d']","['Ad', '5s', '2h', '3h', '7d']",[],[],[],1,1
702,Pre-Flop,1,1618,-1618,CALL,0,0,0,"['6h', '4s', '8d', '9s', '4d']","['Ad', '5s', '2h', '3h', '7d']",[],[],[],2,2
702,Flop,1,1618,-1618,DISCARD,0,0,1,"['6h', '4s', '8d', '9s', '4d']","['Ad', '5s', '2h', '3h', '7d']","['2s', 'Ah', 'As']",[],[],12,12
702,Flop,0,1618,-1618,DISCARD,0,1,3,"['6h', '4s', '8d', '9s', '4d']","['Ad', '5s']","['2s', 'Ah', 'As']",[],"['2h', '3h', '7d']",12,12
702,Flop,1,1618,-1618,RAISE,18,0,0,"['4s', '9s']","['Ad', '5s']","['2s', 'Ah', 'As']","['6h', '8d', '4d']","['2h', '3h', '7d']",12,12
702,Flop,0,1618,-1618,CALL,0,0,0,"['4s', '9s']","['Ad', '5s']","['2s', 'Ah', 'As']","['6h', '8d', '4d']","['2h', '3h', '7d']",12,12
702,Turn,1,1618,-1618,RAISE,45,0,0,"['4s', '9s']","['Ad', '5s']","['2s', 'Ah', 'As', '7s']","['6h', '8d', '4d']","['2h', '3h', '7d']",30,30
702,Turn,0,1618,-1618,RAISE,25,0,0,"['4s', '9s']","['Ad', '5s']","['2s', 'Ah', 'As', '7s']","['6h', '8d', '4d']","['2h', '3h', '7d']",30,30
702,Turn,1,1618,-1618,FOLD,0,0,0,"['4s', '9s']","['Ad', '5s']","['2s', 'Ah', 'As', '7s']","['6h', '8d', '4d']","['2h', '3h', '7d']",75,75
703,Pre-Flop,1,1693,-1693,CALL,0,0,0,"['6d', '8s', '9s', 'Ah', '5d']","['3d', 'Ad', '9d', '7d', '7h']",[],[],[],1,1
703,Pre-Flop,0,1693,-1693,RAISE,10,0,0,"['6d', '8s', '9s', 'Ah', '5d']","['3d', 'Ad', '9d', '7d', '7h']",[],[],[],2,2
703,Pre-Flop,1,1693,-1693,CALL,0,0,0,"['6d', '8s', '9s', 'Ah', '5d']","['3d', 'Ad', '9d', '7d', '7h']",[],[],[],2,2
703,Flop,0,1693,-1693,DISCARD,0,0,4,"['6d', '8s', '9s', 'Ah', '5d']","['3d', 'Ad', '9d', '7d', '7h']","['4h', '5h', '2d']",[],[],12,12
703,Flop,1,1693,-1693,DISCARD,0,0,1,"['6d', '5d']","['3d', 'Ad', '9d', '7d', '7h']","['4h', '5h', '2d']","['8s', '9s', 'Ah']",[],12,12
703,Flop,0,1693,-1693,RAISE,12,0,0,"['6d', '5d']","['3d', 'Ad']","['4h', '5h', '2d']","['8s', '9s', 'Ah']","['9d', '7d', '7h']",12,12
703,Flop,1,1693,-1693,FOLD,0,0,0,"['6d', '5d']","['3d', 'Ad']","['4h', '5h', '2d']","['8s', '9s', 'Ah']","['9d', '7d', '7h']",12,12
704,Pre-Flop,0,1705,-1705,RAISE,10,0,0,"['Ad', '6h', '9h', '8d', '9s']","['3s', '9d', '4h', '8s', '4s']",[],[],[],1,1
704,Pre-Flop,1,1705,-1705,FOLD,0,0,0,"['Ad', '6h', '9h', '8d', '9s']","['3s', '9d', '4h', '8s', '4s']",[],[],[],2,2
705,Pre-Flop,1,1707,-1707,RAISE,2,0,0,"['8d', 'Ah', '4s', '4d', '7d']","['Ad', '3s', '8h', '6s', 'As']",[],[],[],1,1
705,Pre-Flop,0,1707,-1707,RAISE,10,0,0,"['8d', 'Ah', '4s', '4d', '7d']","['Ad', '3s', '8h', '6s', 'As']",[],[],[],2,2
705,Pre-Flop,1,1707,-1707,RAISE,14,0,0,"['8d', 'Ah', '4s', '4d', '7d']","['Ad', '3s', '8h', '6s', 'As']",[],[],[],4,4
705,Pre-Flop,0,1707,-1707,CALL,0,0,0,"['8d', 'Ah', '4s', '4d', '7d']","['Ad', '3s', '8h', '6s', 'As']",[],[],[],14,14
705,Flop,0,1707,-1707,DISCARD,0,0,3,"['8d', 'Ah', '4s', '4d', '7d']","['Ad', '3s', '8h', '6s', 'As']","['5s', '7h', '6h']",[],[],28,28
705,Flop,1,1707,-1707,DISCARD,0,0,4,"['8d', '4d']","['Ad', '3s', '8h', '6s', 'As']","['5s', '7h', '6h']","['Ah', '4s', '7d']",[],28,28
705,Flop,0,1707,-1707,RAISE,48,0,0,"['8d', '4d']","['Ad', 'As']","['5s', '7h', '6h']","['Ah', '4s', '7d']","['3s', '8h', '6s']",28,28
705,Flop,1,1707,-1707,FOLD,0,0,0,"['8d', '4d']","['Ad', 'As']","['5s', '7h', '6h']","['Ah', '4s', '7d']","['3s', '8h', '6s']",28,28
706,Pre-Flop,0,1735,-1735,RAISE,10,0,0,"['2d', '6s', '5h', '3s', '5d']","['Ah', '4d', '9d', '3h', '6h']",[],[],[],1,1
706,Pre-Flop,1,1735,-1735,CALL,0,0,0,"['2d', '6s', '5h', '3s', '5d']","['Ah', '4d', '9d', '3h', '6h']",[],[],[],2,2
706,Flop,1,1735,-1735,DISCARD,0,1,3,"['2d', '6s', '5h', '3s', '5d']","['Ah', '4d', '9d', '3h', '6h']","['8s', '4s', '3d']",[],[],12,12
706,Flop,0,1735,-1735,DISCARD,0,1,3,"['2d', '6s', '5h', '3s', '5d']","['4d', '3h']","['8s', '4s', '3d']",[],"['Ah', '9d', '6h']",12,12
706,Flop,1,1735,-1735,CHECK,0,0,0,"['6s', '3s']","['4d', '3h']","['8s', '4s', '3d']","['2d', '5h', '5d']","['Ah', '9d', '6h']",12,12
706,Flop,0,1735,-1735,RAISE,20,0,0,"['6s', '3s']","['4d', '3h']","['8s', '4s', '3d']","['2d', '5h', '5d']","['Ah', '9d', '6h']",12,12
706,Flop,1,1735,-1735,FOLD,0,0,0,"['6s', '3s']","['4d', '3h']","['8s', '4s', '3d']","['2d', '5h', '5d']","['Ah', '9d', '6h']",12,12
707,Pre-Flop,1,1747,-1747,CALL,0,0,0,"['Ad', '3h', '6s', '9h', '8h']","['4d', '4s', 'Ah', '9d', '6d']",[],[],[],1,1
707,Pre-Flop,0,1747,-1747,RAISE,10,0,0,"['Ad', '3h', '6s', '9h', '8h']","['4d', '4s', 'Ah', '9d', '6d']",[],[],[],2,2
707,Pre-Flop,1,1747,-1747,CALL,0,0,0,"['Ad', '3h', '6s', '9h', '8h']","['4d', '4s', 'Ah', '9d', '6d']",[],[],[],2,2
707,Flop,0,1747,-1747,DISCARD,0,2,3,"['Ad', '3h', '6s', '9h', '8h']","['4d', '4s', 'Ah', '9d', '6d']","['9s', '7s', '2s']",[],[],12,12
707,Flop,1,1747,-1747,DISCARD,0,2,3,"['6s', '9h']","['4d', '4s', 'Ah', '9d', '6d']","['9s', '7s', '2s']","['Ad', '3h', '8h']",[],12,12
707,Flop,0,1747,-1747,RAISE,20,0,0,"['6s', '9h']","['Ah', '9d']","['9s', '7s', '2s']","['Ad', '3h', '8h']","['4d', '4s', '6d']",12,12
707,Flop,1,1747,-1747,FOLD,0,0,0,"['6s', '9h']","['Ah', '9d']","['9s', '7s', '2s']","['Ad', '3h', '8h']","['4d', '4s', '6d']",12,12
708,Pre-Flop,0,1759,-1759,RAISE,10,0,0,"['9d', '3h', '7s', '9s', '8d']","['6d', '5s', '2s', '6h', 'Ad']",[],[],[],1,1
708,Pre-Flop,1,1759,-1759,CALL,0,0,0,"['9d', '3h', '7s', '9s', '8d']","['6d', '5s', '2s', '6h', 'Ad']",[],[],[],2,2
708,Flop,1,1759,-1759,DISCARD,0,2,4,"['9d', '3h', '7s', '9s', '8d']","['6d', '5s', '2s', '6h', 'Ad']","['7d', 'As', '2h']",[],[],12,12
708,Flop,0,1759,-1759,DISCARD,0,2,3,"['9d', '3h', '7s', '9s', '8d']","['2s', 'Ad']","['7d', 'As', '2h']",[],"['6d', '5s', '6h']",12,12
708,Flop,1,1759,-1759,RAISE,18,0,0,"['7s', '9s']","['2s', 'Ad']","['7d', 'As', '2h']","['9d', '3h', '8d']","['6d', '5s', '6h']",12,12
708,Flop,0,1759,-1759,CALL,0,0,0,"['7s', '9s']","['2s', 'Ad']","['7d', 'As', '2h']","['9d', '3h', '8d']","['6d', '5s', '6h']",12,12
708,Turn,1,1759,-1759,RAISE,45,0,0,"['7s', '9s']","['2s', 'Ad']","['7d', 'As', '2h', '4d']","['9d', '3h', '8d']","['6d', '5s', '6h']",30,30
708,Turn,0,1759,-1759,FOLD,0,0,0,"['7s', '9s']","['2s', 'Ad']","['7d', 'As', '2h', '4d']","['9d', '3h', '8d']","['6d', '5s', '6h']",30,30
709,Pre-Flop,1,1729,-1729,CALL,0,0,0,"['Ad', '4d', '2d', '6h', '2s']","['As', '6s', '8d', '8h', '8s']",[],[],[],1,1
709,Pre-Flop,0,1729,-1729,RAISE,10,0,0,"['Ad', '4d', '2d', '6h', '2s']","['As', '6s', '8d', '8h', '8s']",[],[],[],2,2
709,Pre-Flop,1,1729,-1729,FOLD,0,0,0,"['Ad', '4d', '2d', '6h', '2s']","['As', '6s', '8d', '8h', '8s']",[],[],[],2,2
710,Pre-Flop,0,1731,-1731,RAISE,10,0,0,"['6s', '8d', '4d', '3d', '9d']","['4s', '8s', '2s', '3s', '7d']",[],[],[],1,1
710,Pre-Flop,1,1731,-1731,FOLD,0,0,0,"['6s', '8d', '4d', '3d', '9d']","['4s', '8s', '2s', '3s', '7d']",[],[],[],2,2
711,Pre-Flop,1,1733,-1733,CALL,0,0,0,"['As', '6d', '7d', '2s', '5h']","['5s', '6s', '8d', '9s', '4h']",[],[],[],1,1
711,Pre-Flop,0,1733,-1733,CHECK,0,0,0,"['As', '6d', '7d', '2s', '5h']","['5s', '6s', '8d', '9s', '4h']",[],[],[],2,2
711,Flop,0,1733,-1733,DISCARD,0,1,2,"['As', '6d', '7d', '2s', '5h']","['5s', '6s', '8d', '9s', '4h']","['8s', '2d', '3d']",[],[],2,2
711,Flop,1,1733,-1733,DISCARD,0,2,3,"['6d', '7d']","['5s', '6s', '8d', '9s', '4h']","['8s', '2d', '3d']","['As', '2s', '5h']",[],2,2
711,Flop,0,1733,-1733,RAISE,6,0,0,"['6d', '7d']","['8d', '9s']","['8s', '2d', '3d']","['As', '2s', '5h']","['5s', '6s', '4h']",2,2
711,Flop,1,1733,-1733,CALL,0,0,0,"['6d', '7d']","['8d', '9s']","['8s', '2d', '3d']","['As', '2s', '5h']","['5s', '6s', '4h']",2,2
711,Turn,0,1733,-1733,RAISE,13,0,0,"['6d', '7d']","['8d', '9s']","['8s', '2d', '3d', '9d']","['As', '2s', '5h']","['5s', '6s', '4h']",8,8
711,Turn,1,1733,-1733,CALL,0,0,0,"['6d', '7d']","['8d', '9s']","['8s', '2d', '3d', '9d']","['As', '2s', '5h']","['5s', '6s', '4h']",8,8
711,River,0,1733,-1733,RAISE,41,0,0,"['6d', '7d']","['8d', '9s']","['8s', '2d', '3d', '9d', '3s']","['As', '2s', '5h']","['5s', '6s', '4h']",21,21
711,River,1,1733,-1733,CALL,0,0,0,"['6d', '7d']","['8d', '9s']","['8s', '2d', '3d', '9d', '3s']","['As', '2s', '5h']","['5s', '6s', '4h']",21,21
712,Pre-Flop,0,1795,-1795,RAISE,10,0,0,"['3s', '4h', '5h', '2h', '3h']","['9d', 'Ad', '2s', '4d', 'As']",[],[],[],1,1
712,Pre-Flop,1,1795,-1795,RAISE,12,0,0,"['3s', '4h', '5h', '2h', '3h']","['9d', 'Ad', '2s', '4d', 'As']",[],[],[],2,2
712,Pre-Flop,0,1795,-1795,RAISE,36,0,0,"['3s', '4h', '5h', '2h', '3h']","['9d', 'Ad', '2s', '4d', 'As']",[],[],[],12,12
712,Pre-Flop,1,1795,-1795,RAISE,40,0,0,"['3s', '4h', '5h', '2h', '3h']","['9d', 'Ad', '2s', '4d', 'As']",[],[],[],24,24
712,Pre-Flop,0,1795,-1795,CALL,0,0,0,"['3s', '4h', '5h', '2h', '3h']","['9d', 'Ad', '2s', '4d', 'As']",[],[],[],60,60
712,Flop,1,1795,-1795,DISCARD,0,1,4,"['3s', '4h', '5h', '2h', '3h']","['9d', 'Ad', '2s', '4d', 'As']","['6d', 'Ah', '8d']",[],[],100,100
712,Flop,0,1795,-1795,DISCARD,0,1,2,"['3s', '4h', '5h', '2h', '3h']","['Ad', 'As']","['6d', 'Ah', '8d']",[],"['9d', '2s', '4d']",100,100
712,Flop,1,1795,-1795,CHECK,0,0,0,"['4h', '5h']","['Ad', 'As']","['6d', 'Ah', '8d']","['3s', '2h', '3h']","['9d', '2s', '4d']",100,100
712,Flop,0,1795,-1795,CHECK,0,0,0,"['4h', '5h']","['Ad', 'As']","['6d', 'Ah', '8d']","['3s', '2h', '3h']","['9d', '2s', '4d']",100,100
712,Turn,1,1795,-1795,CHECK,0,0,0,"['4h', '5h']","['Ad', 'As']","['6d', 'Ah', '8d', '9h']","['3s', '2h', '3h']","['9d', '2s', '4d']",100,100
712,Turn,0,1795,-1795,CHECK,0,0,0,"['4h', '5h']","['Ad', 'As']","['6d', 'Ah', '8d', '9h']","['3s', '2h', '3h']","['9d', '2s', '4d']",100,100
712,River,1,1795,-1795,CHECK,0,0,0,"['4h', '5h']","['Ad', 'As']","['6d', 'Ah', '8d', '9h', '2d']","['3s', '2h', '3h']","['9d', '2s', '4d']",100,100
712,River,0,1795,-1795,CHECK,0,0,0,"['4h', '5h']","['Ad', 'As']","['6d', 'Ah', '8d', '9h', '2d']","['3s', '2h', '3h']","['9d', '2s', '4d']",100,100
713,Pre-Flop,1,1695,-1695,CALL,0,0,0,"['4h', '8h', 'Ah', '8s', '7h']","['6d', '4s', '7s', '3s', '6s']",[],[],[],1,1
713,Pre-Flop,0,1695,-1695,RAISE,10,0,0,"['4h', '8h', 'Ah', '8s', '7h']","['6d', '4s', '7s', '3s', '6s']",[],[],[],2,2
713,Pre-Flop,1,1695,-1695,FOLD,0,0,0,"['4h', '8h', 'Ah', '8s', '7h']","['6d', '4s', '7s', '3s', '6s']",[],[],[],2,2
714,Pre-Flop,0,1697,-1697,RAISE,10,0,0,"['3s', '5s', '4d', '3d', '6s']","['Ad', 'Ah', '8d', '3h', '5h']",[],[],[],1,1
714,Pre-Flop,1,1697,-1697,RAISE,12,0,0,"['3s', '5s', '4d', '3d', '6s']","['Ad', 'Ah', '8d', '3h', '5h']",[],[],[],2,2
714,Pre-Flop,0,1697,-1697,RAISE,36,0,0,"['3s', '5s', '4d', '3d', '6s']","['Ad', 'Ah', '8d', '3h', '5h']",[],[],[],12,12
714,Pre-Flop,1,1697,-1697,RAISE,40,0,0,"['3s', '5s', '4d', '3d', '6s']","['Ad', 'Ah', '8d', '3h', '5h']",[],[],[],24,24
714,Pre-Flop,0,1697,-1697,CALL,0,0,0,"['3s', '5s', '4d', '3d', '6s']","['Ad', 'Ah', '8d', '3h', '5h']",[],[],[],60,60
714,Flop,1,1697,-1697,DISCARD,0,0,1,"['3s', '5s', '4d', '3d', '6s']","['Ad', 'Ah', '8d', '3h', '5h']","['2s', '7d', '7h']",[],[],100,100
714,Flop,0,1697,-1697,DISCARD,0,0,3,"['3s', '5s', '4d', '3d', '6s']","['Ad', 'Ah']","['2s', '7d', '7h']",[],"['8d', '3h', '5h']",100,100
714,Flop,1,1697,-1697,CHECK,0,0,0,"['3s', '3d']","['Ad', 'Ah']","['2s', '7d', '7h']","['5s', '4d', '6s']","['8d', '3h', '5h']",100,100
714,Flop,0,1697,-1697,CHECK,0,0,0,"['3s', '3d']","['Ad', 'Ah']","['2s', '7d', '7h']","['5s', '4d', '6s']","['8d', '3h', '5h']",100,100
714,Turn,1,1697,-1697,CHECK,0,0,0,"['3s', '3d']","['Ad', 'Ah']","['2s', '7d', '7h', '6d']","['5s', '4d', '6s']","['8d', '3h', '5h']",100,100
714,Turn,0,1697,-1697,CHECK,0,0,0,"['3s', '3d']","['Ad', 'Ah']","['2s', '7d', '7h', '6d']","['5s', '4d', '6s']","['8d', '3h', '5h']",100,100
714,River,1,1697,-1697,CHECK,0,0,0,"['3s', '3d']","['Ad', 'Ah']","['2s', '7d', '7h', '6d', 'As']","['5s', '4d', '6s']","['8d', '3h', '5h']",100,100
714,River,0,1697,-1697,CHECK,0,0,0,"['3s', '3d']","['Ad', 'Ah']","['2s', '7d', '7h', '6d', 'As']","['5s', '4d', '6s']","['8d', '3h', '5h']",100,100
715,Pre-Flop,1,1597,-1597,CALL,0,0,0,"['8s', '9d', '6h', '7d', '4s']","['8d', '3d', '3h', '4h', '2h']",[],[],[],1,1
715,Pre-Flop,0,1597,-1597,CHECK,0,0,0,"['8s', '9d', '6h', '7d', '4s']","['8d', '3d', '3h', '4h', '2h']",[],[],[],2,2
715,Flop,0,1597,-1597,DISCARD,0,0,4,"['8s', '9d', '6h', '7d', '4s']","['8d', '3d', '3h', '4h', '2h']","['9s', 'As', '7s']",[],[],2,2
715,Flop,1,1597,-1597,DISCARD,0,1,2,"['8s', '4s']","['8d', '3d', '3h', '4h', '2h']","['9s', 'As', '7s']","['9d', '6h', '7d']",[],2,2
715,Flop,0,1597,-1597,RAISE,6,0,0,"['8s', '4s']","['3d', '3h']","['9s', 'As', '7s']","['9d', '6h', '7d']","['8d', '4h', '2h']",2,2
715,Flop,1,1597,-1597,FOLD,0,0,0,"['8s', '4s']","['3d', '3h']","['9s', 'As', '7s']","['9d', '6h', '7d']","['8d', '4h', '2h']",2,2
716,Pre-Flop,0,1599,-1599,RAISE,10,0,0,"['4d', '8h', '5s', '5d', '7h']","['Ah', '3s', '8d', '3d', '6h']",[],[],[],1,1
716,Pre-Flop,1,1599,-1599,CALL,0,0,0,"['4d', '8h', '5s', '5d', '7h']","['Ah', '3s', '8d', '3d', '6h']",[],[],[],2,2
716,Flop,1,1599,-1599,DISCARD,0,0,2,"['4d', '8h', '5s', '5d', '7h']","['Ah', '3s', '8d', '3d', '6h']","['2s', '8s', '7s']",[],[],12,12
716,Flop,0,1599,-1599,DISCARD,0,1,2,"['4d', '8h', '5s', '5d', '7h']","['Ah', '8d']","['2s', '8s', '7s']",[],"['3s', '3d', '6h']",12,12
716,Flop,1,1599,-1599,CHECK,0,0,0,"['8h', '5s']","['Ah', '8d']","['2s', '8s', '7s']","['4d', '5d', '7h']","['3s', '3d', '6h']",12,12
716,Flop,0,1599,-1599,RAISE,15,0,0,"['8h', '5s']","['Ah', '8d']","['2s', '8s', '7s']","['4d', '5d', '7h']","['3s', '3d', '6h']",12,12
716,Flop,1,1599,-1599,FOLD,0,0,0,"['8h', '5s']","['Ah', '8d']","['2s', '8s', '7s']","['4d', '5d', '7h']","['3s', '3d', '6h']",12,12
717,Pre-Flop,1,1611,-1611,CALL,0,0,0,"['9h', 'Ad', '2s', '7s', '4h']","['8d', '6s', '6h', '5h', '2h']",[],[],[],1,1
717,Pre-Flop,0,1611,-1611,RAISE,10,0,0,"['9h', 'Ad', '2s', '7s', '4h']","['8d', '6s', '6h', '5h', '2h']",[],[],[],2,2
717,Pre-Flop,1,1611,-1611,CALL,0,0,0,"['9h', 'Ad', '2s', '7s', '4h']","['8d', '6s', '6h', '5h', '2h']",[],[],[],2,2
717,Flop,0,1611,-1611,DISCARD,0,0,1,"['9h', 'Ad', '2s', '7s', '4h']","['8d', '6s', '6h', '5h', '2h']","['3d', '9d', '4d']",[],[],12,12
717,Flop,1,1611,-1611,DISCARD,0,1,2,"['9h', 'Ad']","['8d', '6s', '6h', '5h', '2h']","['3d', '9d', '4d']","['2s', '7s', '4h']",[],12,12
717,Flop,0,1611,-1611,RAISE,20,0,0,"['9h', 'Ad']","['6s', '6h']","['3d', '9d', '4d']","['2s', '7s', '4h']","['8d', '5h', '2h']",12,12
717,Flop,1,1611,-1611,FOLD,0,0,0,"['9h', 'Ad']","['6s', '6h']","['3d', '9d', '4d']","['2s', '7s', '4h']","['8d', '5h', '2h']",12,12
718,Pre-Flop,0,1623,-1623,RAISE,10,0,0,"['As', '6d', 'Ah', '7s', '2s']","['7d', '4s', '4h', '9s', '3h']",[],[],[],1,1
718,Pre-Flop,1,1623,-1623,CALL,0,0,0,"['As', '6d', 'Ah', '7s', '2s']","['7d', '4s', '4h', '9s', '3h']",[],[],[],2,2
